Staff-Lead TOs,Info-Cap,Game,$-Total Match,Smash URL,Status,Data-Platform,Data-URLs,Announced,2nd Lineup,In smash,Info-Entry Fee,Slide,Abbr-Game,Data-Platform Short Name,Tournament,Rollup-Streamers,Rollup-Lead TOs,Tournaments (Encoded),Date Added,Discord Role,Info-% of Cap,# of Commentators,Date Modified,Data-Game Record ID,Staff-Lead TO Match ID,Matcherino Admin URL,Twitter-Lead TO,# Done,📺 Main Stream,📋 Brackets,🌐 Info,$-Match Paid Out,$-Winners Info,$-Top 8 Info Collected,$-# of Payouts,Setups-%,Staff-Lead TO Smash ID,Time-Run Time #,Time-Run Time,Staff-Lead TO Discord ID,Game Name,Short Name,Img-Game Logo,💰 Matcherino,956P Notes,Setups-Secured,Setups-Total Needed,$-Pot Split,Staff-Bracket Runners,Pools-Bracket Type,Pools-Rounds per Game,Pools-Games per Set,Rules-Game Settings,Rules-Chara Change,Rules-Glitches,Finals-Games per Set,Time-Desired Day,Rules-Notes,Time-Estimated Length,Time-Alternate Days,Time-Desired Time,Rollup-BRs,Info-Current Entrants,Time-Unable Days,1st Lineup,$-Match Final,Bracket Created,Info-Entrants/Cap,Info-Comments,$-Pot Bonus Info,$-Pot Bonus Amount,Staff-Support,Info-Software Needed,? Maybe,Staff-Commentators,Rollup-Commentators,$-Prizes,IRL-Unreg,$-Pot Split Further
recvgTbK5h24Kyo0H,,recAmgxzB1gdzxlw7,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/neo-turf-masters/overview,2nd Lineup,recffoXvB1EZv56rm,recsHRRys56hQIwkl,True,True,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/Xz8hS0YRk12G7TuL7BeCuw/zVrdFIzxg8WgSts9cSIvn2htTfHM4vrQxEkOkpQnQRHSJvE8FryC6hU0C3q10DeuGGN4NLtDo5US8dafcTa1gBLOpl88DWEetPn0H0kGp1jI_GJyzzNcQcOWX-zttasp3KBtmfDcDznZDHgoPz4QOIoZPClPvnKpn0I081ij808/fVTFx5zVA_wvsORziESBhtV6x8jchfQ5eop21zSpCtE,NTM,MiSTer,NTM - (MiSTer),,4cJoe,NTM%20-%20%28MiSTer%29,2024-09-24T02:46:07.000Z,Neo Turf Masters,,0,2024-11-30T03:53:23.000Z,recf3CvGhV71qjIJ5,,/admin/general,@4cjoe,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/neo-turf-masters/overview,https://vortexgallery.moe/info#NTM,0,0,0,1,None,12f87a0e,0,0 Hours,loganarcade4cjoe,Neo Turf Masters,NTM,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/5-3RFUZXlRw748LoG9-Ryw/WlhjoiqPrcy-2E4euJgM3-5AvKn4wGrQ0NZB-1-sq3UPoVRiC5vrBw6L95rHK7rzGVbjrtqcPERzDrQCIwcksIeS_NO4vFL6iSJyCfNriln4f37XyClrxVNnppod7dJBgPjeFEGG6DRal-_-Rg8VbQ/qvwRzNc0zZ0xCB8nX6stje1O9PsSOUQ0GPgwWx6VYq0,,,,,,,,,,,,,,,,,,,,9,,,,,9 / ,,,,,,,,,,,
rec8wYhNpuG28J7Di,32,recPrXQ40xaJBxaFe,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/nickelodeon-all-star-brawl-2/overview,1st Lineup,recPSzSF36bmhTpF5,recHngODE1OTvI0aP,True,,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/YTexBllbrdMfKqRIZRoyyA/WJJ7wVtNFPbFZ44p5BqIfa_eVCGQKebAq4S_II6l71B31mvsFVdKRgKYz5burySrSPwiln7Ce0MtRxmv-FLftd0EYrqyQr7_lr-2V_89FZ9kV31rpQ4SgtY30DM6jmi4wFwmG9EDWgoXf8meln5Jzq_ZuCWvfcKrs9qQ9H2W1b4/Mi9wz_qHI5To6VGZKC2m069qxkattmYwzeSn2qC3voE,NASB2,PC,NASB2 - (PC),,Cherry,NASB2%20-%20%28PC%29,2024-09-24T02:43:45.000Z,Nickelodeon All-Star Brawl,22%,0,2024-12-02T18:16:44.000Z,recPifRBEeuVqyWDh,Cherry#772159,/admin/general,Cherrynasb,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/nickelodeon-all-star-brawl-2/overview,https://vortexgallery.moe/info#NASB2,0,0,0,3,0.6666666666666666,00ace90d,0,0 Hours,chufuga ,Nickelodeon All-Star Brawl 2,NASB 2,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/MrLY8I33msEXKYgO97jU_w/m4nFYz7B7IWnY860cvtPVDG3-QJV4ZGLIhwUk8wIrCtUfqd1k11vZd9V00aHkwMxyqO5rIawlsS6e64R8HHN7B6hS3ZDFujFYb7dv3TPHnaE1WGqoXikfiQf9rA-JWTQ45XGMOZTQQAgc3uXcNmLew/XTz7edYMbPxFCka3NdogF3kxw3KAt8-lRp2TSRfAaw4,,,4,6,70/20/10,,Double Elimination,2/3,2/3,"Nasb2 universal ruleset (Ranked Stage list) 3 bans in best of 3
2 bans in best of 5 
DSR 
",Winner & Loser may switch.,Controller issues aside no.,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",Sun. 1/26,,,,12:30 pm,,7,,True,,,7 / 32,,,,,Delfinovin ,,,,,,
recvA4RlokhPrnpr2,,recRVReE7fG8zMB79,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/pokemon-close-combat/overview,3rd Lineup,recPSzSF36bmhTpF5,receAp3iBUT8OV3W8,True,,True,,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/gT3Lf0OMYRrHKQXU1HK1sg/Q-sNIQR_z7-M8LQ_xn2m0c5mgYkgMlH6_lkK8gN-Qfq8cAphOheZS78qfQxwvLqNg9y2g8FQkwGpy91wYbxYCdIottQMqwShBYE9xYIsoV9c4UNa9iZaL_BKtGxhMa7O_RcFis3OsOKTKCg3wgS7Vgr12KaLnIEMC0voSk7Ato4/qMMLQ4W7f2zNV55NW_i74xwG2NJGQ4_1RknlmaKKalo,PCC,PC,PCC - (PC),,ChunkBrickson,PCC%20-%20%28PC%29,2024-11-28T10:33:09.000Z,PCC,,0,2024-12-03T22:58:17.000Z,recTYASKhDy1gE5mH,Chunk_Brickson#1511108,/admin/general,@ChunkBrickson,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/pokemon-close-combat/overview,https://vortexgallery.moe/info#PCC,0,0,0,1,None,c43347a9,0,0 Hours,chunkbrickson,Pokemon Close Combat,PCC,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/mG8egt3DhNgLepRVQNKaDQ/z4y5tt9q4FteiXHjNTqgEU3GgkYgXbROqOdCecYT0Mh9b9aBftTm5elo9vCeoZwU5z07GxF0LfPLNENwWlLmA-sP-uHVpXvqFGvUI5vnZ1flQhng5wNsHyB7tUChXSHylyTvO9UWAOQkagLoiNZDlA/rx_t4Wt5UfnjhzkVkRasuw_eOg97NTwOggx-foyxWyc,,?TO: ChunkBrickson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rec14lnCkSDuPfqyv,64,rec2gwksq3LNJnIsk,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/pokken-tournament-dx/overview,2nd Lineup,recx81zEFgINNFJSh,recLw7xyUqE7jEWhQ,True,True,True,10,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/Iv9CZ6YUDBfN32LA445J_A/UNsK_9YRJ2q4cZsHMNRXS-53grnR7yKhJQQcf0ZaXqLeMsJThlHivgRVz39LPhbp1BKOcPr4fIVU2awvYHbfT_xlZvykI5l6_n2okqiSQV8OHIcRm142ExThTzgQzjYRgXtAo_pYxk7Yobd-lIJfJoTfKXONRp7JAladnmV_Lcs/rGpw8rNOvuGnzv5DIfuThgHVlnQPBkmg8091xfXJGOU,POKKEN,Switch,POKKEN - (Switch),,Double,POKKEN%20-%20%28Switch%29,2024-09-24T03:56:05.000Z,Pokken,6%,2,2024-12-06T01:47:59.000Z,recpbkueYYsWVmzmU,Double#1127569,/admin/general,@Double_FGC,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/pokken-tournament-dx/overview,https://vortexgallery.moe/info#POKKEN,0,0,0,3,1,084c881c,0,0 Hours,double,Pokken Tournament DX,Pokken,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/g0W45fo1C7vy7WxaXUVCSQ/D-_cDmhQFx-KdzNJqGxvX8VUw6VHLZnlTwQ-fwKsRfvo1ccQk9eTBoVOSiYALviVYxg_Knw5734qrGE1XtpI5V_A6kwnNrpj2ZeE2bllXtkGlG9Cum3JLWZEtXJEskPC_z6XlXVf_r5KW45sMqFsLw/3_VO_PyPIXArrBJcx_bS9RV__m6MDFYVzOqtxUOYiZs,,,4,4,50/30/20,,Double Elimination,2/3,2/3,,Winner must keep character. Loser may switch.,,3/5 Games for Top 8,Sat. 1/25,,6 Hours,"Sun. 1/26, Fri. 1/24",12:30pm,,4,Thurs. 1/23,,,,4 / 64,,,,,,True,"reczIQpQMZVTublU1, recn8n0g664E02RoJ","Combo,Uchi",,,
"recI66XSPyo4nQ7Cm, recPCTCUwWjFEtOoW",32,rectIHNPzN8aC9zU8,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/power-rangers-battle-for-the-grid/overview,1st Lineup,recPSzSF36bmhTpF5,rect6ImNeRgfMJpQz,True,,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/EakGd9Xesp3GP-MYqdDC6A/RWp81balBboG-t1IAy6fTQB_0OjW4MAip-48OsQsenAncMXpPb3ZQyrskmYZ_Q6zoyi9n2RmClAnSYoAkGc_TGk5cI2C1qGPfV0GGwjKAsnq3RbJsCrIHfuj_ebCX61w4P_8UkU9f0hsNSdEVjE8go9SOBdvPxw_PzsrHcDBkS4/3UEXjIJ4OPVQ6Vu8GMbVG_uGOscKmUi2wCltx4dr2a4,PRBFTG,PC,PRBFTG - (PC),,"omega_black,Ferns",PRBFTG%20-%20%28PC%29,2024-09-24T02:41:20.000Z,Power Rangers: Battle For The Grid,9%,3,2024-12-05T21:59:24.000Z,recd9m7E6ddxP1BHb,"omega_blackFGC#709267, Ferns#842543",/admin/general,"@omega_blackFGC, @Fernscomm",0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/power-rangers-battle-for-the-grid/overview,https://vortexgallery.moe/info#PRBFTG,0,0,0,3,1,"3f7ca881, 62372be2",0,0 Hours,"omega_black_was_taken, Ferns1790",Power Rangers: Battle for the Grid,Power Rangers,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/rdWKxT5kATwHv1QJbeAYow/90eLl12DYsPlY7h2M8iOz-038zpOBzOjdZDCC3MybbWVAz_qQvTT_jaOYmyDgxEUvrHK-0b80EMN0xVkN-XguDUlENx8J61lu4Oy_wLDaUITZOZ4CrHUxQHJ6Gf4vppiliBE67Hi-iPdMu0YYdKwElyl7UzQxugI4vBAifoUIUL0h4-xRD5bOf-h2unmkWBe/_UqJ_uWoNIO2GSJVlyzfFjpLYOGnl7cV8BJhQGAdVNg,,,4,4,60/30/10,"recPCTCUwWjFEtOoW, recI66XSPyo4nQ7Cm, rech66oOgYjSRB5Ol",Double Elimination,3/5,3/5,,Winner must keep character. Loser may switch.,,3/5 Games for Top 8,Fri. 1/24,"Default Game Settings.
3/5 Games per set.
Training Stage only unless both players mutually agree on a stage.
SPD Zord 300 Percent and SPD incoming Unblockables are banned. See below for details.-You can't use the M call debuff on an incoming opponent until the opponent's character touches the ground.
-You can't swap strike if the opponent's character has an air M call debuff.
-Doing either of these will result in a game loss.",4 Hours,Sat. 1/25,3pm,"Ferns,omega_black,Thana",3,"Thurs. 1/23, Sun. 1/26",True,,,3 / 32,,Additional 10 dollars per entrant that plays completes all of the their matches will be added by omega_black. MikeT may also provide a pot bonus based on number of entrants.,,recGt7DLvIzfZ3qkU,"Grimbahack
https://github.com/grimkor/GrimbaHack",,"recV03JSrr1SVq9L9, recn8n0g664E02RoJ, rec8hH0fIuBSkgyQK","Arneezy,Uchi,TECHNIQUE!!!","1st and 2nd place will receive  a 1 of Panzer 4 Fightstick (https://jasenscustoms.com)  with official BFTG artwork provided by the BFTG art team courtesy of omega_black and Ferns. 1st place will also receive a framed banner of their winning team and the choice of background post tournament courtesy of the Community Manager at nWay.  

All entrants will receive 3 Prints of official BFTG Character Artwork and any remaining stock of prints from past events while supplies last. Character prints featured for Frostys will be revealed closer to the event date via the official BFTG twitter.",,If the pot reaches $500+ it will be split between the top 4.
recQcLCVNOeKwkwN3,48,recmObXGalS5ftSsB,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/puyo-puyo-tetris-2-mixed-vs/overview,1st Lineup,recx81zEFgINNFJSh,recvtmiEWEOcTBgJB,True,,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/sl_g8MTsUjMaMKC3Hx1Seg/Hdy7bNLnNplXM5zhFl7DRu0EJDy90YERs7gwz9ozCOUteKSUtQTKtV-Ek87XV3TC0vsWxEzP8o921ixvEnrZ4-8KLsva4Hrv_4VLSnne_NcG-8nz6_f8ewlrJFNyWb1JPxt-Dt4vwE7VQtHAq-C5zX6pKbQrNNNjw7aP4XBbiJI/R-lCHLXa3U3-EhAWOmJIieWajz4-8bkJmqenlW_aAdo,PPT2,Switch,PPT2 - (Switch),,-ZAN,PPT2%20-%20%28Switch%29,2024-09-24T02:46:30.000Z,PPT2,31%,0,2024-12-04T01:48:13.000Z,recD7eckerldrIM9U,,/admin/general,@zanverse,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/puyo-puyo-tetris-2-mixed-vs/overview,https://vortexgallery.moe/info#PPT2,0,0,0,4,0,a250f3c0,0,0 Hours,astraregalia,Puyo Puyo Tetris 2,PPT2,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/mnHb0_scyTqjEHUa6012eA/P1smgZMF0z6DIw98fu0fsie2opzLE9uPRzLl5Y3DqAiINX4DzhkNm4QcTrBg2_uva10kgida_WpcuyT-7LxyMl2Xuqt7ZlRHCrZAjnZRor4vcw1u8IlIl17Wz-GrnmHYQvD0IgL_QvmZnqpheKnrKg/EqFcIE3oISt9OyuNpnJzD2BvxxeU-wKDUCFVLizWpCU,,,,4,50/25/15/10,,Double Elimination,N/A,,"- Set Count: 0
- Win Count: 5 (Win Count 7 in top 4)
- Players must decide on their mode before the match starts. Player(s) may request a blind pick. In a blind pick most players must tell the T.O their mode picks privately.
- Mirror matches will use default settings. Puyo vs Tetris SPECIFICALLY will use 32 second margin time.",,,,Sat. 1/25,No opener bans.,4 Hours,"Fri. 1/24, Sat. 1/25",,,15,,True,,,15 / 48,,,,,,,,,,,
,32,recHKk3fk3xQPSE52,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/rivals-of-aether-ii-doubles,3rd Lineup,recPSzSF36bmhTpF5,rec4Ea7xk3xv3vlRV,True,,,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/QvvVqZqZzQuaeSeq-N7z_A/vEvf4R4602S00Sa2WAVZEr1ATjgfwMVy9RCp6zKHrs0WFHtaTkFQ3x159mbV-tG5PHZBir3Jeniag5oq-ovkM1eNOdhXn_i17g0zjcBR-FX3AXf5T6BvPcN7HdVknMCGhPGTzTcj6noDbhtPMRDy3Nur1CVz3bUDQ02dF34qBn4/OtPYaHgf4EA59MEcfEg3u5XQx6YWy_iWTe6mMjouKNc,ROA2-2s,PC,ROA2-2s - (PC),,,ROA2-2s%20-%20%28PC%29,2024-12-04T19:46:24.000Z,Rivals of Aether,0%,0,2024-12-07T07:15:10.000Z,rece9mz8MFek1XEMg,,/admin/general,,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/rivals-of-aether-ii-doubles,https://vortexgallery.moe/info#ROA2-2s,0,0,0,1,None,,0,0 Hours,,Rivals of Aether 2 Doubles,Rivals 2 Doubles,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/KyJ0814FC6CtoIVVFCmUgQ/42wGq_C97KdLR5HkzoALYfpfFI_Oo0xkLc6VKkKF_7HTwJ4plKd5H63ajw0qro4FIGRjgwBK3ZgU5xIoNNXnVzLhLrOuWsKEjDK-KgS0HpJclSvr3ymQ6tB1_xW6jdSHZ36BUtbz9IhPkau74oGOrw/7UFV75RxWOXzR2O114uHYzLmPzo49d_JiAWchoyjFoY,,,,,,,,,,,,,,Fri. 1/24,,,,,,,,,,,,,,,,,,,,,,
recfzfVyaehScEnHF,,recpbsLfgNDdqfHhW,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/sailor-moon-s/overview,1st Lineup,recffoXvB1EZv56rm,recJJlXoEXMBeWd5P,True,,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/PTjv0O-78pz4xBHwB-nx9Q/_ecSmyn4R-9zfYC_AMro42XEmxheRuBvWV1btNvnhRakj4pfeDiDgJdb6z01kb8P9rFxkPqMNaf1dcwoaLhQXSXgoLnf6va_JLM_iYDojupTRth6gOoBqsVieZCukvRlXAFkGoTvgyubgUq6Dx-vUnYlyssetFOUyWruG9xkjLw/l3KAyTi6NFZZnx94dhxliG4qcklEDzjGMWzcWVTeaMU,SMS,MiSTer,SMS - (MiSTer),,PolarBair,SMS%20-%20%28MiSTer%29,2024-09-24T02:42:53.000Z,Sailor Moon,,0,2024-12-07T04:44:13.000Z,rectJIUXOYjfmkRPy,PolarBair#731171,/admin/general,@PolarBair_ON,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/sailor-moon-s/overview,https://vortexgallery.moe/info#SMS,0,0,0,3,None,a88e8515,0,0 Hours,polarbair_8,Sailor Moon S,SMS,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/QSKjJRc-9SpNtJ9FYWWNbQ/OYSl92Sip9opEzKz8x8XrUfk-0nxxccobmRNdu7gp4XDDRig5BhqJVzuGcYR_MiQDz8eMa2LH4j-FNi3s6Wg7Jqe7426TFmtMV0JAH0iFO-kZd0axBuZw0Q7Qbi0ZAog4sjL1Xo_8K0wRltcQEex4g/CAxZ7xS2S6wdbhvKzl4umpYQtLMcwAHzpgINlU-Sojw,,,,,60/30/10,,Double Elimination,2/3,2/3,,,,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",Fri. 1/24,Players can request a coin flip to pick their side (P1 and P2 have important differences),3 Hours,"Sat. 1/25, Sun. 1/26",2PM (any good),,10,Thurs. 1/23,True,,,10 / ,,,,,,,,,,,
reccQDOAKoYvbpVdT,None,recRnlL5NB4ZfTBWP,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/samurai-shodown-2019/overview,1st Lineup,recSBkIOZsJVIuMWB,recmdAUnaNOpFcJub,True,,True,10,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/1TOjHdD3aMzgYB58qwwABQ/pveCcLJN3lEcYM6SthEWYGaMgXX_8UlE1uauOt4_kbI5MFtE1AOSK0LoCLRc8Bm_NQ-IDlXGcv--WsJxuqjoMM9uvG2suo6ywEyo59Fo5_xn6Ga1mdnpKMnG3TQxe_ZcBhvEqoWsqx2eXpQWaZTdUjo3zhoLPcThhTqYzwG0Q8c/5HT9pD3-jjtiMbnzzeNgXZEu4Elk9_6tJUngR1ArbyY,SS7,XS,SS7 - (XS),,Ke11y Ann,SS7%20-%20%28XS%29,2024-08-15T23:45:02.000Z,SamSho 7,∞,1,2024-12-06T03:29:46.000Z,reciPCzNd3Zwt9gPN,Ke11yAnn#779245,/admin/general,@Ke11yAnn_,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/samurai-shodown-2019/overview,https://vortexgallery.moe/info#SS7,0,0,0,1,1,ab1a92c0,0,0 Hours,ke11yann,Samurai Shodown,SamSho7,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/reWTu3VbHoTUgA0WaQ_Khw/nf1Ni4YT8eqDWM72a5yAEIjG2brJ5S87iXSFsdvPC-ZFXtXZt5smdyZewK_KHk0mh4CaCGQzfwyDNOHKWts3uLhUE_AQMfFzv7Dvz_BR8FzxQ5d4apGEm0ou1Txj8goJDIVVrRmLYBtpR62AV2X8VH4EnBGpt2G-JVIzDp1OFKg/Bi9LAlHNZm01XQmIEJg1_LDiii-1fQPjTUxSEB7LuCo,,,5,5,,recZ96ZG86SkIGSS3,Double Elimination,2/3,2/3,,Winner must keep character. Loser may switch.,"In the rare case of a Bloom glitch, immediately return to lobby and replay that game","3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",Fri. 1/24,"Pause penalty: round loss

",4 Hours,Sat. 1/25,4:00pm,Maki,14,,True,,True,14 / ∞,"Bring your favorite controller! NEW Brook Wingman XB3 converters will be provided to participants (2 per setup) and supports all controllers on all Xbox Series consoles. 

It is each players responsibility to know how to pair their controller with an Xbox Series (if unsure, or want to verify, @ me before the Tournament starts).

Any questions or concerns about converters or controllers, @ me. I'll have XB1, XB2, and MayFlash Magic X converters on hand as well.",Likely,,rec3MGGScx1f0hNeK,"120Hz+ displays, preferably MSI",,recJSsbURSBw7UMyL,ThrustyZol,,recgINhcuMu6HyBUX,
recfzfVyaehScEnHF,32,recdSTr5ozoO63yzU,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/samurai-shodown-v-special/overview,1st Lineup,reczzQn8AgMeLPv83,rec07uiWPORVD4iZ7,True,True,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/8tE4XTGF2EsG7oltH__qEw/sViyNhp9Be65mgT4LGyw7W_GuP-k8JTW3_7JoFqw3amHCxfkBTU0ndGKHK-0YHaDp9mcGwEKnyB6jcWXWr0Urx-rZF219ojYjzdZ0bG2Y_3LeXEpszZ9OJanxqLEmAh3nj8PB9Db7qY4A5QiBikfolWWDW9EaFS8vkM9rIx9hyY/q1fl1OkiC7VRB4fpPsMX7S331fZWh5ySl4XQqRHrIUI,SSVSP,PS4,SSVSP - (PS4),,PolarBair,SSVSP%20-%20%28PS4%29,2024-09-24T02:42:49.000Z,SamSho V SP,13%,0,2024-12-07T04:48:12.000Z,rec7ohVdSe1KqutmI,PolarBair#731171,/admin/general,@PolarBair_ON,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/samurai-shodown-v-special/overview,https://vortexgallery.moe/info#SSVSP,0,0,0,3,0.25,a88e8515,0,0 Hours,polarbair_8,Samurai Shodown V Special,SSVSP,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/UzTQ5HeFQ723OY4Bf30y6g/z9x2-6TIH8kanAnYX2hthZwiyjpt7_pAH1lIZdt5LtHyCNKNH3fQ7sOYhbHow39R_leRjPuB0wJeHgDCEptS2Z6dIdclTrSyT3wYjmTOeQPl9dgf7M4FGrzlRnTm9nCNSCabsM-2B5FaO9E9QzeHKA/1ezQO_ZIbS506lFiAiFuHMwAVaQ5C2kPr1rOj4vBYQE,,,1,4,60/30/10,,Double Elimination,2/3,2/3,,Winner must keep character. Loser may switch.,"Shizumaru START glitch banned (pressing START will use Shin Amanagare Kyourakuzan aka TAP without losing charge, as intended)","3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",Fri. 1/24,,2 Hours,"Thurs. 1/23, Sat. 1/25, Sun. 1/26",2PM (any good),,4,,True,,,4 / 32,"PS4 over MiSTer because this game has several useful input shortcuts - AB, BC, CD, ABC, BCD. ",,,,,,,,,,
recacHl7ESbTYSUra,32,recmfupjr77mSsbTM,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/svc-chaos/overview,3rd Lineup,reczzQn8AgMeLPv83,recBnutO8YZ6iwGG8,True,,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/qtBIy7lWXaFAfDHuDVfmxw/vLs7s0U3T_CLJ8LxJ2a73rqZ0jdbZ664YQod_WlyvNAhsjsGFyf7wb2O24H0ZT4N7qosCMC0MSOTdfuw838Yk7_6nb5Zp-nm1FtLRkWZMJrHAvhEITUdWc6HqkPlvDe092eJ15PxkrxlBqv9rJszHqrCBQyiEOVkwldx0mRjRnA/m_Fn5UooDtHH1gApBcqY8LUlOunMMVA3V_OpgmwzyOA,SVC,PS4,SVC - (PS4),,lateenx,SVC%20-%20%28PS4%29,2024-11-19T06:23:27.000Z,SVC Chaos,0%,2,2024-12-04T20:06:03.000Z,recUv00EC279g3zL3,Dshiznetzz#695170,/admin/general,@dshiznetzz,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/svc-chaos/overview,https://vortexgallery.moe/info#SVC,0,0,0,3,1,602869e0,0,0 Hours,vatoheem,SNK vs. Capcom SVC Chaos,SVC,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/J0p2mmabxtTtLu8nKau6rA/AfUkRIc0aXdNRq5wmb_IZMjjQCTNFuuvZzCYyiioTqxYLsPtJn4WpE8qwVeWmtsd-fBuxwBdxcgiIyCfIzaWVxjSXTPYDWOmgMQVptxjcy8MMw2SU4bcTf9N2tmCU9b6e671aKH97pUD2Y5SpxXY_J8YM3M7tXUPaAr4jUo6htQ/Jd4HnetL1UvZs0Ms0vkdxVcvFwfOgkU0lbxpFmgvQ-Q,,?TO: Lateenx,4,4,60/30/10,"recCaBOE2vmD2PGxh, recacHl7ESbTYSUra",Double Elimination,2/3,2/3,Timer settings must be set to 70 seconds ,Winner must keep character. Loser may switch.,Infinites are allowed,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",Fri. 1/24,"Final 4 bosses are banned (Athena, red arremer, shin Akuma, serious mr. Karate)",3 Hours,Sun. 1/26,2:00pm,"LegendaryBlueShirt,lateenx",,"Sat. 1/25, Thurs. 1/23",,,,,,Tbd,,"recCaBOE2vmD2PGxh, recacHl7ESbTYSUra",,,"recacHl7ESbTYSUra, recCaBOE2vmD2PGxh","lateenx,LegendaryBlueShirt",Tbd,,
