Staff-Lead TOs,Info-Cap,Game,$-Total Match,Smash URL,Status,Data-Platform,Data-URLs,Announced,2nd Lineup,In smash,Info-Entry Fee,Slide,Abbr-Game,Data-Platform Short Name,Tournament,Rollup-Streamers,Rollup-Lead TOs,Tournaments (Encoded),Date Added,Discord Role,Info-% of Cap,# of Commentators,Date Modified,Data-Game Record ID,Staff-Lead TO Match ID,Matcherino Admin URL,Twitter-Lead TO,# Done,📺 Main Stream,📋 Brackets,🌐 Info,$-Match Paid Out,$-Winners Info,$-Top 8 Info Collected,$-# of Payouts,Setups-%,Staff-Lead TO Smash ID,Time-Run Time #,Time-Run Time,Staff-Lead TO Discord ID,Game Name,Short Name,Img-Game Logo,💰 Matcherino,956P Notes,Setups-Secured,Setups-Total Needed,$-Pot Split,Staff-Bracket Runners,Pools-Bracket Type,Pools-Rounds per Game,Pools-Games per Set,Rules-Game Settings,Rules-Chara Change,Rules-Glitches,Finals-Games per Set,Time-Desired Day,Rules-Notes,Time-Estimated Length,Time-Alternate Days,Time-Desired Time,Rollup-BRs,Info-Current Entrants,Time-Unable Days,1st Lineup,$-Match Final,Bracket Created,Info-Entrants/Cap,Info-Comments,$-Pot Bonus Info,$-Pot Bonus Amount,Staff-Support,Info-Software Needed,? Maybe,Staff-Commentators,Rollup-Commentators,$-Prizes,IRL-Unreg,$-Pot Split Further
recd9dAjiLr1u2bS8,,recXXdxIzgIwQ6Wjv,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/soulcalibur-ii/overview,2nd Lineup,recQeefKRIE41cLCk,recqoI3ZxzDWIFNXT,True,True,True,10,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/pQVofkZGIoxw5zuBkMf-uQ/E3AYwJhYRlNukpZM3R8WAQGZbL10OJQciKnt7zrIZAJi4nK7UUnIMmdSntA7CCqmYijqDHHYgy8EyAM4xbsaiExZeQTOseacsI8oKyRT-0Yjf8P6lwfhJkDd-HZfoFwOqOegF7CXL_zk6hpGWlMfS-fGlqnB4BAmOMAHvQZKuf0/eVtcy_ncjhLlK3_D1Oz0dP9q7cKzpxHXqXd7QBOWDZ0,SC2,PS2,SC2 - (PS2),,Gandalf,SC2%20-%20%28PS2%29,2024-09-24T03:31:02.000Z,SC2,,0,2024-11-30T03:53:23.000Z,recaNC5V5GWys49fj,Gandy954#841535,/admin/general,ogrekvlt,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/soulcalibur-ii/overview,https://vortexgallery.moe/info#SC2,0,0,0,1,None,665f27ce,0,0 Hours,gandy954,Soulcalibur II,SC2,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/B5cvMaOMvjVyBWVczBCRoQ/xJ2Dqy99VjPbjNMSo57bmEuaTim5QZB8KrvcvM6RnWRiAGIcl76KJLMdTVLQJ0Si2SEaJWa93JAtlR0GT_ZJeRN85flBLrdUS5eHR4LcTSvMzFCJuaNU172K0nmJkf7D1s2HrghLI7G1tNk7PSUdfg/WYINfE1nNmFMS3kDNN8D9zgU6a7zL9XC0WbR-741Mwg,,,,,,,,,,,,,,,,,,,,11,,,,,11 / ,,,,,,,,,,,
recm0ZmhtzqQtZ7v1,64,recFRnhFK8sfBgcRJ,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/soulcalibur-vi/overview,1st Lineup,reczzQn8AgMeLPv83,recfHwaMnNFE5e4Ms,True,,True,10,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/A0wdYq2p7DnVd-fXd1MKEw/cLdxypDBTuf0Yc0Aqk2LT_Q3VpO7g6j4xN6IVCtcYdkH1RkRK6THChTGpRZYB3HOIs6TVcCoMT_lBNxSB6ATVGunJLqBcIlDXpUtgAmGkTlmVH5jZfISIVl0UjuggwJiZ3aQcWYmxxt7ALqVg8W-ePO_On_t3Lj-hILS5ka4imQ/7JOg5FRBGlAvfoU-hZndlUXpYwPhcId5wSb4SoRIic8,SCVI,PS4,SCVI - (PS4),,TiZ,SCVI%20-%20%28PS4%29,2024-10-02T06:10:27.000Z,SoulCalibur VI,33%,1,2024-12-04T21:13:27.000Z,rec4YJ3jd5cCWXk17,TiZ#828034,/admin/general,@TiZ_HugLife,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/soulcalibur-vi/overview,https://vortexgallery.moe/info#SCVI,0,0,0,3,0.75,ea5ac7ec,0,0 Hours,tiz_huglife,Soulcalibur VI,SC6,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/63IBMcCw93A9NrucVkej6A/EotRec3Ied5QsTEZlyJg5XXPWJzzkBbdhwAGa4x5MGKpiKPjX6F23ij23n_-n2nLjnlYhSY3vwmWzSHV7Fll-UUvlyW-GDL0JYFKm672BUAnJJ-riiY8w9RD9BhKUAh1bFjwR0VS7ocrbxkXepSHDOS9zRujA6N47rodoWi-520/xLHzaOOK7nM9so6yaLXKdOgCf2cXNf85Ip0_LU6yP_0,,,3,4,60/30/10,,Double Elimination,3/5,2/3,"- Inferno is banned.
- Custom characters and custom outfits are banned.
- All stage selections are random.
- Loser may roll a new random stage without changing character.
- TiZ's Stupid Rule: If the result is the same stage they were just on, they can reroll until they get a new one ONLY IF the opponent agrees. The opponent is under no obligation to agree and can rescind agreement at any time.",Winner must keep character. Loser may switch.,,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",Sat. 1/25,,6 Hours,Fri. 1/24,Afternoon or early evening,,21,"Thurs. 1/23, Sun. 1/26",True,,,21 / 64,"Probably won't need this, but I am reserving a right to use Steam Decks as tournament setups if somehow we don't get enough PS4s. No Windows PCs!! They are terrible with controllers. Players may choose to skip playing on a Deck. Again, we probably will have enough PS4s, but I'm keeping this base covered.",,,,,,recm0ZmhtzqQtZ7v1,TiZ,,,
recL8sXo0ME0MEtWj,32,recl6lF4Ju0txBVru,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/street-fighter-alpha-3/overview,2nd Lineup,recffoXvB1EZv56rm,recC2l6kV9PN0FEAm,True,True,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/uNQsJQ_ZpCaS-rFsNrC2Vg/PgGHMf_wRQv0rCDAGPlnEDB3Asu-HQTCvuSe3AnRdMScyA0Z_124EUdLs-xy0R2QlwAJYraQvg7COeYQbAXWtnpSYYsvcKH7QeZahSGTDyTalkJwte2mCxCqdDLjlp1gwRxam7vZkMCjY-_4Sz8PXPh1JCJCv0kclSegBKBXbaY/qQbmJadrLoIvPYPHENHEcBAVv9OltMcDEwa3SqLax-E,SFA3,MiSTer,SFA3 - (MiSTer),,Pskelly,SFA3%20-%20%28MiSTer%29,2024-10-25T07:36:40.000Z,Street Fighter Alpha 3,6%,0,2024-12-03T15:18:30.000Z,recy7F9aUuPj8tmiK,Patrick_Skelly#1010340,/admin/general,Pskelly86,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/street-fighter-alpha-3/overview,https://vortexgallery.moe/info#SFA3,0,0,0,4,1,9c49a60b,0,0 Hours,p.skelly,Street Fighter Alpha 3,Alpha 3,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/R4upew6-IeeCzz7luMlcGg/77NTLNQ1weN0XBSOcj0wRbskFsffN49FPFrEKNs43iDePckM3AeJM7g2QS3eBAWOStH8YKNOyOlQbyfIdUD5TfBDlTXXUmomHkjoa7uWhYkY0yPnQBI0jw4mczKZFR5KWVJTADiHuDEZuQWE0bdq5K_wq8Wn-TvJ5nFfQauqaqQ/QnvEmCq9pBcuVQitUAn3_9j8zdDUcmSzeYV-11xfvto,,,4,4,50/25/15/10,,Double Elimination,2/3,2/3,Default,Winner must keep character. Loser may switch.,No,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",,none,3 Hours,,,,2,Thurs. 1/23,,,,2 / 32,,,,,"We will use the fan mod called Challengers Edition. This just so that all the secret characters do not require special codes or settings to be selectable.
https://github.com/originalgrego/sfa3ce",,,,,,
recISZsX5PP229gS2,,recRimJylXBip3jOV,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/super-smash-bros-ultimate-doubles-switch/overview,1st Lineup,recx81zEFgINNFJSh,recW5nYfxeAmwym2t,True,,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/Vnxha6mP4xvwscMG8c-2Dg/6up_aiozyXEeW4wvNceyn17XidX53F2lPDqHGWUTJSEvQYENg8VJrMDLMvhMVOhCjW7n9seiTosBilubewOBQQWPDe76JCZxm5XTNf40n7p7oXZi6o5e5l3jrIu1ohA-hS7LV0bvb-x2dvve9hCymXkMtk060dCYqjfuHw0Prf4/XojesqWaH85URuttkepFS4Z8X0dYsSV3nURFonILHBE,SSBU-2s,Switch,SSBU-2s - (Switch),,Pac Diesel,SSBU-2s%20-%20%28Switch%29,2024-09-24T03:27:09.000Z,SSBU Doubles,,0,2024-12-04T19:49:32.000Z,recpLsDbu5mPvvHrt,No idea,/admin/general,@smash_pacman,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/super-smash-bros-ultimate-doubles-switch/overview,https://vortexgallery.moe/info#SSBU-2s,0,0,0,1,None,3e64fe94,0,0 Hours,pac_diesel,Super Smash Bros. Ultimate Doubles,SSBU Doubles,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/ZBjjCY_ENwXL6pdcVUOL9A/Dru0c3G0fnm1kSL4T56bToYA3_2_OuBfh5jp2sZvHxSrsTVDnfKz7F_pSaGar5sZOtOwvRqNK9zBEx0b3KkIRblKKuToOuLpAXwWFbuz5giLHnkenwXrJeZq2ae7mKc5nV6VYgxwZJHFAuaqgVBbsg/SVndayCc0Q6nn74AgZaWQKJrsvM2m_a_Ijuy1ykdHeA,,,,,,,,,,,,,,Sat. 1/25,,,,Top 8 at 9pm,,,,True,,,,,,,,,,,,,,
recjurdB7j8lisoEl,,recCsHOlQwljXmAZu,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/tatsunoko-vs-capcom-ultimate-all-stars/overview,1st Lineup,recrOeOV5ZtWIGqXL,recUrFciCDQp25FCQ,True,,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/_7nIkrmbpFf-B-DKANzuJA/d0D3lyMI-AbgQQe-9TMy0at_NjR8Bg7IF550CUwdcFva7EUXHM-dXbC0UAbN8BYIfHCR8s1ZSFyzGXpOH9kQQ0YTCIBMnc5Y5IYFxR-HNnf3lgALeVDigyL8yTcBiMg4ajiJW_OBuEsCUQLhcPdjlc6ZLtCx22pMH8icUciFZ4I/crBvsTQMlxpIZVyD9H0o8ItOXZYnOUx9sL9egHI5ZiM,TVC,Dolphin,TVC - (Dolphin),,DoctorSc1ence,TVC%20-%20%28Dolphin%29,2024-09-24T02:39:22.000Z,Tatsunoko vs. Capcom,,0,2024-12-04T14:23:51.000Z,recgPgYlaHybk3gNi,Tatsunoko vs Tour#610825,/admin/general,@doctorsc1ence,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/tatsunoko-vs-capcom-ultimate-all-stars/overview,https://vortexgallery.moe/info#TVC,0,0,0,3,None,cc095671,0,0 Hours,DrScience,Tatsunoko vs. Capcom Ultimate All-Stars,TvC,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/uIk3HnAaTPVpflDW_Vzl_w/CKA6bGpLTHCqWNIzNUHqNKn0YoFKSeAh_JG8i4fYLxt4_dnMrY5OydtBfdSTy_teLE2TtYu160agw5cBldz81GsZyCNTBsqj802j10nQ0JSj00EoxlorvB7pmnaTkenJQVcXl-hz6K9TMjPARSihN3EO6SD9Ne-1YA1klN8H3ww/9twwDsVqG4INtzVScp4GUw7P1zJsNKgACHsM3p6IbNo,,,,,60/30/10,,Double Elimination,N/A,2/3,,,,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",Sat. 1/25,Contrary to previous years - no special rules around giants.,,Sun. 1/26,1:00pm,,16,Thurs. 1/23,True,,,16 / ,,,,,,,,,,,
recGt7DLvIzfZ3qkU,,reccGYMzMgkmxz9JO,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/them-s-fightin-herds/overview,1st Lineup,recPSzSF36bmhTpF5,recnjaMuKFwKuWGZM,True,,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/CZVDETAVM6b9yaQmcC5TmQ/iAUfgQvY3guHYyj5CLM5GUuX_p5pvDasCuNfbllDuYIavJkvSag5khJOzTo4MCGSjH22FRXh4Pi79jqfL4SUk_yE86uovzr6MwgNToPpKmsbFtkAJzcRMmIxYbCCcPtleCfJsNkg-62ZTBxLWMt3U4PzU6kiom_UAv0ee2gj9r0/AZFE6EHVrvwUUfAuZ8dKZArwb1FcdjxbSMs9g4WmNlk,TFH,PC,TFH - (PC),,BLACKATLAS,TFH%20-%20%28PC%29,2024-09-24T02:44:04.000Z,Them’s Fightin’ Herds,,0,2024-11-30T03:53:23.000Z,recyrMjVYQccTgRY5,,/admin/general,@chocorainbro,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/them-s-fightin-herds/overview,https://vortexgallery.moe/info#TFH,0,0,0,1,None,a3c65f9a,0,0 Hours,xblackatlasx,Them's Fightin' Herds,TFH,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/zAu_NkIQVIGMb7BhjCwiZA/l9WZLjwcU9-dNAFFUYmAAiGUdrbIEp4wVHTk7C-FID8vGqCzT7rR_PVkXv5YifAKtNVqjfep3Bt_McjqrgxVBkcCXooDhM7R9f1kE_D8BYHrtRy3hcWqbDhzGNK-D_mWIKt0NAXXdjgOccS1NsBZQnm-ma5kC5mi37_pLtA7Bxk/_tw5gB40PaouiIL0WdOXIlRr_5pdCDwbGyH_Z0x-66o,,,,,,,,,,,,,,,,,,,,9,,True,,,9 / ,,,,,,,,,,,
recCBPlmHAiwJdWLJ,,rec049bruMvXbfNaa,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/tmnt-x-justice-league-turbo/overview,3rd Lineup,recPSzSF36bmhTpF5,recNd0b3wEc3QVHpW,True,,True,,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/Js0wsa_McXuhy9M0Hteo2w/1WljQ3XL4_shWNUPIYrmcEbB3zBBo-2KPfRX-ZXAhWInbhUf9ecOdQ1hDJ0qSiIk_o6INemLLt2k3iTH0IHxiGwfV5oSXROpdTt-6tSwoqLpQJFLlPOZc1FE4FelMQUo798JmelsEYzKnvFnJl7rYRd1fEeL_Y8TKWNdJinetaU/eykF5Nq1wBGU1ZZLYQcM7mrhd9Z2OfSEQx7FtDMUaQU,TMNTXJLT,PC,TMNTXJLT - (PC),,Psychoblue,TMNTXJLT%20-%20%28PC%29,2024-11-28T10:56:30.000Z,TMNTXJL,,0,2024-12-07T07:15:10.000Z,recMw90RhRgdc5WQ5,Psychoblue#585104,/admin/general,@psychoblue9,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/tmnt-x-justice-league-turbo/overview,https://vortexgallery.moe/info#TMNTXJLT,0,0,0,1,None,d873efd6,0,0 Hours,Psychoblue,TMNT x Justice League Turbo,XJL,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/sy6fI8VJyePLNr2Ri8SlGQ/rT0duKjKOwy5fyAPVSPQMCQI_2_XrEC-D8pKd2XF8RE164YvcO5624m2yOXPP5kYUAY-yuecL8WfWbnN-3r01bU9DChWdeW1vUlIx8c7JpSxH9KV9oSofdVUpFRCMn9nTdzVbci51eJIx6C_l4mhSnsTmuEpNbUE1Mind1iXItk/7sqX3z4JlleR14wiL1mgO3nIbm3Cprvd3FTlfKV_bAs,,"?TO: PsychoBlue
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
recuZ64FVk8ieYFb6,64,recOTwRe2bQ8sKVZf,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/touhou-12-3-hisoutensoku/overview,1st Lineup,recPSzSF36bmhTpF5,recOevsNvO4oG3GPe,True,,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/reBoGoL0ol7Nmv-fRs8cZA/sD46zOWtDxpMUiujLByUJrY9qgYaBF50ZbMJVGVd0Oora-iXuSwA5yPjeg5TG1XbklRgUVoTtum4OINAa6PxzpfkRriBFJh6ZMa8XP2Hnuuy-og9nAUw4GIMmr7nbIhfJJcN4X_LriWl49WDFIzYrpuWlygjwhJniFZHD0nKBa4/NrsCEC6rLtzyk7XaMkYF45l596QMivQoCZgwlDyEnOM,SOKU,PC,SOKU - (PC),,Tessiro,SOKU%20-%20%28PC%29,2024-09-24T02:45:48.000Z,Hisoutensoku,25%,0,2024-12-08T15:11:52.000Z,recYQJSauOpD3TIZC,Tessiro#271828,/admin/general,@Tessiro48,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/touhou-12-3-hisoutensoku/overview,https://vortexgallery.moe/info#SOKU,0,0,0,3,1,bbc61bad,0,0 Hours,tessiro,Touhou 12.3 Hisoutensoku,Soku,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/w0fOTv_G884FSJjcwGIRng/0FZtEwUKSLDpM7-WENhWmK5_iKI93hFB7L9ZkiscaOTO8QCuVD5JL2i8CYTlw8GpY5r4NEqU6AoxrAR1jbbQ7ccDdEHMpHCHvdbWICLRcif_T6CUaRzrF6vh3qqk9mBfu632P2RaLQXrMVvk8cbR98t6FPY1uTdKBFFcqHx2N_M/LnoCffaL9tszN8b-a9vc3Iofo3JPItolk13vjtQQEpo,,,4,4,60/30/10,,Double Elimination,2/3,2/3,,Winner & Loser may switch.,Intentionally softlocking the game is an automatic loss.,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",Fri. 1/24,,4 Hours,Sat. 1/25,4:00PM 5:00PM 6:00PM,,16,"Thurs. 1/23, Sun. 1/26",True,,,16 / 64,,,,,,,,,,,Top 8 payout if Matcherino passes $200
recq0ixwi28XU3XqT,16,recs1cQ2BHq1TO3CM,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/twinkle-star-sprites/overview,2nd Lineup,recffoXvB1EZv56rm,recrMASJOQUWuBN6C,True,True,True,1,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/BshZiGWI97mBxEh7BTfXdA/ekZoQbmTlXqaVeXqYo8FMT5BxGYx-66977pFU0_MQH7z9BqgZT_Jn-LgxG92Cd0p8rIon06e5JBAHM7oxxrBhSU14pz2cALPqZsZ1hWW61Wyh6ErZ-JjYqPQYFwxxc2ORTQ1NxEPYBeMGf51tLingSTdvKZFPpXFaUaQEILP5qE/4vItcsLmetgT47XVhYraTa0yk-Ol8JEF4G6F0KBwEp0,TSS,MiSTer,TSS - (MiSTer),,Tommytamsworth,TSS%20-%20%28MiSTer%29,2024-10-25T07:21:49.000Z,Twinkle Star Sprites,69%,0,2024-11-30T03:53:23.000Z,recAT3Sdgo5bN5o2d,Tommy_Tamsworth #881679,/admin/general,@Tommytamsworth,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/twinkle-star-sprites/overview,https://vortexgallery.moe/info#TSS,0,0,0,1,None,42877dfc,0,0 Hours,Tommytamsworth#3525,Twinkle Star Sprites,TSS,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/mGxbGqUaGOOsy8eDbbc1Og/NzwyxgYfL8GUPp366ZtzUe9t9-Aq6ZelAdcs6xuIOqxBD9cO0edy8tZp-fSu_ERxhGR2v9WFkT0-rcllj4x89gbuF2Id63OvyU8uOx1fCMC8W5L2cDv6zGMK7oIvD3_iIsxia4qPYRIVbuotvtTrPPTEDwaRGdKEUbPBc1iCuxx5CEkut24d6iq3MsDL0BYv/VqzqeKfG4lzK8LdwGY1l9uL-aLmqPO0koY-CAB4TGmM,,,,,,,,,,,,,,,,,,,,11,,,,,11 / 16,,,,,,,,,,,
recsKOaS2HwPMkZuq,,recI6DCbV9xydjaTt,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/ultra-fight-da-kyanta-2/overview,1st Lineup,recPSzSF36bmhTpF5,recCqZ8UZTOeJ8rM5,True,,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/PbS5n_0N2Qv3QRMFdXsFhg/DeNVw36kbTECBP13YERnQeVNHqXRXBUpYjCXrIN1yjepZerm-ZOfCO72gmDgJAADQzm5Z8kcSr0KkJ9RID4Jul7fqm5N-bj1OtVR2HKTIqivGL7uE2WmZzi3xe7rFL6CzGw3OCfTqQ6yxjBnjqw4r4DULHWaf_sbcx70T1t3sso/kay2c0qFtykSS2fvEdzjiv60gdBRhXK6-dG_C6t9yOc,UFDK,PC,UFDK - (PC),,YFDHippo,UFDK%20-%20%28PC%29,2024-09-24T02:45:06.000Z,Ultra Fight Da! Kyanta 2,,0,2024-11-30T03:53:23.000Z,recshwfFLK6octxIP,YFDhippo#721631,/admin/general,@YFDHippo,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/ultra-fight-da-kyanta-2/overview,https://vortexgallery.moe/info#UFDK,0,0,0,1,None,d3bbec41,0,0 Hours,YFDHippo,Ultra Fight Da ! Kyanta 2,Kyanta,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/vGX4GOeqf-FOOoZwhDmFCA/kzKSgQffxfvrF2mZRz32EOhoERclJoYToTuGXRiQQmPNgLAorEk4qZ5C6PKobx5oThgfguS1tBKTyWBgE_ER4coH8ako4rqP29mEMvSzS0HE2guB6LCXTz6xhWaqqY71V4e6aYJ-C6SO8aBQ14wWASqmF4a8Uu7Qs2Pi5vNKx5k/M3U4JJuLeTXgkcEbDMFGO-Qjp6OC14CIwxMmcWLjDnA,,,,,,,,,,,,,,,,,,,,14,,True,,,14 / ,,,,,,,,,,,
recPasISt1hR8g0c0,,recC48g2uRumGSYyV,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/ultra-street-fighter-iv/overview,1st Lineup,reczzQn8AgMeLPv83,recls8D1JpKJAxDHn,True,,True,10,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/T7OgnHRCJtPYn8zWIQW6rQ/WsdBfX7P2I9aDHqDu6pvxnJ9BXG7rZDHRo0Z687bwDqyafre16AxcmC5C7CXZAMVimbANmV8L2hJZoOvY5nZ3GKyuSlM2yI6ZDc1AFEdMxzwwhoTDMB3tilEY5vDsfS5PsmdQl9YGlBmNUGv_qKlOcVEZxI4RwgB8tXl9kwo-r8/1we36w7ly0NJYBMIr7m63aLjautmoZfwxRMt1DCVkbc,USF4,PS4,USF4 - (PS4),,Jako Man,USF4%20-%20%28PS4%29,2024-09-24T02:44:43.000Z,USF4,,0,2024-11-30T03:53:23.000Z,recHpnmxHT4kICnBf,UG_JakoMan#532891,/admin/general,@TheJakoMan,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/ultra-street-fighter-iv/overview,https://vortexgallery.moe/info#USF4,0,0,0,1,None,95563b45,0,0 Hours,ug_jakoman,Ultra Street Fighter IV,SF4,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/Tc_K6KaN_O8waFhyNlJ_rg/2diMEIaX-3OLC1aQURaXM4teOMs7JFgmbZiFNCgayr80-RLNU9D9Jc-likReBAK3L6eFAfufcK0ALSOUnZrk39bp7zCdfRVm_lzrQsydyYEBgMK7nU5y_aWdoEHR82QRN0ckkVVmgYPHYJh5fjFYN27St7ETz6IXTGgm99lOsQg/BJ8Flvuzns55Apa107Sp_VmXTN6n2RR_h6enlyLtUPI,,,,,,,,,,,,,,,,,,,,9,,True,,,9 / ,,,,,,,,,,,
recNADi72ssvwp4fG,,rec9H1NtgdFOnaJDt,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/windjammers-2/overview,1st Lineup,reczzQn8AgMeLPv83,rec2jk711KZYYR5rU,True,,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/5jcWwEy-xDsO1CQ2-0xByA/qbi8br7YXv8IDSZrA8X5c2-4eYknktBvkmjS9MPwL17u9JFyzgcnt86rS7ypdAoujJ3ytUIa18-vaDFbLaTPZHmCkeqoGdt6ge0aD_rxq_Zg8bAWwyvW6X59C8R9FNy4UWXf9Id6evZdX3dRioH5SonyICsJefUullWT1B7GVJo/j8mCYnQ2HKnKLS4aKW5q-jgPwvX9L9Eyct0Rp_5Dkro,WJ2,PS4,WJ2 - (PS4),,NautilusRepertus,WJ2%20-%20%28PS4%29,2024-09-24T02:45:35.000Z,Windjammers,,0,2024-11-30T17:12:49.000Z,rechc4D8EIAf7vfSw,nautilusrepertus#1155076,/admin/general,@rivethead.bsky.social,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/windjammers-2/overview,https://vortexgallery.moe/info#WJ2,0,0,0,1,None,e68b9b37,0,0 Hours,nautilusrepertus,Windjammers 2,WJ2,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/K2r-UkEUOPi04NcOqNJwFQ/byLs1Kx-aZSMWqg9aBCWa1tWYQJooVIdcMnoL7GEYBJC3LKLvrAl9FwuvRSiwmRzHYgktCfb8_vT59cRsZKBL48wLkrgo-Dt9HymX77VqYHSIlVPZBkXpzCclyviGzLjqiTNNo-cbBdlrSkTYryEzg/N9acnrrS9EfBwt7luTYjN2JDOcxN-23RZn4XwkIMJnA,,,,,,,,,,,,,,,,,,,,20,,True,,,20 / ,,,,,,,,,,,
recamFV3Nu8kES0ph,32,recMlOE0gQr4FBm8h,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/wonderful-world/overview,3rd Lineup,recPSzSF36bmhTpF5,recdgyZSPxiI4Jpq8,True,True,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/vn_JoNSqod83Us9h0M8x0A/OW5a0kb4IEPpUt409yVV5af3p64Ugdep8TOHpJhlD4xNcuNfEB6L63Zv492uxThTVEZ9-jvfKdj9uKhW03iTo3XwWBbteRc8R0zaivoZcFWxtr9LlHMTEYseV5EN86euFDadNFUPymCge8ccr5mKNln0DhjG8KL-2TH7tFNRt1A/NnT5VLvtrh9dODEB0r7Bf1nUQb7Jq3BzjO9lu6GYvYA,WW,PC,WW - (PC),,thorntheletter,WW%20-%20%28PC%29,2024-10-25T07:22:10.000Z,WanWan,34%,0,2024-12-04T02:42:40.000Z,rec8GAdYl6aqwrQdM,thorntheletter#957944,/admin/general,thorntheletter,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/wonderful-world/overview,https://vortexgallery.moe/info#WW,0,0,0,3,0.75,a7ae2760,0,0 Hours,thorntheletter,Wonderful World,WanWan,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/Zr41SoVFsfgy6zw07LXsyw/gG8JkKE1vZeOGfTbMj0rG5mUxxLOXSoTlUBbTWWFYzzcnu7kTbjeY1L6HTpkLU37WDvPQBLJiSCWlpl7hFQBNNi-8hGBxeznwBSe7YB6uG2V_gfNGD6TQZdYDpCQEMuNw3beGJzEEZxCCERQCHznsFxql83Pdy5Vn6Vc07bssy4/h7gl-RDskkEibME0dRX31YD6B2SsIdQvfQ6z4VpkcR0,,,3,4,60/30/10,recamFV3Nu8kES0ph,Double Elimination,2/3,2/3,Timer off (0).,Winner must keep character. Loser may switch.,All glitches are to be played through if possible; currently no game breaking glitches or methods of reproducing the meter glitch are known.,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",Sun. 1/26,,3 Hours,"Sun. 1/26, Sat. 1/25, Fri. 1/24, Thurs. 1/23",2pm (honestly no preference for days or times so long as it does not conflict with any of our other stuff),thorntheletter,11,,,,,11 / 32,,"Yes, at the very least from me (thorntheletter) but there may be more later.",100,recamFV3Nu8kES0ph,"Vanguard Princess Launcher (for more graphics settings): https://github.com/LlamaMaster/VANGUARD_PRINCESS_LAUNCHER_1.0, put exe and launcher files folder into same directory as game exe, put shortcut in known location. Launch and set exe paths for the game (and LilithPort if use).
button binding script: https://github.com/thorntheletter/buttonbinds, put exe somewhere accessible
 AntiMicroX (backup in case the button binding script has issues with a controller; it is way slower to bind so ideally it is not used but best to have just in case): https://github.com/AntiMicroX/antimicrox install or get portable version, keep (or shortcut) in a known location

optional: Lilithport (lets us save replays): https://github.com/UltiMario/LilithPort-Alpha, download, open, set exe path to game exe and turn saving replays on (Options (O) > Save Replays (R)) (optionally change replay directory). When it comes time for the tournament skip connecting to a server launch through Vanguard Princess Launcher (Play Online), skip connecting to a server (Cancel, bottom right corner button), and launch the game by doing Commands (C) > Start 1P Game (G). 
",,,,,,
