Tournament,Game Name,Short Name,Abbr-Game,Abbr-Regions List,Region Includes,Smash URL,Info-Entry Fee,Info-Cap,Matcherino URL,$-Pot Split,Info-Seeding,Pools-Bracket Type,Pools-Rounds per Game,Pools-Games per Set,Finals-Phase,Finals-Games per Set,Rules-Game Settings,Rules-Chara Change,Rules-Glitches,Rules-Disconnect,Staff-Lead TOs,Img-Game Logo URL,Rules-Notes,Info-Platform
GBVS - SA/SUD - (PC-Steam),Granblue Fantasy Versus,Granblue,GBVS,SA/SUD,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/granblue-fantasy-versus-sud/overview,,,,,,,,,,,,,,,MIX Dark,https://dl.airtable.com/.attachments/9debac6c75059916e34cae42b25aa19e/92442f50/Granblue-Fantasy-Versus-logo.png,,PC-Steam
GGST - SA/SUD - (PC-Steam),Guilty Gear -STRIVE-,Strive,GGST,SA/SUD,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/guilty-gear-strive-sud/overview,,,,,,Double Elimination,,,,,,,,,Salazio,https://dl.airtable.com/.attachments/0379c506099e4317174884d45ad6b288/f4dbcc1c/GuiltyGear-STRIVE-logo-white.png,,PC-Steam
GGST - SA/BR - (PC-Steam),Guilty Gear -STRIVE-,Strive,GGST,SA/BR,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/guilty-gear-strive-br/overview,,,,,,Double Elimination,,,,,,,,,Zate,https://dl.airtable.com/.attachments/0379c506099e4317174884d45ad6b288/f4dbcc1c/GuiltyGear-STRIVE-logo-white.png,,PC-Steam
GGI - NA - (PC-Fightcade),Guilty Gear Isuka,Isuka,GGI,NA,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/guilty-gear-isuka-2v2-na,,,,,,Double Elimination,,,,,,,,,Mech,https://dl.airtable.com/.attachments/8a1eb634083918d946d0478ffb78ae96/3e925945/GGIsuka_Logo.png,,PC-Fightcade
GGXRD - OCE - (PC-Steam),Guilty Gear Xrd REV 2,Rev 2,GGXRD,OCE,"Australia, New Zealand
Other countries listed within the Oceania region (i.e New Caledonia, Papua New Guinea) may be allowed pending connection tests.",https://www.start.gg/tournament/vortex-gallery-online-2023/event/guilty-gear-xrd-rev2-oce/overview,,None,,,,Double Elimination,2/3,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals",,Winner must keep character. Loser may switch.,,"In the event of a game crash or disconnect, scoring will be kept for games & rounds, and the current round will be restarted.",Firery,https://dl.airtable.com/.attachments/4e1f36a9e166f9b2c22ee81f94405a02/ad770543/Guilty-Gear-Xrd-Rev-2-logo.png,,PC-Steam
GGXRD - EU - (PC-Steam),Guilty Gear Xrd REV 2,Rev 2,GGXRD,EU,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/guilty-gear-xrd-rev2-eu/overview,,128,,50/30/20,Skill,Double Elimination,2/3,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals",,Winner must keep character. Loser may switch.,,"In the event of a game crash or disconnect, scoring will be kept for games & rounds, and the current round will be restarted.",Antser,https://dl.airtable.com/.attachments/4e1f36a9e166f9b2c22ee81f94405a02/ad770543/Guilty-Gear-Xrd-Rev-2-logo.png,,PC-Steam
GGACPR - NA - (PC-Steam),Guilty Gear XX Accent Core Plus R,+R,GGACPR,NA,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/guilty-gear-xx-accent-core-plus-r-na/overview,,None,,60/30/10,Region + Skill,Double Elimination,2/3,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals",,Winner must keep character. Loser may switch.,No activating Aba Danzai Glitch pre match.,,"Mech,Aligari",https://dl.airtable.com/.attachments/5a69cc478ce0d702fe91d9f10bb4c114/75bbcc2c/Guilty-Gear-XX-Accent-Core-Plus-R-logo.png,,PC-Steam
GGACPR - EU - (PC-Steam),Guilty Gear XX Accent Core Plus R,+R,GGACPR,EU,"Albania, Andorra, Austria, Belarus, Belgium, Bosnia and Herzegovina, Bulgaria, Croatia, Cyprus, Czechia, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Iceland, Ireland, Italy, Kazakhstan, Kosovo, Latvia, Liechtenstein, Lithuania, Luxembourg, Malta, Moldova, Monaco, Montenegro, Netherlands, North Macedonia, Norway, Poland, Portugal, Romania, San Marino, Serbia, Slovakia, Slovenia, Spain, Sweden, Switzerland, Turkey, Ukraine, United Kingdom, Vatican City (Holy See)

Following countries can test in on a case-by-case basis:
Algeria, Armenia, Azerbaijan, Bahrain, Egypt, Georgia, Iceland, Iran, Iraq, Israel, Jordan, Kuwait, Lebanon, Libya, Morocco, Oman, Palestine, Russia, Saudi Arabia, Syria, Tunisia, United Arab Emirates, Yemen",https://www.start.gg/tournament/vortex-gallery-online-2023/event/guilty-gear-xx-accent-core-plus-r-eu/overview,$0,64,,50/30/20,Skill,Double Elimination,2/3,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals",,Winner must keep character. Loser may switch.,No activating Aba Danzai Glitch pre match.,,Antser,https://dl.airtable.com/.attachments/5a69cc478ce0d702fe91d9f10bb4c114/75bbcc2c/Guilty-Gear-XX-Accent-Core-Plus-R-logo.png,,PC-Steam
GGACPR - JP - (PC-Steam),Guilty Gear XX Accent Core Plus R,+R,GGACPR,JP,Japan,https://www.start.gg/tournament/vortex-gallery-online-2023/event/guilty-gear-xx-accent-core-plus-r-japan/overview,,,,,Skill,Double Elimination,2/3,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals",,Winner must keep character. Loser may switch.,No activating Aba Danzai Glitch pre match.,,Mech,https://dl.airtable.com/.attachments/5a69cc478ce0d702fe91d9f10bb4c114/75bbcc2c/Guilty-Gear-XX-Accent-Core-Plus-R-logo.png,,PC-Steam
GGACPR - OCE - (PC-Steam),Guilty Gear XX Accent Core Plus R,+R,GGACPR,OCE,"Australia, New Zealand
Other countries listed within the Oceania region (i.e New Caledonia, Papua New Guinea) may be allowed pending connection tests.",https://www.start.gg/tournament/vortex-gallery-online-2023/event/guilty-gear-xx-accent-core-plus-r-oceania/overview,,None,,,,Double Elimination,2/3,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals",,Winner must keep character. Loser may switch.,No activating Aba Danzai Glitch pre match.,,Firery,https://dl.airtable.com/.attachments/5a69cc478ce0d702fe91d9f10bb4c114/75bbcc2c/Guilty-Gear-XX-Accent-Core-Plus-R-logo.png,,PC-Steam
GGACPR - SEA - (PC-Steam),Guilty Gear XX Accent Core Plus R,+R,GGACPR,SEA,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/guilty-gear-xx-accent-core-plus-r-sea/overview,,,,,,Double Elimination,,,,,,,,,VGD,https://dl.airtable.com/.attachments/5a69cc478ce0d702fe91d9f10bb4c114/75bbcc2c/Guilty-Gear-XX-Accent-Core-Plus-R-logo.png,,PC-Steam
JCFF - ALL - (PC-Fightcade),Jackie Chan in Fists of Fire,Jackie Chan,JCFF,ALL,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/jackie-chan-in-fists-of-fire-global/overview,,,,,,Double Elimination,2/3,3/5,,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals",,Winner must keep character. Loser may switch.,,,Gyaru,https://dl.airtable.com/.attachments/0cda2a84cb7527b69186bad0117e93e7/3fc0053a/Jackie-Chan-in-Fists-of-Fire-logo.png,"All boss characters banned except Shadow Yeung, Black Sam, Dirty Maree, and Hyper Spiritual Kung Fu Jackie. ",PC-Fightcade
JJBAASBR - NA - (PC-Parsec),JoJo's Bizarre Adventure: All Star Battle R,JJBA ASBR,JJBAASBR,NA,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/jojo-s-bizarre-adventure-all-star-battle-r-na/overview,,32,,,,Double Elimination,,,,,,,,,Gyaru,https://dl.airtable.com/.attachments/ac3258468a32e2a9cd1eee81ce2e5b86/27bffbe5/JJBA-ASBR_Logo.png,,PC-Parsec
HFTF - NA - (PC-Fightcade),JoJo's Bizarre Adventure: Heritage for the Future,JJBA Heritage,HFTF,NA,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/jojo-s-bizarre-adventure-heritage-for-the-future-na/overview,,,,,,Double Elimination,,,,,,,,,BiLL,https://dl.airtable.com/.attachments/d1d1b1c80c63aca737d5c69970766892/415edd88/Jojos-Bizarre-Adventure-Heritage-For-The-Future-logo.png,,PC-Fightcade
KLK - NA+SA - (PC-Steam),Kill La Kill -IF Restitched,Kill La Kill,KLK,"NA, SA",,https://www.start.gg/tournament/vortex-gallery-online-2023/event/kill-la-kill-if-na/overview,,None,,60/30/10,,Double Elimination,2/3,2/3,Top 4,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals","Game will be played on the steam modded version know as KLKIF: Restitched

Time: 180 Seconds

Round Format: 2/3, 3/5 for Winner's Loser's and Grand Finals

Stage Selection Rules: 

Game 1: Polling Grounds OR Natural Election Stadium

Game 2: Loser of previous round selects the next map. Winner of round is allowed to ban one map. 

Game 3-5 (if necessary): Follow same rules as round 2

Loser of previous round is allowed to swap characters. Winner is required to stick to their character.",Winner must keep character. Loser may switch.,,,IronFoxfire,https://dl.airtable.com/.attachments/85bfdc4fe9f4620d5468941d3c5d93e0/6759517c/klkifr.png,Story characters are banned. Patch will be played on Restitched version 1.2 https://www.youtube.com/watch?v=6q5TCr-TsNo&t=1s,PC-Steam
MajSoul - ALL - (PC),Mahjong Soul,MajSoul,MajSoul,ALL,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/mahjong-soul-global/overview,,,,,,,,,,,,,,,Aranlyde,https://dl.airtable.com/.attachments/ba96d8c86170472852075da2d386b723/fc61802b/Mahjong-Soul-logo.png,,PC
MBAACC - NA - (PC-Caster),Melty Blood Actress Again Current Code,Melty Blood AACC,MBAACC,NA,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/melty-blood-actress-again-current-code-na/overview,,128,,,,Double Elimination,2/3,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals","Matches will be played on Caster, not Steam, unless unresolvable controller issues arise.

In the event of a crash or technical difficulties, the game will be reset up to the previous round count, at which point the match will resume.

Loser may change character on loss, winner may change moon on win.",Winner must keep character. Loser may switch.,,"In the event of a game crash or disconnect, scoring will be kept for games & rounds, and the current round will be restarted.",DJCream,https://dl.airtable.com/.attachments/c1e4e6a1d860f218ee6f014077911b8d/b5d90fb4/Melty-Blood-Actress-Again-Current-Code-logo_png.png,,PC-Caster
MBAACC - SEA - (PC-Caster),Melty Blood Actress Again Current Code,Melty Blood AACC,MBAACC,SEA,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/melty-blood-actress-again-current-code-sea/overview,,,,,,Double Elimination,,,,,,,,,VGD,https://dl.airtable.com/.attachments/c1e4e6a1d860f218ee6f014077911b8d/b5d90fb4/Melty-Blood-Actress-Again-Current-Code-logo_png.png,,PC-Caster
MBAACC - LAN - (PC-Caster),Melty Blood Actress Again Current Code,Melty Blood AACC,MBAACC,LAN,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/melty-blood-actress-again-current-code-lan/overview,,,,,,Double Elimination,2/3,2/3,Top 8,"3/5 Games for Losers Finals,3/5 Games for Winners Finals,3/5 Games for Grand Finals",,Winner must keep character. Loser may switch.,,,Shiburizu,https://dl.airtable.com/.attachments/c1e4e6a1d860f218ee6f014077911b8d/b5d90fb4/Melty-Blood-Actress-Again-Current-Code-logo_png.png,,PC-Caster
MBAACC - SA/BR - (PC-Caster),Melty Blood Actress Again Current Code,Melty Blood AACC,MBAACC,SA/BR,Brazil only ,https://www.start.gg/tournament/vortex-gallery-online-2023/event/melty-blood-actress-again-current-code-br/overview,,None,,50/30/20,Skill,Double Elimination,2/3,3/5,Top 8,"3/5 Games for Losers Finals,3/5 Games for Winners Finals",,Winner must keep character. Loser may switch.,,,c0ruj4,https://dl.airtable.com/.attachments/c1e4e6a1d860f218ee6f014077911b8d/b5d90fb4/Melty-Blood-Actress-Again-Current-Code-logo_png.png,,PC-Caster
MBAACC - SA/SUD - (PC-Caster),Melty Blood Actress Again Current Code,Melty Blood AACC,MBAACC,SA/SUD,"Argentina, Chile, Uruguay, Bolivia, Paraguay, Perú, Ecuador",https://www.start.gg/tournament/vortex-gallery-online-2023/event/melty-blood-actress-again-current-code-sud/overview,,None,,60/30/10,Skill,Double Elimination,2/3,2/3,Top 8,"3/5 Games for Losers Finals,3/5 Games for Winners Finals,3/5 Games for Grand Finals",,Winner must keep character. Loser may switch.,-Infinite Hime flight glitch is banned and will result in a lost game.,,CancerisR,https://dl.airtable.com/.attachments/c1e4e6a1d860f218ee6f014077911b8d/b5d90fb4/Melty-Blood-Actress-Again-Current-Code-logo_png.png,,PC-Caster
MBTL - NA - (PC-Steam),Melty Blood: Type Lumina,Lumina,MBTL,NA,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/melty-blood-type-lumina-na/overview,,128,,,,Double Elimination,,,,,,,,,DJCream,https://dl.airtable.com/.attachments/9cbbbaaaf331011d8eea9f54bda082c3/adf1d47c/fv_title_13568e059c5ebdd2da48d6de2537caf1.png,,PC-Steam
MBTL - OCE - (PC-Steam),Melty Blood: Type Lumina,Lumina,MBTL,OCE,"Australia, New Zealand
Other countries listed within the Oceania region (i.e New Caledonia, Papua New Guinea) may be allowed pending connection tests.",https://www.start.gg/tournament/vortex-gallery-online-2023/event/melty-blood-type-lumina-oce/overview,,None,,,,Double Elimination,2/3,,,,,,,,Firery,https://dl.airtable.com/.attachments/9cbbbaaaf331011d8eea9f54bda082c3/adf1d47c/fv_title_13568e059c5ebdd2da48d6de2537caf1.png,,PC-Steam
MBTL - SA/SUD - (PC-Steam),Melty Blood: Type Lumina,Lumina,MBTL,SA/SUD,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/melty-blood-type-lumina-sud/overview,,,,,,Double Elimination,,,,,,,,,Salazio,https://dl.airtable.com/.attachments/9cbbbaaaf331011d8eea9f54bda082c3/adf1d47c/fv_title_13568e059c5ebdd2da48d6de2537caf1.png,,PC-Steam
MBTL - SEA - (PC-Steam),Melty Blood: Type Lumina,Lumina,MBTL,SEA,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/melty-blood-type-lumina-sea/overview,,,,,,Double Elimination,,,,,,,,,"VGD,Gasbux_",https://dl.airtable.com/.attachments/9cbbbaaaf331011d8eea9f54bda082c3/adf1d47c/fv_title_13568e059c5ebdd2da48d6de2537caf1.png,,PC-Steam
MBON - NA - (PS4),Mobile Suit Gundam Extreme VS Maxiboost ON,Gundam EXVS MBON,MBON,NA,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/gundam-mbon-na/overview,,,,,,Double Elimination,N/A,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals","Timer: 240 Seconds.
Stage: Side 7.

RANDOM ALL may be chosen, but the player who picks RANDOM ALL must be RANDOM ALL for the entire tournament.  In the case of RANDOM FAVORITES, if a player wins a game in a set, that player must manually pick the suit and Burst type they won on.

",Winner must keep character. Loser may switch.,,,Bulletprccf,https://dl.airtable.com/.attachments/416c25347e944f73dab89bc4419bed25/af1694be/Gundam-EXVS-MBON-logo.png,"Blind pick for suits is enforced upon request - see a staff member on-site. In the case of a timeout, the team with the higher total point score takes the game.",PS4
MBON - OCE - (PS4),Mobile Suit Gundam Extreme VS Maxiboost ON,Gundam EXVS MBON,MBON,OCE,"Australia, New Zealand
Other countries listed within the Oceania region (i.e New Caledonia, Papua New Guinea) may be allowed pending connection tests.",https://www.start.gg/tournament/vortex-gallery-online-2023/event/gundam-mbon-oceania/overview,,None,,,,Double Elimination,N/A,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals","Timer: 240 Seconds.
Stage: Side 7.

RANDOM ALL may be chosen, but the player who picks RANDOM ALL must be RANDOM ALL for the entire tournament.  In the case of RANDOM FAVORITES, if a player wins a game in a set, that player must manually pick the suit and Burst type they won on.

",Winner must keep character. Loser may switch.,,,Firery,https://dl.airtable.com/.attachments/416c25347e944f73dab89bc4419bed25/af1694be/Gundam-EXVS-MBON-logo.png,"Blind pick for suits is enforced upon request - see a staff member on-site. In the case of a timeout, the team with the higher total point score takes the game.",PS4
NASB - NA/WC - (PC-Steam),Nickelodeon All-Star Brawl,Nickelodeon,NASB,NA/WC,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/nickelodeon-all-star-brawl-na-wc/overview,,,,,Skill,Double Elimination,N/A,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals","Game settings: 4 stock. 6 minutes.

Starters: Jellyfish Fields, Sweet Dreams, Rooftop Rumble
Counterpicks: Tremorton Joyride, Irken Armada Invasion, Harmonic Convergence, Sewers Slam

Game 1: Players pick characters first (use x!doubleblind if needed). One player bans one starter. The other player picks from the remaining starters.

After Game 1: Winner chooses character. Loser chooses character. Winner bans two stages. Loser picks a stage (MDSR).",Winner & Loser may switch.,,,HeyVictor,https://dl.airtable.com/.attachments/9d240875fa9b5c2597c9bcb5d09f409d/3832b551/NASB.png,,PC-Steam
NASB - NA/EC - (PC-Steam),Nickelodeon All-Star Brawl,Nickelodeon,NASB,NA/EC,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/nickelodeon-all-star-brawl-na-ec/overview,,32,,,Skill,Double Elimination,,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals","Game settings: 4 stocks, 6 minutes

Starter: Jellyfish Felds, Rooftop Rumble, Irken Armada Invasion, Sweet Dreams, Duck Duck Pie
Counterpick: Sewer Slam, Tremorton Joyride Royal Woods Cemetery 

Game 1: Double-Blind character selection before stages. 1-2-1 striking. 
After Game 1: Winner picks character. then loser picks character. Winner gets 1 stage ban in b05 and 2 bans in b03.
Loser Picks a remaining stage.
DSR: You may not pick a stage you've won on.",Winner & Loser may switch.,,,HeyVictor,https://dl.airtable.com/.attachments/9d240875fa9b5c2597c9bcb5d09f409d/3832b551/NASB.png,,PC-Steam
P4U2 - NA+JP - (PS4),Persona 4 Ultimax,Persona,P4U2,"NA, JP",,https://www.start.gg/tournament/vortex-gallery-online-2023/event/persona-4-arena-ultimax-psn-na-jp/overview,,256,,,,Double Elimination,2/3,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals","Random Stage, players may play on an agreed upon stage 
",Winner must keep character. Loser may switch.,Game breaking glitches are banned.,,Osugure,https://dl.airtable.com/.attachments/5f521081ecb24faaab2c1130ba53710c/df960a2c/P4ULogoFinal.png,,PS4
P4U2 - SA/SUD - (PC-Steam),Persona 4 Ultimax,Persona,P4U2,SA/SUD,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/persona-4-arena-ultimax-sud/overview,,,,,,Double Elimination,2/3,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals","Random Stage, players may play on an agreed upon stage 
",Winner must keep character. Loser may switch.,Game breaking glitches are banned.,,Salazio,https://dl.airtable.com/.attachments/5f521081ecb24faaab2c1130ba53710c/df960a2c/P4ULogoFinal.png,,PC-Steam
P4U2 - NA+EU - (PC-Steam),Persona 4 Ultimax,Persona,P4U2,"NA, EU",,https://www.start.gg/tournament/vortex-gallery-online-2023/event/persona-4-arena-ultimax-pc-na-eu/overview,,256,,,,Double Elimination,,,,,,,,,"Tabby,GrimFlash",https://dl.airtable.com/.attachments/5f521081ecb24faaab2c1130ba53710c/df960a2c/P4ULogoFinal.png,,PC-Steam
P4U2 - OCE - (PC-Steam),Persona 4 Ultimax,Persona,P4U2,OCE,"Australia, New Zealand
Other countries listed within the Oceania region (i.e New Caledonia, Papua New Guinea) may be allowed pending connection tests.",https://www.start.gg/tournament/vortex-gallery-online-2023/event/persona-4-arena-ultimax-oce/overview,,None,,,,Double Elimination,2/3,,,,,,,,Firery,https://dl.airtable.com/.attachments/5f521081ecb24faaab2c1130ba53710c/df960a2c/P4ULogoFinal.png,,PC-Steam
PBO - NA - (PC-Steam),Phantom Breaker Omnia,Phantom Breaker,PBO,NA,"Canada, Mexico, Continental US, HI & Alaska can test on a case-by-case basis",https://www.start.gg/tournament/vortex-gallery-online-2023/event/phantom-breaker-omnia-na,$0,None,,TBD,Skill,Double Elimination,2/3,2/3,Top 4,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals","Default Game settings: 2/3 Rounds, 90 second timer",Winner must keep character. Loser may switch.,,,Bloo,https://dl.airtable.com/.attachments/fb742d3b943e98afcb11f26c6a7446f7/964a7dd1/Phantom-Breaker-Omnia-Logo.png,"Winner must keep character, but may change perimeter and/or style between games. Loser can change character, perimeter and/or style between games.",PC-Steam
PBO - JP - (PS4),Phantom Breaker Omnia,Phantom Breaker,PBO,JP,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/phantom-breaker-omnia-japan,,,,,,Double Elimination,,,,,,,,,"Bloo,ShinJay SHINJ4Y",https://dl.airtable.com/.attachments/fb742d3b943e98afcb11f26c6a7446f7/964a7dd1/Phantom-Breaker-Omnia-Logo.png,,PS4
