Tournament,Game Name,Short Name,Abbr-Game,Abbr-Regions List,Region Includes,Smash URL,Info-Entry Fee,Info-Cap,Matcherino URL,$-Pot Split,Info-Seeding,Pools-Bracket Type,Pools-Rounds per Game,Pools-Games per Set,Finals-Phase,Finals-Games per Set,Rules-Game Settings,Rules-Chara Change,Rules-Glitches,Rules-Disconnect,Staff-Lead TOs,Img-Game Logo URL,Rules-Notes,Info-Platform
PJ - ALL - (PC-Fightcade),Project Justice,PJ,PJ,ALL,Any country/state,https://www.start.gg/tournament/vortex-gallery-online-2023/event/project-justice-global/overview,$0,None,,60/30/10,Skill,Double Elimination,2/3,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals",Default Game settings.,Winner must keep character. Loser may switch.,Floating in the air with Kyosuke is not allowed. You cannot exceed three loops for infinites. ,,ChairGTables,https://dl.airtable.com/.attachments/7b6c267356a5243e5086a7c8af92b754/3c6322b4/ProjectJustice.png,"Switching characters between in-game rounds is allowed, whether or not you win the round. Winner of each game must keep their characters the same, along with the same order. You are not allowed to set any of your buttons as a macro to perform a super move on the controls screen. The extra students / custom characters are not allowed to be used.",PC-Fightcade
RE - ALL - (PC-Fightcade),Red Earth,,RE,ALL,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/red-earth-global/overview,,None,,N/A,Skill,Double Elimination,2/3,2/3,Top 8,"3/5 Games for Losers Finals,3/5 Games for Winners Finals,3/5 Games for Grand Finals",,Winner must keep character. Loser may switch.,,"If there is a connection problem during tournament, the wired player will be favored no matter what. If both or neither are on wifi, a lag check will be performed (who will perform it will be based on region).

If a decision cannot be reached, a coin toss will be performed.","GhostShroom,MelvinIsANiceBoy",https://dl.airtable.com/.attachments/12b3d8e53ebf3b9265a096f315f1de32/b564b17b/RE_Logo.png,"If you are being streamed, wait until you are on stream to play. Reset using f3 until you are being spectated by the streamer.",PC-Fightcade
SM2 - NA+SA - (PC-Fightcade),Ring of Destruction: Slam Masters II,RingDest,SM2,"NA, SA","Canada, US, HI, AK, Mexico, CenAm, SA",https://www.start.gg/tournament/vortex-gallery-online-2023/event/ring-of-destruction-slam-masters-2/overview,,,,,,Double Elimination,,,,,,Winner must keep character. Loser may switch.,,,PolarBair,https://dl.airtable.com/.attachments/4f2eb19bea5c865d747092f7f0ca6d57/ea72b908/Ring-of-Destruction-Slam-Masters-II_logo.png,,PC-Fightcade
ROA - EU - (PC-Steam),Rivals of Aether,Rivals,ROA,EU,"Europe. Middle east allowed, but will be considered at fault in case of high ping.",https://www.start.gg/tournament/vortex-gallery-online-2023/event/rivals-of-aether-eu/overview,$0,None,,TBD,Skill,Double Elimination,N/A,3/5,,"3/5 Games for Grand Finals,3/5 Games for Winners Finals,3/5 Games for Losers Finals",Default settings,Winner must keep character. Loser may switch.,,,Frik,https://dl.airtable.com/.attachments/4a07abaef1b022d72813cebf2f74c6d3/a61fc16c/logo-rivals-pixel.png,,PC-Steam
ROAW - ALL - (PC-Steam),Rivals of Aether Workshop,Rivals Workshop,ROAW,ALL,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/rivals-of-aether-workshop-na/overview,,None,,60/30/10,Region + Skill,Double Elimination,N/A,2/3,Top 8,"3/5 Games for Grand Finals,3/5 Games for Winners Finals,3/5 Games for Losers Finals",-Workshop: On,Winner & Loser may switch.,,,InnerOtaku/EckS,https://dl.airtable.com/.attachments/93cdfd08a48f91f5b56809473e4ea135/214d5a8f/ae_4_nobg.png,,PC-Steam
SS7 - ALL - (Xbox Series),Samurai Shodown,SS7,SS7,ALL,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/samurai-shodown-2019-global/overview,$0,32,,TBD,Region + Skill,Double Elimination,2/3,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals",,Winner must keep character. Loser may switch.,,,Ke11y Ann,https://dl.airtable.com/.attachments/fafe5864f621489b9cdc0315770f8d18/2d45652e/samurai_shodown_7_logo.png,,Xbox Series
SS3 - ALL - (PC-Fightcade),Samurai Shodown 3,SamSho3,SS3,ALL,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/samurai-shodown-iii-global/overview,,None,,60/30/10,,Double Elimination,,,,,,,,,PolarBair,https://dl.airtable.com/.attachments/e6790f19526b2e7007deaa2d785286b9/5a56beef/SSH3_logo2.webp,,PC-Fightcade
SSVSP - NA+SA - (PC-Fightcade),Samurai Shodown V Special,SSVSP,SSVSP,"NA, SA",,https://www.start.gg/tournament/vortex-gallery-online-2023/event/samurai-shodown-v-special-na-sa/overview,,,,,,,,,,,,,,,sugar bear,https://dl.airtable.com/.attachments/64913bdde58abb4d75ef99e718de7fa7/faa4f0b7/samshovsplogo.png,,PC-Fightcade
SSVI - NA - (PC-Fightcade),Samurai Shodown VI,SS6,SSVI,NA,"Canada, Mexico, Continental US, Puerto Rico, HI & Alaska can test in on a case-by-case basis.",https://www.start.gg/tournament/vortex-gallery-online-2023/event/samurai-shodown-vi-na/overview,$0,,,50/30/20,Random,Double Elimination,2/3,2/3,Top 8,"3/5 Games for Losers Finals,3/5 Games for Winners Finals,3/5 Games for Grand Finals",,Winner must keep character. Loser may switch.,The OTG glitch infinites (such as Mizuki and Gaira’s looping command grab) are not allowed.,,Toast Rider,https://dl.airtable.com/.attachments/a46cca238f7cba0ac4afbaabc28c0b10/51116c47/SS6_Logo.png,,PC-Fightcade
SG - SA/BR - (PC-Steam),Skullgirls: 2nd Encore+,Skullgirls,SG,SA/BR,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/skullgirls-2nd-encore-brazil/overview,,,,,,Double Elimination,,,,,,,,,Kinomot0,https://dl.airtable.com/.attachments/aa69c333eb8e0bbd45dd1de61c27f471/de799184/Skullgirls-2nd-Encore-logo.png,,PC-Steam
SG - NA - (PC-Steam),Skullgirls: 2nd Encore+,Skullgirls,SG,NA,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/skullgirls-2nd-encore-na/overview,,,,,,Double Elimination,,,,,,,,,Osugure,https://dl.airtable.com/.attachments/aa69c333eb8e0bbd45dd1de61c27f471/de799184/Skullgirls-2nd-Encore-logo.png,,PC-Steam
SG - OCE - (PC-Steam),Skullgirls: 2nd Encore+,Skullgirls,SG,OCE,"Australia, New Zealand
Other countries listed within the Oceania region (i.e New Caledonia, Papua New Guinea) may be allowed pending connection tests.",https://www.start.gg/tournament/vortex-gallery-online-2023/event/skullgirls-2nd-encore-oce/overview,,None,,,,Double Elimination,3/5,3/5,,3/5 Games for All Sets,,,,,Firery,https://dl.airtable.com/.attachments/aa69c333eb8e0bbd45dd1de61c27f471/de799184/Skullgirls-2nd-Encore-logo.png,,PC-Steam
SCVI - NA - (PC-Parsec),Soulcalibur VI,SC6,SCVI,NA,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/soulcalibur-vi-na/overview,,128,,60/30/10,Region + Skill,Double Elimination,3/5,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals","⦁ Round Count: 3

⦁ Battle Time: 60 seconds

⦁ Battle Mode: Standard

⦁ Pause Menu: Hold Only 

⦁ Character restrictions: Creation custom characters and Inferno are banned",Winner must keep character. Loser may switch.,,"In the event of a game crash or disconnect, scoring will be kept for games & rounds, and the current round will be restarted.",SabinDeus,https://dl.airtable.com/.attachments/0fa2203472a9deea5e4ea5067d886fea/d184f024/soul_calibur_vi_logo.png,"Match Rules
During a Match Set, the winner of a Match must comply with the following “Winner Lock Rules”: 
(i) during the first Match Set, each Player selects their character and the stage is selected at random; 
(ii) after a Match, the winner is ""locked"" into their character and they are not permitted to switch their character until/unless they lose a subsequent Match;
(iii) a loser of a Match may rematch with the current characters and stage, rematch with the current characters and a new random stage, or return to character select to choose a new character and new random stage.

Player Options
Prior to commencement of a Match Set, Players may exercise the following options:
⦁ Side Selection. Players may mutually agree who plays as Player 1 side or Player 2 side at the start of a Match Set. If Players cannot agree on this, they will play a Best-of-One Rock-Paper-Scissors to determine who will pick their preference first. Players will play out the entirety of the Match Set with this selection.
⦁ Blind Pick. Players may request a Blind Pick for character selection. “Blind Pick” means that, prior to the first Match, Players will each tell a Tournament Organizer staff member, in secret, their characters selection for the first Match. Players will then select their characters with the Tournament Organizer staff member validating their selections. If a Player purposely does not select the character they told the Tournament Organizer staff member, that Player will forfeit the Match.
⦁ Button Check. Players may request to do a “button check” to check the proper functionality of their controller with a test match before the official start of a Match Set.


Double K.O.
In the event of a tied Match declared by a Double K.O. on the Game screen, the Match will not be scored and both Players will replay the tied Match with the same character selections.

During Grand Finals, if the Player in the Loser's bracket wins, it sends the Player in Winners Bracket to Losers, triggering a ""Reset"". This Reset Match is considered a new Match for all intents and purposes, including Winner character choice lock and stage randomization.

Button Binds
Sequence mapping is banned. A Player may not program functions on a controller using methods outside the basic functions of the Game, including, but not limited to, programmable and turbo controllers.

Tournament Entry Fee Allocation
50% of the tournament entry fee proceeds will be used to compensate commentary and support staff for the tournament.
The remaining 50% will be added to the prize pool and be split between the Top 8 finalists. The total pot, including the $1000 pot bonus and the Matcherino will be split using a 42/20/13/7/5/5/4/4 breakdown.",PC-Parsec
SPLAT3 - NA - (Switch),Splatoon 3,Splat3,SPLAT3,NA,"Canada, Mexico, Continental US, HI & Alaska  are all allowed in addition to north america",https://www.start.gg/tournament/vortex-gallery-online-2023/event/splatoon-3-na/overview,,32,,TBD,Region + Skill,Double Elimination,2/3,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Grand Finals,3/5 Games for Losers Finals","'- Splat Zones Only
- All maps are allowed
- Game 1 is randomized stage (Splat3 has in-game random stage selection)
- Loser counterpicks map
- You may not select a previously played map
- No weapon restrictions
- 4 players per team.",Winner & Loser may switch.,,"- Each team is allowed 1 DC per set

- The game will not be allowed to be redone if more than 2 minutes has passed OR the team without the DC is 50 units or closer to a KO.

- The team with a DC must stop playing and AFK in base to let the other team win as quickly as possible. If the team with a DC continues to play when the game should be recreated, the game will not be replayed.

-Teams must use the same weapon/gear on replays.",Manabe,https://dl.airtable.com/.attachments/adba6a3b468dad4f808863bc3c8278d6/8d228384/Splatoon-3_logo.png,"- 4 players per team.
- Team captains must post their switch friend code before tournament starts

Splatoon 3 has a feature where private battles may be ended early by anyone in the room. You can do this by holding ZL, ZR, L, R, right stick, and left stick for 3 seconds. This will stop the match mid-game.

You may do this only if the rules permit it, this includes:
Valid disconnects 
Your match was started on the wrong map/mode by mistake.
Canceling a battle for any reason not stated in the rules will result in you losing the match or be handled at the staff's discretion.
This is not a rage quit feature, abusing this feature will get your team disqualified.
If your match is streamed by staff, only the streamer may cancel a private battle.

",Switch
TVC - NA - (PC-Dolphin),Tatsunoko vs. Capcom Ultimate All-Stars,TvC,TVC,NA,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/tatsunoko-vs-capcom-ultimate-all-stars-na/overview,,None,,,,Double Elimination,3/5,3/5,Top 4,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals",,Winner must keep character. Loser may switch.,,,KBeast,https://dl.airtable.com/.attachments/77570b604e74fd8940e2cde8818d5edc/3b929ade/Tatsunoko_vs_Capcom_logo.png,,PC-Dolphin
TMNTTF - NA - (PC-Steam),Teenage Mutant Ninja Turtles Tournament Fighters,TMNTTF,TMNTTF,NA,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/teenage-mutant-ninja-turtles-tournament-fighters-na/overview,,64,,,Skill,Double Elimination,2/3,2/3,Top 4,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals",,Winner must keep character. Loser may switch.,,,Macc,https://dl.airtable.com/.attachments/cb0eab736b12780656e46efe624727cf/5b9911c6/TMNT-Tournament-Fighters-CE-logo.png,"There will be a seeding tournament, all that can't attend will be randomly seeded",PC-Steam
KOFXV - NA - (PC-Steam),The King of Fighters XV,KOFXV,KOFXV,NA,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/the-king-of-fighters-xv-na/overview,,,,,,Double Elimination,,,,,,,,,Giby,https://dl.airtable.com/.attachments/aa103bafb57ea302585df5fddd993227/c8d562c2/King-of-Fighters-XV-logo.png,,PC-Steam
SOKU - SEA - (PC-Caster),Touhou 12.3 Hisoutensoku,Soku,SOKU,SEA,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/touhou-hisoutensoku-sea/overview,,None,,50/30/20,Skill,Double Elimination,2/3,,Top 8,"3/5 Games for Grand Finals,2/3 Games for Losers Finals,2/3 Games for Winners Finals",,,,,VGD,https://dl.airtable.com/.attachments/451c611737002682f0df3d778b10113e/6e66c6e5/Hisoutensoku-logo.png,,PC-Caster
SOKU - NA+SA+EU - (PC-Caster),Touhou 12.3 Hisoutensoku,Soku,SOKU,"NA, SA, EU",,https://www.start.gg/tournament/vortex-gallery-online-2023/event/touhou-hisoutensoku-na-sa-eu/overview,,None,,,,Double Elimination,,,,,,,,,Aligari,https://dl.airtable.com/.attachments/451c611737002682f0df3d778b10113e/6e66c6e5/Hisoutensoku-logo.png,,PC-Caster
SOKU - OCE - (PC-Caster),Touhou 12.3 Hisoutensoku,Soku,SOKU,OCE,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/touhou-hisoutensoku-oce/overview,,None,,,,Double Elimination,,,,,,,,,Firery,https://dl.airtable.com/.attachments/451c611737002682f0df3d778b10113e/6e66c6e5/Hisoutensoku-logo.png,,PC-Caster
UFDK - ALL - (PC-Steam),Ultra Fight Da ! Kyanta 2,Kyanta,UFDK,ALL,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/ultra-fight-da-kyanta-2-global/overview,,None,,,,Double Elimination,N/A,3/5,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals","3 out of 5

Double Elim

Any type + Ratio allowed

No switching characters or type on win, order and Ultra change are allowed.",Winner must keep character. Loser may switch.,,"In the event of a game crash or disconnect, scoring will be kept for games & rounds, and the current round will be restarted.","YFDHippo,Durdge-o",https://dl.airtable.com/.attachments/83dc13da29f2d8fb94450877e28a7320/9994988f/Ultra-Fight-Da-Kyanta-logo.png,,PC-Steam
UGF - SA/BR - (PC-Steam),Umineko: Golden Fantasia,Umineko,UGF,SA/BR,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/umineko-golden-fantasia-br/overview,,None,,,,Double Elimination,,,,,,,,,Zate,https://dl.airtable.com/.attachments/08ba9cf09ff057448cb55f048057551f/73670f25/Umineko-logo.png,,PC-Steam
UNICLR - SA/BR - (PC-Steam),Under Night In-Birth Exe:Late [cl-r],UNI,UNICLR,SA/BR,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/under-night-in-birth-exe-late-cl-r-brazil/overview,,None,,,,Double Elimination,2/3,2/3,Top 4,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals","'-Game Version: PS4

-Game Settings: Versus Mode, 2/3 Rounds, 2/3 Games, 3/5 Games for Winners Finals, Losers Finals & Grand Finals

-Loser may switch characters, winner is locked into the character they won with

-Random Stage, players may play on an agreed upon stage (If you pick Park I'm going to judge you)",Winner must keep character. Loser may switch.,No game breaking glitches,"In the event of a game crash or disconnect, scoring will be kept for games & rounds, and the current round will be restarted.",Zate,https://dl.airtable.com/.attachments/c0b9d3b2c1810617a1fafc89bad4ae4c/04d72fb4/Under-Night-In-Birth-Exe-Late-CLR-logo.png,,PC-Steam
UNICLR - NA/WC - (PC-Steam),Under Night In-Birth Exe:Late [cl-r],UNI,UNICLR,NA/WC,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/under-night-in-birth-exe-late-cl-r-na-wc/overview,,64,,,,Double Elimination,2/3,2/3,Top 4,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals","'-Game Version: PS4

-Game Settings: Versus Mode, 2/3 Rounds, 2/3 Games, 3/5 Games for Winners Finals, Losers Finals & Grand Finals

-Loser may switch characters, winner is locked into the character they won with

-Random Stage, players may play on an agreed upon stage (If you pick Park I'm going to judge you)",Winner must keep character. Loser may switch.,No game breaking glitches,"In the event of a game crash or disconnect, scoring will be kept for games & rounds, and the current round will be restarted.",Tabby,https://dl.airtable.com/.attachments/c0b9d3b2c1810617a1fafc89bad4ae4c/04d72fb4/Under-Night-In-Birth-Exe-Late-CLR-logo.png,,PC-Steam
UNICLR - NA/EC - (PC-Steam),Under Night In-Birth Exe:Late [cl-r],UNI,UNICLR,NA/EC,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/under-night-in-birth-exe-late-cl-r-na-ec/overview,,64,,,,Double Elimination,2/3,2/3,Top 4,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals","'-Game Version: PS4

-Game Settings: Versus Mode, 2/3 Rounds, 2/3 Games, 3/5 Games for Winners Finals, Losers Finals & Grand Finals

-Loser may switch characters, winner is locked into the character they won with

-Random Stage, players may play on an agreed upon stage (If you pick Park I'm going to judge you)",Winner must keep character. Loser may switch.,No game breaking glitches,"In the event of a game crash or disconnect, scoring will be kept for games & rounds, and the current round will be restarted.",Tabby,https://dl.airtable.com/.attachments/c0b9d3b2c1810617a1fafc89bad4ae4c/04d72fb4/Under-Night-In-Birth-Exe-Late-CLR-logo.png,,PC-Steam
UNICLR - Chile - (PC-Steam),Under Night In-Birth Exe:Late [cl-r],UNI,UNICLR,Chile,Chile Only,https://www.start.gg/tournament/vortex-gallery-online-2023/event/under-night-in-birth-exe-late-cl-r-chile/overview,,None,,,,Double Elimination,,,,,,,,,Berris,https://dl.airtable.com/.attachments/c0b9d3b2c1810617a1fafc89bad4ae4c/04d72fb4/Under-Night-In-Birth-Exe-Late-CLR-logo.png,,PC-Steam
VSAV - SA/BR - (PC-Fightcade),Vampire Savior,VSAV,VSAV,SA/BR,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/vampire-savior-br/overview,,None,,,,Double Elimination,2/3,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals",- Speed: Turbo 3.,Winner must keep character. Loser may switch.,- Game breaking glitches are banned.,,"So Hai,Kinomot0",https://dl.airtable.com/.attachments/56f519d310ad7647b0fe02aa3574c6d6/005630f3/Vampire-Savior-logo.png,,PC-Fightcade
VSAV - NA - (PC-Fightcade),Vampire Savior,VSAV,VSAV,NA,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/vampire-savior-na/overview,,None,,,,Double Elimination,2/3,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals",- Speed: Turbo 3.,Winner must keep character. Loser may switch.,- Game breaking glitches are banned.,,Ailerus,https://dl.airtable.com/.attachments/56f519d310ad7647b0fe02aa3574c6d6/005630f3/Vampire-Savior-logo.png,,PC-Fightcade
VF5US - NA - (PS4),Virtua Fighter 5 Ultimate Showdown,VF5,VF5US,NA,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/virtua-fighter-5-ultimate-showdown-na/overview,,None,,,,Double Elimination,3/5,2/3,Top 8,"3/5 Games for Winners Finals,3/5 Games for Losers Finals,3/5 Games for Grand Finals",,Winner must keep character. Loser may switch.,,"In the event of a game crash or disconnect, scoring will be kept for games & rounds, and the current round will be restarted.",Mech,https://dl.airtable.com/.attachments/68be17e18933203e290ec2e82134143a/b69633b5/Virtua-Fighter-5-Ultimate-Showdown-logo.png,,PS4
WW7 - ALL - (PC-Fightcade),Waku Waku 7,Waku,WW7,ALL,,https://www.start.gg/tournament/vortex-gallery-online-2023/event/waku-waku-7-global/overview,,None,,,,Double Elimination,,,,,,,,,Alexalchemy,https://dl.airtable.com/.attachments/4533bee3d5d83fc81d3e9efdf7a2a350/80793f87/Waku-Waku-7-logo-420.png,,PC-Fightcade