Game-Phase,Game-Short Name,Game-Abbr,Tournament,Game,Regions Abbr,Phase,Start (PST),Start (Local),TZ-Main Timezone,Start Date (Local),Pools Stream,Finals Stream,Pools Username,Finals Username,Week #
DNFD - OCE - (PC-Steam)-Full Tourney,DNFD,DNFD,DNFD - OCE - (PC-Steam),DNF Duel,OCE,Full Tourney,2/10/2023 12:00am,2/10/2023 7:00pm,AEDT,02/10 Fri,https://www.twitch.tv/Firery,twitch.tv/Firery,Firery,Firery,Week 1
ROA - EU - (PC-Steam)-Full Tourney,Rivals,ROA,ROA - EU - (PC-Steam),Rivals of Aether,EU,Full Tourney,2/10/2023 11:00am,2/10/2023 7:00pm,UTC,02/10 Fri,https://twitch.tv/roaeurope,https://twitch.tv/roaeurope,roaeurope,roaeurope,Week 1
GGACPR - SA/SUD - (PC-Steam)-Full Tourney,+R,GGACPR,GGACPR - SA/SUD - (PC-Steam),Guilty Gear XX Accent Core Plus R,SA/SUD,Full Tourney,2/10/2023 2:00pm,2/10/2023 7:00pm,BRT,02/10 Fri,https://twitch.tv/cgiogio,https://twitch.tv/cgiogio,cgiogio,cgiogio,Week 1
AoS2 - SA/BR - (PC-Steam)-Full Tourney,AoS2,AoS2,AoS2 - SA/BR - (PC-Steam),Acceleration of Suguri 2,SA/BR,Full Tourney,2/10/2023 3:00pm,2/10/2023 8:00pm,BRT,02/10 Fri,https://twitch.tv/jota_sr,https://twitch.tv/jota_sr,jota_sr,jota_sr,Week 1
MBTL - SA/BR - (PC-Steam)-Full Tourney,Lumina,MBTL,MBTL - SA/BR - (PC-Steam),Melty Blood: Type Lumina,SA/BR,Full Tourney,2/10/2023 3:00pm,2/10/2023 8:00pm,BRT,02/10 Fri,https://www.twitch.tv/reversebeatbrasil,twitch.tv/reversebeatbrasil,reversebeatbrasil,reversebeatbrasil,Week 1
JCFF - ALL - (PC-Fightcade)-Full Tourney,Jackie Chan,JCFF,JCFF - ALL - (PC-Fightcade),Jackie Chan in Fists of Fire,ALL,Full Tourney,2/10/2023 4:00pm,2/10/2023 4:00pm,PST,02/10 Fri,https://twitch.tv/gyarugarou,https://twitch.tv/gyarugarou,gyarugarou,gyarugarou,Week 1
GBVS - NA/WC - (PC-Steam)-Full Tourney,Granblue,GBVS,GBVS - NA/WC - (PC-Steam),Granblue Fantasy Versus,NA/WC,Full Tourney,2/10/2023 5:00pm,2/10/2023 5:00pm,PST,02/10 Fri,https://www.twitch.tv/gtekfgc,https://www.twitch.tv/gtekfgc,gtekfgc,gtekfgc,Week 1
MM - ALL - (PC-Fightcade)-Full Tourney,MM,MM,MM - ALL - (PC-Fightcade),Matrimelee,ALL,Full Tourney,2/10/2023 5:00pm,2/10/2023 5:00pm,PST,02/10 Fri,https://twitch.tv/nutriafgc,https://twitch.tv/nutriafgc,nutriafgc,nutriafgc,Week 1
GGACPR - SEA - (PC-Steam)-Full Tourney,+R,GGACPR,GGACPR - SEA - (PC-Steam),Guilty Gear XX Accent Core Plus R,SEA,Full Tourney,2/10/2023 8:00pm,2/11/2023 12:00pm,SGT,02/11 Sat,https://twitch.tv/airdasher_sea,https://twitch.tv/airdasher_sea,airdasher_sea,airdasher_sea,Week 1
GGST - JP - (PC-Steam)-Full Tourney,Strive,GGST,GGST - JP - (PC-Steam),Guilty Gear -STRIVE-,JP,Full Tourney,2/11/2023 3:00am,2/11/2023 8:00pm,JST,02/11 Sat,https://youtube.com/@yesu_japan,https://youtube.com/@yesu_japan,yesu_japan,yesu_japan,Week 1
MBTL - SEA - (PC-Steam)-Full Tourney,Lumina,MBTL,MBTL - SEA - (PC-Steam),Melty Blood: Type Lumina,SEA,Full Tourney,2/11/2023 3:00am,2/11/2023 7:00pm,SGT,02/11 Sat, https://twitch.tv/gasbux_, https://twitch.tv/gasbux_,gasbux_,gasbux_,Week 1
PBO - JP - (PS4)-Full Tourney,Phantom Breaker,PBO,PBO - JP - (PS4),Phantom Breaker Omnia,JP,Full Tourney,2/11/2023 5:00am,2/11/2023 10:00pm,JST,02/11 Sat,https://twitch.tv/shinj4y,https://twitch.tv/shinj4y,shinj4y,shinj4y,Week 1
BBCF - EU - (PC-Steam)-Full Tourney,Blazblue,BBCF,BBCF - EU - (PC-Steam),Blazblue Centralfiction,EU,Full Tourney,2/11/2023 9:00am,2/11/2023 5:00pm,UTC,02/11 Sat,https://twitch.tv/thehealingpotato,https://twitch.tv/thehealingpotato,thehealingpotato,thehealingpotato,Week 1
UNICLR - NA/EC - (PC-Steam)-Full Tourney,UNI,UNICLR,UNICLR - NA/EC - (PC-Steam),Under Night In-Birth Exe:Late [cl-r],NA/EC,Full Tourney,2/11/2023 9:00am,2/11/2023 12:00pm,EST,02/11 Sat,https://twitch.tv/tabbynickel,https://twitch.tv/tabbynickel ,tabbynickel,#ERROR!,Week 1
GBVS - EU - (PC-Steam)-Full Tourney,Granblue,GBVS,GBVS - EU - (PC-Steam),Granblue Fantasy Versus,EU,Full Tourney,2/11/2023 10:00am,2/11/2023 6:00pm,UTC,02/11 Sat,https://twitch.tv/monhuncake,https://twitch.tv/monhuncake,monhuncake,monhuncake,Week 1
GGACPR - EU - (PC-Steam)-Full Tourney,+R,GGACPR,GGACPR - EU - (PC-Steam),Guilty Gear XX Accent Core Plus R,EU,Full Tourney,2/11/2023 10:00am,2/11/2023 6:00pm,UTC,02/11 Sat,https://twitch.tv/dawn_of_revival,https://twitch.tv/dawn_of_revival,dawn_of_revival,dawn_of_revival,Week 1
MajSoul - ALL - (PC)-Bracket,MajSoul,MajSoul,MajSoul - ALL - (PC),Mahjong Soul,ALL,Bracket,2/11/2023 10:00am,2/11/2023 10:00am,PST,02/11 Sat,https://twitch.tv/Tipzntrix,https://twitch.tv/Tipzntrix,Tipzntrix,Tipzntrix,Week 1
LLB - ALL - (PC-Steam)-Full Tourney,LLB,LLB,LLB - ALL - (PC-Steam),Lethal League Blaze,ALL,Full Tourney,2/11/2023 11:00am,2/11/2023 11:00am,PST,02/11 Sat,https://twitch.tv/desselie,https://twitch.tv/desselie,desselie,desselie,Week 1
MBAACC - SA/BR - (PC-Caster)-Full Tourney,Melty Blood AACC,MBAACC,MBAACC - SA/BR - (PC-Caster),Melty Blood Actress Again Current Code,SA/BR,Full Tourney,2/11/2023 11:00am,2/11/2023 4:00pm,BRT,02/11 Sat,https://twitch.tv/reversebeatbrasil,https://twitch.tv/reversebeatbrasil,reversebeatbrasil,reversebeatbrasil,Week 1
NTM - ALL - (PC-Fightcade)-Full Tourney,NTM,NTM,NTM - ALL - (PC-Fightcade),Neo Turf Masters,ALL,Full Tourney,2/11/2023 11:00am,2/11/2023 11:00am,PST,02/11 Sat,https://twitch.tv/dekafumodeathcult,https://twitch.tv/dekafumodeathcult,dekafumodeathcult,dekafumodeathcult,Week 1
SCVI - NA - (PC)-Full Tourney,SC6,SCVI,SCVI - NA - (PC),Soulcalibur VI,NA,Full Tourney,2/11/2023 12:00pm,2/11/2023 12:00pm,PST,02/11 Sat,https://twitch.tv/bigpapachunk,https://twitch.tv/bigpapachunk,bigpapachunk,bigpapachunk,Week 1
GBVS - NA/EC - (PC-Steam)-Full Tourney,Granblue,GBVS,GBVS - NA/EC - (PC-Steam),Granblue Fantasy Versus,NA/EC,Full Tourney,2/11/2023 1:00pm,2/11/2023 4:00pm,EST,02/11 Sat,https://www.twitch.tv/gtekfgc,https://www.twitch.tv/gtekfgc,gtekfgc,gtekfgc,Week 1
MBAACC - SA/SUD - (PC-Caster)-Full Tourney,Melty Blood AACC,MBAACC,MBAACC - SA/SUD - (PC-Caster),Melty Blood Actress Again Current Code,SA/SUD,Full Tourney,2/11/2023 1:00pm,2/11/2023 6:00pm,BRT,02/11 Sat,https://twitch.tv/meltysud,https://twitch.tv/meltysud,meltysud,meltysud,Week 1
GGST - SA/BR - (PC-Steam)-Full Tourney,Strive,GGST,GGST - SA/BR - (PC-Steam),Guilty Gear -STRIVE-,SA/BR,Full Tourney,2/11/2023 3:00pm,2/11/2023 8:00pm,BRT,02/11 Sat,https://twitch.tv/zatefgc,https://twitch.tv/zatefgc,zatefgc,zatefgc,Week 1
GGXRD - SA/SUD - (PC-Steam)-Full Tourney,Rev 2,GGXRD,GGXRD - SA/SUD - (PC-Steam),Guilty Gear Xrd REV 2,SA/SUD,Full Tourney,2/11/2023 3:00pm,2/11/2023 8:00pm,BRT,02/11 Sat,https://twitch.tv/2fohmuku,https://twitch.tv/2fohmuku,2fohmuku,2fohmuku,Week 1
JJBAASBR - NA - (PC-Parsec)-Full Tourney,JJBA ASBR,JJBAASBR,JJBAASBR - NA - (PC-Parsec),JoJo's Bizarre Adventure: All Star Battle R,NA,Full Tourney,2/11/2023 3:00pm,2/11/2023 3:00pm,PST,02/11 Sat,http://twitch.tv/gyarugarou,http://twitch.tv/gyarugarou,gyarugarou,gyarugarou,Week 1
P4U2 - NA+EU - (PC-Steam)-Full Tourney,Persona,P4U2,P4U2 - NA+EU - (PC-Steam),Persona 4 Ultimax,NA+EU,Full Tourney,2/11/2023 3:00pm,2/11/2023 3:00pm,PST,02/11 Sat,https://twitch.tv/personafightclub,https://twitch.tv/personafightclub,personafightclub,personafightclub,Week 1
VF5US - NA - (PS4)-Full Tourney,VF5,VF5US,VF5US - NA - (PS4),Virtua Fighter 5 Ultimate Showdown,NA,Full Tourney,2/11/2023 3:00pm,2/11/2023 3:00pm,PST,02/11 Sat,https://twitch.tv/harpooneer,https://twitch.tv/harpooneer,harpooneer,harpooneer,Week 1
GBVS - SA/SUD - (PC-Steam)-Full Tourney,Granblue,GBVS,GBVS - SA/SUD - (PC-Steam),Granblue Fantasy Versus,SA/SUD,Full Tourney,2/11/2023 4:00pm,2/11/2023 9:00pm,BRT,02/11 Sat,https://twitch.tv/mashnmix,https://twitch.tv/mashnmix,mashnmix,mashnmix,Week 1
WW7 - ALL - (PC-Fightcade)-Full Tourney,Waku,WW7,WW7 - ALL - (PC-Fightcade),Waku Waku 7,ALL,Full Tourney,2/11/2023 5:00pm,2/11/2023 5:00pm,PST,02/11 Sat,https://twitch.tv/alexalchemy,https://twitch.tv/alexalchemy,alexalchemy,alexalchemy,Week 1
PBO - NA - (PC-Steam)-Full Tourney,Phantom Breaker,PBO,PBO - NA - (PC-Steam),Phantom Breaker Omnia,NA,Full Tourney,2/11/2023 6:00pm,2/11/2023 6:00pm,PST,02/11 Sat,https://twitch.tv/shinj4y,https://twitch.tv/shinj4y,shinj4y,shinj4y,Week 1
PJ - ALL - (PC-Fightcade)-Full Tourney,PJ,PJ,PJ - ALL - (PC-Fightcade),Project Justice,ALL,Full Tourney,2/11/2023 6:00pm,2/11/2023 6:00pm,PST,02/11 Sat,https://twitch.tv/chairgtables,https://twitch.tv/chairgtables,chairgtables,chairgtables,Week 1
P4U2 - OCE - (PC-Steam)-Full Tourney,Persona,P4U2,P4U2 - OCE - (PC-Steam),Persona 4 Ultimax,OCE,Full Tourney,2/12/2023 12:00am,2/12/2023 7:00pm,AEDT,02/12 Sun,https://twitch.tv/Halowood,https://twitch.tv/Halowood,Halowood,Halowood,Week 1
ARMS - EU - (Switch)-Full Tourney,ARMS,ARMS,ARMS - EU - (Switch),ARMS,EU,Full Tourney,2/12/2023 6:00am,2/12/2023 2:00pm,UTC,02/12 Sun,http://twitch.tv/eu_arms,http://twitch.tv/eu_arms,eu_arms,eu_arms,Week 1
ADPB - ALL - (PC-Fightcade)-Full Tourney,Puzzle Bobble,ADPB,ADPB - ALL - (PC-Fightcade),Azumanga Daioh Puzzle Bobble,ALL,Full Tourney,2/12/2023 10:00am,2/12/2023 10:00am,PST,02/12 Sun,https://twitch.tv/dekafumodeathcult,https://twitch.tv/dekafumodeathcult,dekafumodeathcult,dekafumodeathcult,Week 1
EFZ - SA/SUD - (PC-Caster)-Full Tourney,EFZ,EFZ,EFZ - SA/SUD - (PC-Caster),Eternal Fighter Zero,SA/SUD,Full Tourney,2/12/2023 11:00am,2/12/2023 4:00pm,BRT,02/12 Sun,https://twitch.tv/marmotato,https://twitch.tv/marmotato,marmotato,marmotato,Week 1
P4U2 - SA/SUD - (PC-Steam)-Full Tourney,Persona,P4U2,P4U2 - SA/SUD - (PC-Steam),Persona 4 Ultimax,SA/SUD,Full Tourney,2/12/2023 12:00pm,2/12/2023 5:00pm,BRT,02/12 Sun,https://twitch.tv/xNeversillo,https://twitch.tv/xNeversillo,xNeversillo,xNeversillo,Week 1
UNICLR - NA/WC - (PC-Steam)-Full Tourney,UNI,UNICLR,UNICLR - NA/WC - (PC-Steam),Under Night In-Birth Exe:Late [cl-r],NA/WC,Full Tourney,2/12/2023 12:00pm,2/12/2023 12:00pm,PST,02/12 Sun,https://twitch.tv/tabbynickel,https://twitch.tv/tabbynickel ,tabbynickel,#ERROR!,Week 1
TMNTTF - NA - (PC-Dolphin)-Full Tourney,TMNTTF,TMNTTF,TMNTTF - NA - (PC-Dolphin),Teenage Mutant Ninja Turtles Tournament Fighters,NA,Full Tourney,2/12/2023 1:00pm,2/12/2023 1:00pm,PST,02/12 Sun,https://twitch.tv/maccsensei,https://twitch.tv/maccsensei,maccsensei,maccsensei,Week 1
MOTW - SA/BR - (PC-Fightcade)-Full Tourney,Garou,MOTW,MOTW - SA/BR - (PC-Fightcade),Garou: Mark of the Wolves,SA/BR,Full Tourney,2/12/2023 2:00pm,2/12/2023 7:00pm,BRT,02/12 Sun,https://twitch.tv/motwbr,https://twitch.tv/motwbr,motwbr,motwbr,Week 1
GGACPR - NA - (PC-Steam)-Full Tourney,+R,GGACPR,GGACPR - NA - (PC-Steam),Guilty Gear XX Accent Core Plus R,NA,Full Tourney,2/12/2023 2:00pm,2/12/2023 2:00pm,PST,02/12 Sun,https://twitch.tv/guiltygearacprdiscord,https://twitch.tv/guiltygearacprdiscord,guiltygearacprdiscord,guiltygearacprdiscord,Week 1
GBVS - SA/BR - (PS4)-Full Tourney,Granblue,GBVS,GBVS - SA/BR - (PS4),Granblue Fantasy Versus,SA/BR,Full Tourney,2/12/2023 3:00pm,2/12/2023 8:00pm,BRT,02/12 Sun,https://twitch.tv/EC_ShiroAoi,https://twitch.tv/EC_ShiroAoi,EC_ShiroAoi,EC_ShiroAoi,Week 1
TMNTXJLT - NA - (PC)-Full Tourney,XJL,TMNTXJLT,TMNTXJLT - NA - (PC),TMNT x Justice League Turbo,NA,Full Tourney,2/12/2023 3:00pm,2/12/2023 3:00pm,PST,02/12 Sun,http://twitch.tv/maccsensei,http://twitch.tv/maccsensei,maccsensei,maccsensei,Week 1
DD - NA+SA - (PC-Fightcade)-Full Tourney,Double Dragon,DD,DD - NA+SA - (PC-Fightcade),Double Dragon,NA+SA,Full Tourney,2/17/2023 3:00pm,2/17/2023 3:00pm,PST,02/17 Fri,https://twitch.tv/29thGuardian,https://twitch.tv/29thGuardian,29thGuardian,29thGuardian,Week 2
KOIHIME - SA/BR - (PC-Steam)-Full Tourney,Koihime,KOIHIME,KOIHIME - SA/BR - (PC-Steam),Koihime Enbu RyoRaiRai,SA/BR,Full Tourney,2/17/2023 3:00pm,2/17/2023 8:00pm,BRT,02/17 Fri,https://twitch.tv/jota_sr,https://twitch.tv/jota_sr,jota_sr,jota_sr,Week 2
DFCI - NA - (PC)-Full Tourney,Dengeki Bunko,DFCI,DFCI - NA - (PC),Dengeki Bunko Fighting Climax Ignition,NA,Full Tourney,2/17/2023 4:00pm,2/17/2023 4:00pm,PST,02/17 Fri,https://twitch.tv/milkmandantv,https://twitch.tv/milkmandantv,milkmandantv,milkmandantv,Week 2
SSVI - NA - (PC-Fightcade)-Full Tourney,SS6,SSVI,SSVI - NA - (PC-Fightcade),Samurai Shodown VI,NA,Full Tourney,2/17/2023 5:00pm,2/17/2023 5:00pm,PST,02/17 Fri,https://twitch.tv/tz_toast_rider,https://twitch.tv/tz_toast_rider,tz_toast_rider,tz_toast_rider,Week 2
MBON - NA - (PS4)-Full Tourney,Gundam EXVS MBON,MBON,MBON - NA - (PS4),Mobile Suit Gundam Extreme VS Maxiboost ON,NA,Full Tourney,2/17/2023 6:00pm,2/17/2023 6:00pm,PST,02/17 Fri,https://www.twitch.tv/xsenwolfx,https://www.twitch.tv/xsenwolfx,xsenwolfx,xsenwolfx,Week 2
GGACPR - JP - (PC-Steam)-Full Tourney,+R,GGACPR,GGACPR - JP - (PC-Steam),Guilty Gear XX Accent Core Plus R,JP,Full Tourney,2/17/2023 6:00pm,2/18/2023 11:00am,JST,02/18 Sat,https://twitch.tv/guiltygearacprdiscord,https://twitch.tv/guiltygearacprdiscord,guiltygearacprdiscord,guiltygearacprdiscord,Week 2
MBAACC - SEA - (PC-Caster)-Full Tourney,Melty Blood AACC,MBAACC,MBAACC - SEA - (PC-Caster),Melty Blood Actress Again Current Code,SEA,Full Tourney,2/17/2023 8:00pm,2/18/2023 12:00pm,SGT,02/18 Sat,https://twitch.tv/airdasher_sea,https://twitch.tv/airdasher_sea,airdasher_sea,airdasher_sea,Week 2
SOKU - OCE - (PC-Caster)-Full Tourney,Soku,SOKU,SOKU - OCE - (PC-Caster),Touhou 12.3 Hisoutensoku,OCE,Full Tourney,2/18/2023 12:00am,2/18/2023 7:00pm,AEDT,02/18 Sat,https://youtube.com/hisoutensokuOCE,https://youtube.com/hisoutensokuOCE,hisoutensokuOCE,hisoutensokuOCE,Week 2
SG - SA/SUD - (PC-Steam)-Full Tourney,Skullgirls,SG,SG - SA/SUD - (PC-Steam),Skullgirls: 2nd Encore+,SA/SUD,Full Tourney,2/18/2023 10:00am,2/18/2023 3:00pm,BRT,02/18 Sat,https://twitch.tv/skullgirlslas,https://twitch.tv/skullgirlslas,skullgirlslas,skullgirlslas,Week 2
ABEW - ALL - (PC-Fightcade)-Full Tourney,Asura Buster,ABEW,ABEW - ALL - (PC-Fightcade),Asura Buster: Eternal Warriors,ALL,Full Tourney,2/18/2023 11:00am,2/18/2023 11:00am,PST,02/18 Sat,https://twitch.tv/ViviMayoi,https://twitch.tv/ViviMayoi,ViviMayoi,ViviMayoi,Week 2
MajSoul - ALL - (PC)-Top 32,MajSoul,MajSoul,MajSoul - ALL - (PC),Mahjong Soul,ALL,Top 32,2/18/2023 11:00am,2/18/2023 11:00am,PST,02/18 Sat,https://twitch.tv/Tipzntrix,https://twitch.tv/Tipzntrix,Tipzntrix,Tipzntrix,Week 2
VSAV - NA - (PC-Fightcade)-Full Tourney,VSAV,VSAV,VSAV - NA - (PC-Fightcade),Vampire Savior,NA,Full Tourney,2/18/2023 12:00pm,2/18/2023 12:00pm,PST,02/18 Sat,https://twitch.tv/vampirearcadia,https://twitch.tv/vampirearcadia,vampirearcadia,vampirearcadia,Week 2
MBAACC - LAN - (PC-Caster)-Full Tourney,Melty Blood AACC,MBAACC,MBAACC - LAN - (PC-Caster),Melty Blood Actress Again Current Code,LAN,Full Tourney,2/18/2023 2:00pm,2/18/2023 4:00pm,CST,02/18 Sat,https://twitch.tv/melty_lan,https://twitch.tv/melty_lan,melty_lan,melty_lan,Week 2
MBTL - SA/SUD - (PC-Steam)-Full Tourney,Lumina,MBTL,MBTL - SA/SUD - (PC-Steam),Melty Blood: Type Lumina,SA/SUD,Full Tourney,2/18/2023 2:00pm,2/18/2023 7:00pm,BRT,02/18 Sat,https://www.twitch.tv/meltysud,https://www.twitch.tv/meltysud,meltysud,meltysud,Week 2
BBTAG - SA - (PC-Steam)-Full Tourney,BBTAG,BBTAG,BBTAG - SA - (PC-Steam),Blazblue Cross Tag Battle,SA,Full Tourney,2/18/2023 3:00pm,2/18/2023 8:00pm,BRT,02/18 Sat,https://twitch.tv/zatefgc,https://twitch.tv/zatefgc,zatefgc,zatefgc,Week 2
UNICLR - SA/CH - (PC-Steam)-Full Tourney,UNI,UNICLR,UNICLR - SA/CH - (PC-Steam),Under Night In-Birth Exe:Late [cl-r],SA/CH,Full Tourney,2/18/2023 3:00pm,2/18/2023 8:00pm,CLST,02/18 Sat,https://twitch.tv/moonstylefgc,https://twitch.tv/moonstylefgc,moonstylefgc,moonstylefgc,Week 2
DNFD - NA - (PC-Steam)-Full Tourney,DNFD,DNFD,DNFD - NA - (PC-Steam),DNF Duel,NA,Full Tourney,2/18/2023 4:00pm,2/18/2023 4:00pm,PST,02/18 Sat,https://twitch.tv/956Productions,https://twitch.tv/956Productions,956Productions,956Productions,Week 2
GBVS - SA/BR - (PC-Steam)-Full Tourney,Granblue,GBVS,GBVS - SA/BR - (PC-Steam),Granblue Fantasy Versus,SA/BR,Full Tourney,2/18/2023 4:00pm,2/18/2023 9:00pm,BRT,02/18 Sat,https://twitch.tv/mark_inotv,https://twitch.tv/mark_inotv,mark_inotv,mark_inotv,Week 2
NASB - NA - (PC-Steam)-Full Tourney,Nickelodeon,NASB,NASB - NA - (PC-Steam),Nickelodeon All-Star Brawl,NA,Full Tourney,2/18/2023 4:00pm,2/18/2023 4:00pm,PST,02/18 Sat,https://twitch.tv/blackimar64,https://twitch.tv/blackimar64,blackimar64,blackimar64,Week 2
BBCF - NA - (PC-Steam)-Full Tourney,Blazblue,BBCF,BBCF - NA - (PC-Steam),Blazblue Centralfiction,NA,Full Tourney,2/18/2023 5:00pm,2/18/2023 5:00pm,PST,02/18 Sat,"https://twitch.tv/chickzama, https://twitch.tv/chfinal",https://twitch.tv/Chickzama,chfinal,Chickzama,Week 2
