Tournament,Staff-Lead TOs,Info-Cap,$-Pot Split,Game,Staff-Bracket Runners,Abbr-Game,Record ID,Pools-Bracket Type,Pools-Rounds per Game,Pools-Games per Set,Rules-Chara Change,Finals-Games per Set,Img-Game Logo,Game Name,Rollup-BRs,Rollup-Commentators,Rollup-Lead TOs,Tournaments (Encoded),$-Total Match,Time-Desired Day,Smash URL,Date Added,Setups-Secured,Discord Role,Time-Est. Run Time,Info-% of Cap,# of Commentators,Data-Schedule,Short Name,Status,Data-Platform,Date Modified,Data-Game Record ID,Time-Alternate Days,Staff-Lead TO Match ID,Lineup,Twitter-Lead TO,# Done,ðŸ“º Finals Stream,ðŸ“‹ Brackets,ðŸ’° Matcherino,ðŸŒ Info,$-Match Paid Out,$-Winners Info,$-Top 8 Info Collected,$-# of Payouts,Setups-Total Needed,Setups-%,Staff-Lead TO Smash ID,Time-Run Time #,Time-Run Time,Staff-Lead TO Discord ID,Staff-Commentators (Twitter),Data-Platform Short Name,Staff-Commentators,âœ…-Announcead,Time-Desired Time,Rollup-Streamers,Info-Entry Fee,Img-Promo Slide,Rollup-Format,Time-Start Pools String,Stream-Pools,Stream-Finals,Stream-Pools URL,ðŸ“º Pools Stream,Stream-Finals URL,Smash ID,Staff-Comms Pronouns,$-Winners Info Collected #,$-Unreg Bonuses,$-Pot Paid Out,Logo gDrive (from Game),Promotion,Tournament copy,$-Pot Bonus Info,$-Pot Bonus Amount,Info-Comments,Staff-Support,Rollup-Support,$-Prizes,Rules-Game Settings,Info-Software Needed,Rules-Glitches,Rules-Notes,Time-Unable Days,$-Pot Split Further,Multi-day Event Info,IRL-Unreg-Swaps,Volunteers,Time-Start Day,âœ…-Scheduled,IRL-Unreg,Format,# of Players on Team,956P Notes,Schedule-Streams,âœ…-Bracket Created
ABKAA (Flycast),recE0y4mYTZlFeWaZ,64,50/30/20,recJiqsk1UknhuVbe,recvs9QxkcstAlXlk,ABKAA,recFqOvMP2cuSIpxU,Double Elimination,2/3,2/3,Winner must keep character. Loser may switch.,"3/5 Games for Losers Finals, 3/5 Games for Grand Finals, 3/5 Games for Winners Finals",https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/GgdbVF2OxuXkZ9m_Lh6tDw/MunnEm0KQag_4rAhjrgVWSMaw4_zy83sH-RCS3PnkzGSgCvKsCzMhtC9eDkFTu90aCj4XMoyRPcHV5xnwoQooNc9T5sLfvUOqnKe4myDG4MD0Sndrwgd_0C7aaf7aV30eDgbtl7UdsiZg35rOsByDed9-KYaoCy9h_8f91dEcaVJ0Q4Dqm6qkzfpkHSbhaeh/DHG5LfgoqcPDFmubXA3Qtc6e6JWdq6rIt_H-OrlCHEQ,Akatsuki Blitzkampf Ausf. Achse,lateenx,Mibeador,Mibeador,ABKAA%20%28Flycast%29,0,Fri 1/24,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/akatsuki-blitzkampf-ausf-achse,2025-09-20T05:40:06.000Z,2,Akatsuki Blitzkampf,3 Hours,0%,1,recRnr79RQYvd0dIi,ABK,Confirmed,recVxvEZbXd62y97i,2025-11-13T05:34:22.000Z,recoqQNwa1k9jJyDq,"Sat 1/25, Sun 1/26",Mibeador#837250,1st Lineup,@Mibeador,0,None,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/akatsuki-blitzkampf-ausf-achse,,https://vortexgallery.moe/info#ABKAA,0,0,0,3,4,0.5,8e78eae6,0,0 Hours,mibeador,@Mibeador,Flycast,recE0y4mYTZlFeWaZ,True,3 PM,,5,https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/aqs3UG3YA9YXts-hwFIPqQ/pq06i6KSN8S33mkxOFTsaXXiwqJHap9fUJfELNk6Voire3Z1fsLbZCUvP_9uiU1_-K59APW1BKtipcp9HcPL2axQTTAfNMXMlQi5l64Bsi4bgG6nAej2H4TcRBEp44Xh2VU1vQ1MlaHtm2WmH_ytwtfcCj8tvmaGeuE7aeSVzSQ/fmk5-3thufqqs-PsfQSnpjLeg1p4ZJprWkonifntP1M,,None,,,,None,,,Mibeador (he/him),0,0,0,https://drive.google.com/uc?id=1AG77jbWU0WB1J-JhEJB_XUY42nJCA1vN,recLTvAn1P3hEJqMW,Akatsuki Blitzkampf Ausf. Achse (Flycast),,,,,,,,,,,,,,,,,,,,,,,
AP (PS3),rec1k29PIODFrgUjb,32,50/30/20,reckEdLewH8IjZWsC,reckMlVP2DrY8hIGA,AP,recA1d7QIZ5iizh13,Double Elimination,2/3,2/3,Winner must keep character. Loser may switch.,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/uK7zAqKYiUnjCuGXGrjs5A/zTAp_qxB-yII3yQ0tM9VIXa8K8KJeDvouMBDkCjra5B_VG5QM-wc0EFZOeRiLvxz1kHO_4pg3rfv58EwRnCJHSxcNn1iz8ukxrQSJ61aUiQR96STa_Kd3PMhH5ukl-L6NVtL73DcwEIusER1__i-Dw/ChRPBbkU4HpNf9AeaNerVpuv1MkEbEFqpkQaSfaKy24,Aquapazza,BunniesFromHell,BunniesFromHell,Crimefighter,AP%20%28PS3%29,0,Sun 2/1,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/aquapazza-aquaplus-dream-match,2025-09-20T05:40:08.000Z,4,Aquapazza,3 Hours,0%,1,recoyVrbUS6U7WMsy,AP,Confirmed,recinc6b9NNMARnpU,2025-11-11T04:29:12.000Z,recHL5DyrRMFxH6pN,"Sat 1/31, Fri 1/30",Crimefighter#489199,1st Lineup,@crimefighter.bsky.social,0,None,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/aquapazza-aquaplus-dream-match,,https://vortexgallery.moe/info#AP,0,0,0,3,4,1,dc289a78,0,0 Hours,Crimefighter,@BunniesFromHell,PS3,reckMlVP2DrY8hIGA,True,12 PM,,5,https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/4gcIud2-VaGroAyJ7eMKZA/s3C3DZBnGh0R2oQEQqtpkYz65cIYFalsaV5YvE-vpdzeq-LEBwfxMGKkcMYF33wkDkMCF-AzPIZnxsn0nBh6qdPxOC3MoFuyUl0ykGSrAMEtEea-MbKH22scSws0U505NGmF_WihrL6RguWp58A6AWAEn2NaA6QvEJc3CPIMTVc/cdj5tjG8nY6X5FNdMT7ioXk0kUXrS2kC7SmvYH5YxQg,,None,,,,None,,,"BunniesFromHell (she/her, it/its)",0,0,0,https://drive.google.com/uc?id=13r0YYz07CqZl5nIc6btZx1FP7J-X2N7b,,Aquapazza (PS3),Crimefighter is donating 50,50,I have no desired time,"recsnmM0N6emZ97dR, reckMlVP2DrY8hIGA","omega_black,BunniesFromHell",,,,,,,,,,,,,,,,,,
AH3X (Steam),recpdBbNorVCeDlKg,64,70/20/10,recfyAg5ovnjNXPdH,"recpdBbNorVCeDlKg, recdXMvjXubl5xLYk",AH3X,recM4Cv4VmWVMuePY,Double Elimination,2/3,2/3,Winner must keep character. Loser may switch.,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/znlhzqsHIYtQaivDncgGVA/RxDo4I8k0W-N637poMxPzRyxmVmJTsdGuE8tLE633OLiSWm_qax3o7yU83kSgeJSHMaUZegKefe4Dv-uxMtz0uy7YQtnGMQv9zcJx6WJ-OlgZG5-PTYP9PHVMbSalQNRzaowlgKNpuMlKw5LunFZb1SQ3lnTi237-_qfLtaUFTw/IHyJB7MRf3sGNhb3mAB-7_BY9qeRWX_flzt7jPaGgSk,Arcana Heart 3 Love Max !!!!! Extend,"Chrono Sanaki,Akuadynasty",,Chrono Sanaki,AH3X%20%28Steam%29,0,Sat 1/31,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/arcana-heart-3-lovemax-sixstars-xtend,2025-09-20T05:30:53.000Z,5,,4 Hours,0%,0,recNDObj1Fmt0rnri,AH3X,Confirmed,recWhY5XqcZagROcT,2025-11-11T04:29:12.000Z,recPkjeM9Hyj5hRGn,Fri 1/30,Chrono_Sanaki#1028004,1st Lineup,@ChronoSanaki,0,None,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/arcana-heart-3-lovemax-sixstars-xtend,,https://vortexgallery.moe/info#AH3X,0,0,0,3,8,0.625,f5477784,0,0 Hours,chronosanaki,,Steam,,True,8 PM,,5,https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/Gnxc6lbjJ1pncp4LQHSd9w/WhejwGith9K8rzsrUZZJl2pgLlP1ZzEI0RrKqc7KRtM0BRGMAme2czfq--f_Wyj_FxSQxxmY8lEaedfGmVorlnBozXUVmfPD_i5lguWXuU4GOMle1WX3iZEIlTLwp93ubVSaYYQC94qVjiLi0_lhr4Aq1ao8NMDQi1FO9C21dFk/sIyInfbxkenECQChAPrF9P6R1NYJvkJi8VcwrZMefNM,,None,,,,None,,,,0,0,0,,,Arcana Heart 3 Love Max !!!!! Extend (Steam),"No concrete info on pot bonuses yet, ideally if there is one it'll make its way to the Matcherino",,Ideally I would like to run First to 3 for all of Top 4 rather than have Winner's Semi's go First to 2 but no such option existed in the designated tournament format section,"recQi3lqpOtT1klOi, recdXMvjXubl5xLYk, recpdBbNorVCeDlKg","LegendaryBlueShirt,Akuadynasty,Chrono Sanaki",1st place winner wins a free copy of the Arcana Heart 2 drama CD as provided by the TO,"Timer set to 60
","If a laptop setup or PC setup is provided, please ensure that the game's frame rate has been locked to 60FPS via NVIDIA Control Panel (or another specific application)",,,,,,,,,,,,,,,
ASUKA (MiSTer),recASUByC2x7zWlbl,32,50/30/20,recvZAlWTIeRqmKVz,,ASUKA,rec5kbVKQvJL8Tw6P,Double Elimination,2/3,2/3,Winner must keep character. Loser may switch.,"3/5 Games for Winners Finals, 3/5 Games for Losers Finals, 3/5 Games for Grand Finals",https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/TAXlEuclKcboi_e81SMy1w/1mxe9Eq8ih05juE0BIaVgc8VCdvLueB0blj8JHZh5Mahk2oLMAD_ZSo4uMkPYAYJUxqg81EoZPZYjyKIToLD78zB79okX9FkHp5_waShpeL5Juru6NaPum2IFTlKS5QFqM8blw-Fz1h1iUXqYA8b8imo-dIqfnNMF3CGYgUwZJU/9tiR9tFSmS14tAxJ9gmedyywQieNw46m74NEVOmzpxA,Asuka 120% LimitOver Burning Fest.,,,Narr,ASUKA%20%28MiSTer%29,0,Sun 2/1,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/asuka-120-limitover-burning-fest,2025-09-20T05:30:39.000Z,3,Asuka 120%,2 Hours,0%,0,recPw1xuib3w9pLcR,Asuka 120,Confirmed,recsjzSn9OyxGku3g,2025-11-11T04:29:12.000Z,recgQGPoCQ9F5qCLA,"Fri 1/30, Sat 1/31",Narr#916597,1st Lineup,@gunstargum,0,None,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/asuka-120-limitover-burning-fest,,https://vortexgallery.moe/info#ASUKA,0,0,0,3,4,0.75,14ede121,0,0 Hours,trainerhilda,,MiSTer,,True,12 PM,,5,https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/szjQAkrvYhToegqBif8BlA/5vAOBdWIvDmzPtj0I5ofrZ-pOWV9Xby7BncL3FjLkTOVPYEOjNt0PZFLriAPMWjWpb9ncZQAsp-t0W-Awm2asm6ghjGlyINPJenikqy--lA-CF4OeOlzipCgvPx5wdCfPm1a2RKQMFEtFB770wWpvXh0qAmwHhYx3lBJpCe1Z0I/NlbaYZZi7F0E2RSoYqr4ccVn52cElrf8cV1NAAM7VKs,,None,,,,None,,,,0,0,0,https://drive.google.com/uc?id=1_z5CaLFt308gk4vceWsr34srFXXBnCvs,,Asuka 120% LimitOver Burning Fest. (MiSTer),,,,,,,Torami is played at Handicap/Handy 4.,,"If Kumi's 214C handcuff glitch occurs, the Kumi player must immediately neutral jump j.C to end the glitch. Continue the match as normal. Using any other moves or attempting to timer scam will result in a game loss.",Players are heavily encouraged to hit the reset button in front of the setup after they play their set.,,,,,,,,,,,,,
BBTAG (PS4),recD7i2NAVdmyKIDT,64,60/30/10,recR2YE3Oc1yTh3jJ,,BBTAG,recD6VgyooeWVVNbV,Double Elimination,N/A,3/5,Winner must keep character. Loser may switch.,3/5 Games for Top 8,https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/ifwdhXUSGKZYGNcvQC3Kbg/KEeijoBXudwgCnjhfI4c2DJjJwJ_h_nHZehftka7IyThPbQI0_SpXkXijv8b7kQpj5QgG4ErcyF1bthif6p4huLxK-YOb3g3UQCx7jWX8Mme5iTAB-8NL1TgmnIeVt0zo4WV3TyMeL3776rYHaWFMwcj6Bw-CQvWZm2deSbZaV4/V6OX_3ZqiBP9OC1ShobQ3-_YPu25fJTzLqYzF0Hz_0o,Blazblue Cross Tag Battle,,,GTek,BBTAG%20%28PS4%29,0,Fri 1/30,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/blazblue-cross-tag-battle,2025-09-20T05:30:33.000Z,4,BBTAG,6 Hours,0%,0,recPoP8B0Id530nhI,BBTAG,Confirmed,recV6irNLkHsWnj0B,2025-11-11T04:29:12.000Z,recYdbHI325YI2pVO,Sat 1/31,,1st Lineup,@gtekfgc,0,None,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/blazblue-cross-tag-battle,,https://vortexgallery.moe/info#BBTAG,0,0,0,3,4,1,40120ab9,0,0 Hours,Gtekfgc,,PS4,,True,12 PM,,10,https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/cuQkVyA0XRotTASRiPa7QQ/qqP55uMWg3BAQgT5WoFjLbVdNWBB4dp7C_T4P-loRBVQ5oxoowEPgRLjBr74p8t8PT3fh6tw2-HrvvJFFLDMjTYefaDi4spLSwxikh_XbWKLwFNagZgSRHw2P8ULxq3Alkzpv87HUd8Dsb2bBuJo2eIpjiWuyDsZBxThSmg7KM8/mTAuLjjithebwMzsq4dhJDxs2hWS9o3-FkpcdcnFmVo,,None,,,,None,,,,0,0,0,https://drive.google.com/uc?id=1jwyl1tmiRjnyOCp8kNSXnVQGSYMnx7-2,,Blazblue Cross Tag Battle (PS4),,,,,,Possible Trophy,,,,,"Thu 1/29, Sun 2/1",If it hits cap then it will be 50/25/15/10,If Pools want to start later on in the day on Friday and then Top 4 be in the morning on Saturday that is cool with me,,,,,,,,,,
CCNSOC (PS4),rec1k29PIODFrgUjb,32,50/30/20,recwOKTc5XXbn2FxN,reckMlVP2DrY8hIGA,CCNSOC,recdDF9WHTt8d2wle,Double Elimination,2/3,2/3,Winner must keep character. Loser may switch.,"3/5 Games for Losers Finals, 3/5 Games for Grand Finals, 3/5 Games for Winners Finals",https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/oMviOatc4XvdVaTmgW3ovQ/GVqHEtLtpxcsZrp0ZfmRNMaCeATTm-gKanW8i7d1HyPaKSaf0BUnXqe6MM1RpisEtrVHe_gn9foRmgF4yLZ8AddnyvkSvxE6L7a1aGQY1M05EXJkYK6NECCy9cX-KJ8MbXT384-4xylej82LVp2eJw/EG4lLosN0mqSv30xvYHkRSPo686_fnxryBZMIKflnJ8,Chaos Code: New Sign of Catastrophe,BunniesFromHell,BunniesFromHell,Crimefighter,CCNSOC%20%28PS4%29,0,Sat 1/31,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/chaos-code-new-sign-of-catastrophe,2025-09-20T05:30:55.000Z,2,Chaos Code,3 Hours,0%,1,recQKGaaCjTEkED7a,Chaos Code,Confirmed,recV6irNLkHsWnj0B,2025-11-11T04:29:12.000Z,recJPtNMrXgQ78wm9,"Sun 2/1, Fri 1/30",Crimefighter#489199,1st Lineup,@crimefighter.bsky.social,0,None,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/chaos-code-new-sign-of-catastrophe,,https://vortexgallery.moe/info#CCNSOC,0,0,0,3,3,0.6666666666666666,dc289a78,0,0 Hours,Crimefighter,@BunniesFromHell,PS4,reckMlVP2DrY8hIGA,True,12 PM,,5,https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/hsgYcC5JI6HqHSLEPZQvAg/1M5LZyIcVtIKU4iRqvan5IdXEDsps1FcG2xAjSj9uY56Zy0kFAldHQraoHj_ZgrhiF_LlWCoiUc-YlVeMug47alY37K0lO0ABEdRgNGFi89PREM97CJ3iFmTWOc3KH1bxyyPgFMsxAbm0duC_BAkSFmF4sF-UcVZtkRfZQhI7Jc/xHKBeC3UcrSuhOC9dODEAntVtqU4Wu9YdMOwsm2w5bk,,None,,,,None,,,"BunniesFromHell (she/her, it/its)",0,0,0,https://drive.google.com/uc?id=1vLQqyfgaS6haws59zhOFKiU8VMukaM-U,,Chaos Code: New Sign of Catastrophe (PS4),Crimefighter is donating 50,50,I have no desired time,reckMlVP2DrY8hIGA,BunniesFromHell,,boarders on,,,"boss mode characters and chaos mode characters are banned. If there's a disagreement about stage, play on lupinus stage.",,,,,,,,,,,,,
CBOTS (MiSTer),rec84evYJFMyISq4f,32,50/30/20,rectZuU7InifNYEdK,,CBOTS,recPtLSGWYXOicZYa,Double Elimination,2/3,2/3,Winner must keep character. Loser may switch.,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/3vuJu7RApEfv4hmZ9My8Iw/rRQkroz50RjTggA6VHinjcjuqdU9Gknlxu6eeKIZzCn7S41pqacQMagynl_Fy8tu1soP8FHSqoQUkyVEo_dJAz2Xf3uqhItfk4O-WkzkcILeo6Am2Qh1My21bnqK3Tj-Yde8k_jAUKmOU-TvI-D3NQ/g2pjM2eVmcLc_6enltTnjguNN0WdjuVHchEARxzZycA,Cyberbots: Fullmetal Madness,,OmniRabbit,PolarBair,CBOTS%20%28MiSTer%29,0,Fri 1/24,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/cyberbots-fullmetal-madness,2025-09-20T05:39:29.000Z,4,Cyberbots,3 Hours,0%,1,recR2FXblWdfxInJw,Cyberbots,Confirmed,recsjzSn9OyxGku3g,2025-11-13T05:03:21.000Z,recY9oKWXSGvG06bL,"Sat 1/25, Sun 1/26, Thu 1/23",PolarBair#731171,1st Lineup,polarbair.bsky.social,0,None,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/cyberbots-fullmetal-madness,,https://vortexgallery.moe/info#CBOTS,0,0,0,3,4,1,a88e8515,0,0 Hours,polarbair_8,@omnirabbit.bsky.social,MiSTer,recSCaKCJRhBNgEvq,True,2 PM,,5,https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/NK46yCfBV1GclLiKZcl55w/J6fZau6ECtF80FvOoRTSby2toky9rPisKcKwCC1GYWrI9HxWYTMpA5wAre0sZLZDhUNE0ko24wrCNjOhLeXmQyTTYaCNJwJw8wLZjTLdrf_locemBbpV4RnQaMrxiEtobCN5AU4sQJxksdRlw8y7o_J2qjB_wwiZqdL_DcI7IrQ/fk9UqLXma-ORE2HuA-MKXm9NQfKu6OeiJG9_NJYYcg0,,None,,,,None,,,OmniRabbit (he/him),0,0,0,https://drive.google.com/uc?id=1sTtVZUDAoW2-AyTu5sErtNnsmkZlxbxf,,Cyberbots: Fullmetal Madness (MiSTer),,,,,,,,,,Warlock is banned.,,,,,,,,,,,,,
DA (PS3),recvs9QxkcstAlXlk,48,60/30/10,recUNSOj4QTIcejON,"recQi3lqpOtT1klOi, recvs9QxkcstAlXlk",DA,rectgStwcOrGxCljk,Double Elimination,,2/3,Winner must keep character. Loser may switch.,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/XkpIEKDS1BIehjHsT-IUGg/Gu9SU3jNDiI-vQS-1TOZvmtoYdNloVVSnulvdrYFpErhMJ8vzCEM5Iu_LA26H2qd2JU55sjWJ7oXIXzktLmli5FEgRMg_8kbhkwQ1pmVqz16Kxw-jir-GJ6fmadg870RTmkOoEczClPz50BQ5nrvbCS1lq40NQc4wQFo1sh_MsU/Exc0GOWkDFoRVI0PgkMsrbD8CHK5aHANmEInLP61WcY,Dark Awake,"LegendaryBlueShirt,lateenx","LegendaryBlueShirt,lateenx",lateenx,DA%20%28PS3%29,0,Fri 1/24,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/chaos-breaker-dark-awake,2025-10-08T00:14:23.000Z,3,DA,6 Hours,0%,2,recR8clNajsYupP7t,DA,Confirmed,recinc6b9NNMARnpU,2025-11-13T02:57:57.000Z,recWiItgFowdPELrp,Thu 1/23,Dshiznetzz#695170,2nd Lineup,@dshiznetzz,0,None,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/chaos-breaker-dark-awake,,https://vortexgallery.moe/info#DA,0,0,0,3,4,0.75,602869e0,0,0 Hours,vatoheem,"@LegendBlueShirt, @dshiznetzz",PS3,"recQi3lqpOtT1klOi, recvs9QxkcstAlXlk",True,5 PM,,5,https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/PU9vEnukJkFsAciCXbnUlA/Vj7wH0XHwazfIDGUypaFwDQX9bxu086ngjfnEr6y6u0TlJDN4DxTOL7IX7d9fSkqSWml3bZfyrBb8gmEqixevd7Zj_FFv2njec9BiRqdoAjpoC14ZokLm1anXMoFVTB-BrSrz0NcOlfyxSwElZdfxn19w-jKFVuXiF3Lt6y7qGk/yI6o1petmSuY9Giad6Va60FfSA860czUlq0cEMsfbsU,,None,,,,None,,,"LegendaryBlueShirt (he/him), lateenx (any)",0,0,0,,,Dark Awake (PS3),,,,recQi3lqpOtT1klOi,LegendaryBlueShirt,,None,,None,None,,,,,,,,,,,,,
DOA6 (PS4),recumKKFyvUDmjR4h,64,60/30/10,recXGJiIQOsPOBTEN,,DOA6,recH3Gd99SIRmevAH,Double Elimination,3/5,2/3,Winner must keep character. Loser may switch.,"3/5 Games for Winners Finals, 3/5 Games for Grand Finals, 3/5 Games for Losers Finals",https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/ymxolx4E2blw6E_bij-Lmw/00HuquVXW9f3BiGyV1oqgiFWiPnXy0bQtbcwocpPalFFErmXwJinRc7f7T2GuTpEM9AFFP_m4tgzQYtxIv_X2Rn3q8nnMItQhSLt8HUvBv7xspEB-yMMJ_PREqUsQz_1g33nHraE56o-TUVj1OUU2VvS3DaTbHT-swlUMwVa5Ns/kYj6nFnlretyRaKzjxpPTgafx11rubqRrteuHGGhVyM,Dead Or Alive 6,,,H0oDLeSs,DOA6%20%28PS4%29,0,Sat 1/25,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/dead-or-alive-6,2025-09-20T05:39:28.000Z,2,Dead Or Alive 6,2 Hours,0%,0,recTHqzxjYIXp2aWG,DOA6,Confirmed,recV6irNLkHsWnj0B,2025-11-13T03:33:51.000Z,rectXRmiQzzgML7Wd,,ihoodless#715126,1st Lineup,@ihoodless,0,None,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/dead-or-alive-6,,https://vortexgallery.moe/info#DOA6,0,0,0,3,3,0.6666666666666666,83daa16f,0,0 Hours,h0odless ,,PS4,,True,1 PM,,10,https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/OmC2QdWAZ9LU3mtjr0dHbw/mRi1gE4HktdQRwZweBrDe79jkdwToZFn6GrFKvjHvH9YYttyUCTMOq2crbmM_aN_f-IwMGHF6itmbalIFicvT2BC3Xv4DZbV--UgW7eCElkM8ZEn1r5W1IzawcsbiLbRU7FTY9PDSSu6EOF19eqa1FX2cNY_ldIvlIxilrJoCt4/p0HufKQUjB8EVn4WIBleFscbeZYpstNign5SicFxHkY,,None,,,,None,,,,0,0,0,https://drive.google.com/uc?id=1PAKjjK0J8LZ808Y0DeN-pNNYh47-6Kiw,,Dead Or Alive 6 (PS4),$100 or more from me. Iâ€™ll know closer to the event. ,,,,,," Normal Holds: 4-way 
Round Time: 60 seconds 
Rounds: First to 3 
First to 2 for all until finals;
First to 3 for Grand Finals, Winner's Finals, and Loser's Finals. 
Character Selection Winning player must remain their character.
 If Random was selected, then player must re-select that character

US Only

Wired Connection Only

Stage Select: Dangerzones: On

Stage: Random

Stages Removed from Random Filter:

Chamber of Potential and Forbidden Fortune",,,,"Thu 1/23, Fri 1/24, Sun 1/26",,,,,,,,,,,,
