Tournament,Staff-Lead TOs,Info-Cap,$-Pot Split,Game,Staff-Bracket Runners,Abbr-Game,Record ID,Pools-Bracket Type,Pools-Rounds per Game,Pools-Games per Set,Rules-Chara Change,Finals-Games per Set,Img-Game Logo,Game Name,Rollup-BRs,Rollup-Commentators,Rollup-Lead TOs,Tournaments (Encoded),$-Total Match,Time-Desired Day,Smash URL,Date Added,Setups-Secured,Discord Role,Time-Est. Run Time,Info-% of Cap,# of Commentators,Data-Schedule,Short Name,Status,Data-Platform,Date Modified,Data-Game Record ID,Time-Alternate Days,Staff-Lead TO Match ID,Lineup,Twitter-Lead TO,# Done,ðŸ“º Finals Stream,ðŸ“‹ Brackets,ðŸ’° Matcherino,ðŸŒ Info,$-Match Paid Out,$-Winners Info,$-Top 8 Info Collected,$-# of Payouts,Setups-Total Needed,Setups-%,Staff-Lead TO Smash ID,Time-Run Time #,Time-Run Time,Staff-Lead TO Discord ID,Staff-Commentators (Twitter),Data-Platform Short Name,Staff-Commentators,âœ…-Announcead,Time-Desired Time,Rollup-Streamers,Info-Entry Fee,Img-Promo Slide,Rollup-Format,Time-Start Pools String,Stream-Pools,Stream-Finals,Stream-Pools URL,ðŸ“º Pools Stream,Stream-Finals URL,Smash ID,Staff-Comms Pronouns,$-Winners Info Collected #,$-Unreg Bonuses,$-Pot Paid Out,Logo gDrive (from Game),Promotion,Tournament copy,$-Pot Bonus Info,$-Pot Bonus Amount,Info-Comments,Staff-Support,Rollup-Support,$-Prizes,Rules-Game Settings,Info-Software Needed,Rules-Glitches,Rules-Notes,Time-Unable Days,$-Pot Split Further,Multi-day Event Info,IRL-Unreg-Swaps,Volunteers,Time-Start Day,âœ…-Scheduled,IRL-Unreg,Format,# of Players on Team,956P Notes,Schedule-Streams,âœ…-Bracket Created
AoCF (PC),rec3lpf8xCCnr8F8O,None,70/20/10,recsGkWkMkJ0KNkFd,,AoCF,rec5xg8NSfZX0ORdv,Double Elimination,2/3,2/3,Winner must keep character. Loser may switch.,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/xDidXC3nX2PZQW8ndlaLAg/mLWrL3UQn8kc9MJrwFX6-DKuTMDA-ZKf_eFGHXmjckbpwNuYq9KuCX-6ux_uyFu091MuSE-v0H1T8SJh1hSoOokcWNvUGKrElnWPRqdAh3TT-MmbbaN6VxiRXk_PaXsze6XlsPACmqV9v8wjheTGsw/OoIFisCo4t4wKl_oodysoOpCxVgyDbIIOKifgF1WgJk,Touhou 15.5 Antinomy of Common Flowers,,,SonofGod1998,AoCF%20%28PC%29,0,Fri 1/30,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/touhou-15-5-hyouibana-antinomy-of-common-flowers,2025-09-09T18:52:32.000Z,1,AoCF,2 Hours,âˆž,0,rec9UTDePPgbAljSu,AoCF,Confirmed,recUTDtHkKsAuW7Tu,2025-11-11T04:29:12.000Z,recGpUfHuW69ndtDd,Thu 1/29,SonofGod1998 #1059551,1st Lineup,@sonofgod98,0,None,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/touhou-15-5-hyouibana-antinomy-of-common-flowers,,https://vortexgallery.moe/info#AoCF,0,0,0,3,3,0.3333333333333333,1fcef16c,0,0 Hours,sonofgod_1998,,PC,,True,12 PM,,5,https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/cTO2Blnuh8TjVPZ76ufGCg/q_uxX91o62sEfOCV9wGTuuqtJb-JzQAJcJD6HP9N885Mn512t7eiXV-kqdAyhFonZy-FjCS7aA7XLVE3i76fazhR_NTJ3rWL57OB7Bhm6ZR8VMkaA7c6PGKpxqSeVul0-MudOxeU7Xxkqbya6WUl7TgbwNyQ5x0ZWHEWZasesrg/JCrxXL3wdk2Wq6E3wJ0fRwf9IcxQh3yAIvEXbyz5pzo,,None,,,,None,,,,0,0,0,,,Touhou 15.5 Antinomy of Common Flowers (PC),,,,,,,,Starter Pack (quick installation): https://github.com/SonofGod1998/AoCF-Starter-Pack/releases/latest,"If any intentional glitches are done, you are to be disqualified for the entire tournament. If unintentional glitches are done, reset the latest state in which the glitch occurred, gentlemen agreement allows for a full match redo.",,Sun 2/1,,,,,,,,,,,,
TSS (MiSTer),recaJFxDbVSSjcWFz,32,60/30/10,recaNLBbgAe0x4MJf,,TSS,recpl19jCET2uTKDC,Double Elimination,2/3,2/3,Winner must keep character. Loser may switch.,"3/5 Games for Winners Finals, 3/5 Games for Losers Finals, 3/5 Games for Grand Finals",https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/gGht53rjQvDY4U7hzUhngQ/WAIhBcTsd_v-a1ji1DO30s8vt4a-M2d_V9udg2HhTpy4iVRsdYHbVaWEGRNkSQ5wn7aXjg8HSU51i_95FGycKScQji60-lVnNDK2Hy7pUSGMNZM92zZuUI7yHrbIDsV1k4eKTSFTtLC0y8cA3x-AL67MwK_KAT8DxbEoZf0-jn_Is88zo_JRSkOluyUJTNj1/3f0T_ILK07KlewjIwMpvn1mwP31rRFzHvIbjiDFWYvY,Twinkle Star Sprites,,,Tommytamsworth,TSS%20%28MiSTer%29,0,Fri 1/30,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/twinkle-star-sprites,2025-09-20T05:40:08.000Z,2,Twinkle Star Sprites,3 Hours,0%,0,recaAEE03RaykSoRW,TSS,Confirmed,recsjzSn9OyxGku3g,2025-11-11T04:29:12.000Z,recAT3Sdgo5bN5o2d,"Sat 1/31, Thu 1/29, Sun 2/1",Tommy_Tamsworth#881679,2nd Lineup,,0,None,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/twinkle-star-sprites,,https://vortexgallery.moe/info#TSS,0,0,0,3,4,0.5,42877dfc,0,0 Hours,Tommytamsworth,,MiSTer,,True,1 PM,,5,https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/BWEq8eGyEcDV9nisz4FhBw/3dUr-g1xkLBvZrHlqLxS_HSALGlkcgXduE9fmHfNO_n3_kbEJlz5oYEw1REt3SlPuZn3Bdfw2hmmOKevLaL38Do2jUwFXYNjcejFZl2ElKUUZM6LfLgpjXRgmwHmeAWguOP5P9RrS6WLzXDJ2yVz1WHK5DXmBH_oHdx84NUsWhI/jDlVxkuzbZ0nlcbRvQzIIxTuzBS2vzqDCtoHi5AEpfI,,None,,,,None,,,,0,0,0,https://drive.google.com/uc?id=1VVfJ05KxfaYrZ4VbXve7QLoiwAdZGZeS,,Twinkle Star Sprites (MiSTer),,,"This game potentially needs to be ran as FT1 until finals depending on how skilled the player pool is, me and skytanks thought 2 hours was enough to get through pools for 29 people. We were wrong, we needed 3. That was FT2 for most of the bracket on 4 setups, and only 1 dq. I am keeping it on ft2 for now but that may change.

Since this is a MiSter game, I expect my and other MiSter setups will be shared for other games that need them. I am at least happy to provide mine for whatever is needed",,,,"Arcade MVS 
Mevious and Memory are not allowed",,,,,,,,,,,,,,,,
UFDK (Steam),recGCftPTPt6cws7x,32,50/30/20,recLxI9NAfB5i99nl,,UFDK,recWJ0KvOf8Asix6A,Double Elimination,2/3,2/3,Winner must keep character. Loser may switch.,3/5 Games for Top 8,https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/2FlJ7ra5ZNer-EJqMoH9jw/M9YzBH0J7v2zWSsCQLS1UXpFgzeRXbpFRsKmPaugeIQ3LoH66wwZFkxXIAGivsfT7WGBCdko36NwnRJc_SIRynT1hRI0BRExOvMlDiiL__ZIYY5bL8wr3rVgGYFcF2RBhbfDFC9DerMzCZToJQCNZ6JjIif0bUJA2tYqOQnUdmk/q06f0GKqzgLouE0S5Z4dNuH6SrsnoCJUUDhoalVXDiw,Ultra Fight Da ! Kyanta 2,,,YFDHippo,UFDK%20%28Steam%29,0,Sat 1/25,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/ultra-fight-da-kyanta-2,2025-09-20T05:30:53.000Z,1,Ultra Fight Da! Kyanta 2,6 Hours,0%,0,recbRYMtEKzkVc7g9,Kyanta,Confirmed,recWhY5XqcZagROcT,2025-11-13T02:51:05.000Z,recshwfFLK6octxIP,"Sat 1/25, Sun 1/26, Fri 1/24",YFDhippo#721631,1st Lineup,@YFDHippo,0,None,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/ultra-fight-da-kyanta-2,,https://vortexgallery.moe/info#UFDK,0,0,0,3,4,0.25,d3bbec41,0,0 Hours,YFDHippo,,Steam,,True,10 AM,,5,https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/x0tkOER5kjKkgnpwP6c9Cg/77H7umztNZXtzfeZLSV9T16-g7e6GYXMk5J72PSs2p_ikxvzr6ct3EGhxNSgxCVxO94lFNg9_F9I-HfxA7ye_1IYy2QGFxAGfq7jBSu58r_zVpnhiMBCK_6h9DwCSuAgmTDFlBkAY0RuvKuMozFshdCcqM0Nm55FHtKXyby0YVg/-xiug-cWgh_ZB-_jtNfs6cSQhGfDQyyG6Y1SgA8uSkY,,None,,,,None,,,,0,0,0,https://drive.google.com/uc?id=1mdFB3YJQZGHIHs5Qav0daNgIDtFOC1Jg,,Ultra Fight Da ! Kyanta 2 (Steam),100$,,,,,2nd place pig,"Turbo 2.
Characters & Type locked on win - Order & Super change is OK on losing opponent going back to character select.",Steam install. Afterwards a shortcut to the game.exe placed on the desktop as the it has the best controller compatibility.,,,Thu 1/23,,,,,,,,,,,,
USF4 (PS4),"recL4olI8F4jslhNf, recWbb5JsXA668NMu",64,60/30/10,recC3bVILzQfiNA0S,"recL4olI8F4jslhNf, recWbb5JsXA668NMu",USF4,recrOH0Q3uu7cUv9J,Double Elimination,2/3,2/3,Winner must keep character. Loser may switch.,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/uxHms2gB2lBhrHYjUOOjHw/DBnAh2ckfhQJ10ungerOEHPSgyJAwrRWQpX2g4_3o9kxmtnQZLQ3yYH9SRGvZFERgkBy9GCaTmkpbgtZAl8cbbKuRVNpMZuNh4nJ28e1lcUXgMlk2DsvbW3cimdPNe8fnI_cxYUSuMTlPHfK1utXDgdAirQlWX7Mf0UJ1r815Xg/xNSDRKzXlSvSRYa0eRFZcQ2DK1I7gHOHN571uWQSrcM,Ultra Street Fighter IV,"DJVest,Jako Man",DJVest,"DJVest,Jako Man",USF4%20%28PS4%29,0,Fri 1/24,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/ultra-street-fighter-iv,2025-09-20T05:30:54.000Z,4,USF4,4 Hours,0%,1,receyhruqh4mBpsor,SF4,Confirmed,recV6irNLkHsWnj0B,2025-11-13T08:52:52.000Z,recHpnmxHT4kICnBf,Fri 1/24,UG_JakoMan#532891,1st Lineup,"@DJ_Vest, @TheJakoMan",0,None,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/ultra-street-fighter-iv,,https://vortexgallery.moe/info#USF4,0,0,0,3,6,0.6666666666666666,"f6979bbb, 95563b45",0,0 Hours,"ug_djvest, ug_jakoman",@DJ_Vest,PS4,recL4olI8F4jslhNf,True,1 PM,,10,https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/v8sq8CfnAttxxeOtWDM-Ww/PO5oq8W-R4IOJCCMJ9yBqfyjbrhGudDIIUe-Oop6AFAAaT_7-pyYJ62GpUsxm904n_IAYptIkJNjFdVzW4OzloBm_mAOd8_oVQZ-0u5hHqMLt2YcGHvsBLhzPMgbJBc0SqW0m4GkSsT0edkC1JIgNpVMjCer3s5iUM1YAJPmTdc/sCokNK3OS2jiKHIaTDrmEDu5vRambg9KbY8rbYeRt-Q,,None,,,,None,,,DJVest (he/him),0,0,0,https://drive.google.com/uc?id=1u0iXVwPHMSKPqtC6Vq44lhf2pscnPJqQ,,Ultra Street Fighter IV (PS4),Yes. We will add in a pot bonus to the Matcherino page ,100,,"recL4olI8F4jslhNf, recWbb5JsXA668NMu","DJVest,Jako Man",,,None,None,,"Thu 1/23, Sun 1/26",,,,,,,,,,,,
WJ2 (PS4),recEYsgaYPkjyVCpf,64,50/25/15/10,recTd8wNvFcEjKk6D,recEYsgaYPkjyVCpf,WJ2,recrdIFAdCAqIEim4,Double Elimination,2/3,2/3,Winner must keep character. Loser may switch.,"2/3 Games for Losers Finals, 2/3 Games for Winners Finals, 3/5 Games for Grand Finals",https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/gvX3AivMTDFNulu9lEJjeA/u1btxw79cBbNNqRbVxKAmFSuk13lHvlKlnw1iMQjp0qbq20fd99VGnxi-EWh0-99jiyNawkFGdaYrV-c4Mcg9xTmHuQhMoiTpLrr3OQRn6tdtzlQuirH1xYw17NlLLlKWe_znhXJZi-q4pOIg-z_zQ/mTrRcO8WIUfx7esGX0sDbWp9Md2pRsCKVNR7xDQ2k2w,Windjammers 2,NautilusRepertus,,NautilusRepertus,WJ2%20%28PS4%29,0,Sat 1/31,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/windjammers-2,2025-09-20T05:30:51.000Z,2,Windjammers,6 Hours,0%,0,receU7H4wHyL7OGc8,WJ2,Confirmed,recV6irNLkHsWnj0B,2025-11-11T04:29:12.000Z,rechc4D8EIAf7vfSw,Sun 2/1,nautilusrepertus#1155076,1st Lineup,@rivethead.bsky.social,0,None,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/windjammers-2,,https://vortexgallery.moe/info#WJ2,0,0,0,4,6,0.3333333333333333,e68b9b37,0,0 Hours,nautilusrepertus,,PS4,,True,12 PM,,5,https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/uZ6_DWqfnYgRXjz4hzuC-Q/lXLsZ4O6soSFQImqvZ42NjjsAmUvbqFXXLZsoiahHIyjiX4HwBXj-XLaJ_MMg4qtbihBQxUANY9kzlxXfGK8wqAzJdd5ZjG7l30EcEmD_dm4G6nfLKL_wuAk9jkeSGH-81A7mnNAWofWCO9hm7snP4h4eBhV1bcE2XWD3Zmgz98/NH0f7o45GicfutSaXF-h4IzR_zOznzXC9T3Rg6Jhxko,,None,,,,None,,,,0,0,0,https://drive.google.com/uc?id=1KxyVpQV31-s4ZCQQujPXac7GT3iFXds_,,Windjammers 2 (PS4),N/A,0,,,,,N/A,N/A,N/A,N/A,,N/A,,,,,,,,,,,
WW (PC),recWMjAg0jE4Xi4yj,64,60/30/10,recQNY2f4x1heawiK,"recLUzLbeHjHvr7mO, recWMjAg0jE4Xi4yj",WW,rec5LwjDzlFeol8CC,Double Elimination,2/3,2/3,Winner must keep character. Loser may switch.,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/fnE-_ARdpKlRqgKJlxIHQw/u7y8tESE1fUzOBouhUgqlSshemciFmh4sS3l0zV7kLFL4QnhuGjybZFII1DJpTvKJIwtTmrKjZ4VUlbzpl1FGT1Epta0GtoAKNgdT4devwtGDJjBGK2CdHrLEs3M6cVDywXq8uQNlmQlTNt1I3NOt1FoDR3oAvJU45J1sDyAIJk/TgXQtc3LO_7Lb6WxJTY7h9d6L21WaVfeSZ2W8UPKMFg,Wonderful World,"Melissa Meant It,thorntheletter","Melissa Meant It,thorntheletter",thorntheletter,WW%20%28PC%29,0,Sun 2/1,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/wonderful-world,2025-09-20T05:30:49.000Z,4,WanWan,4 Hours,0%,2,rechCIuO9ebYaW1rg,WanWan,Confirmed,recUTDtHkKsAuW7Tu,2025-11-11T04:29:12.000Z,rec8GAdYl6aqwrQdM,"Thu 1/29, Fri 1/30, Sat 1/31",thorntheletter#957944,1st Lineup,thorntheletter,0,None,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xviii/event/wonderful-world,,https://vortexgallery.moe/info#WW,0,0,0,3,4,1,a7ae2760,0,0 Hours,thorntheletter,"@melissa.guiltygear.gay, thorntheletter",PC,"recLUzLbeHjHvr7mO, recWMjAg0jE4Xi4yj",True,3 PM,,5,https://v5.airtableusercontent.com/v3/u/47/47/1763208000000/t-NdK7pFszl9drc6RsOHvQ/TjkY-zoiPnmZQGMouYfRjDrfxlqv9GYCdgAbjUR6N7Ydv5FJIDL-oPsRi6xuixANFXswi1mbXBvUjp9guvXyC__ep5t7ZgY0I4m-Ru0qXRO85rO4smrMeMcfGX6VHEN6KPa_jk1Dz9VCjOCOOLfQ34zirVE5SxvSS4zRn8284BY/p0ZQQHJVcCgruBLGdkNyeafAiPo4K-QV_mJ-Pj7M8HY,,None,,,,None,,,"Melissa Meant It (she/her, they/them), thorntheletter (any)",0,0,0,https://drive.google.com/uc?id=1LjVCK1ked817ziGtCg14WzEE3z5xXKpZ,,Wonderful World (PC),,,,,,,Timer: 0 (no timer),"buttonbinds: download
vanguard princess launcher: download, put in the game directory. set the game path and lilithport / morningstar path if those are being used
lilithport / morningstar (optional, for saving replays): download, run and set the executable to wonderful world ",,,,,,,,,,,,,,,
