Tournament,Staff-Lead TOs,Info-Cap,Game,Abbr-Game,Img-Game Logo,Game Name,Rollup-Lead TOs,Tournaments (Encoded),$-Total Match,Smash URL,Date Added,Discord Role,Info-Current Entrants,Info-% of Cap,Info-Entrants/Cap,# of Commentators,Short Name,Status,Data-Platform,Date Modified,Data-Game Record ID,Staff-Lead TO Match ID,Twitter-Lead TO,# Done,📺 Finals Stream,📋 Brackets,💰 Matcherino,🌐 Info,$-Match Paid Out,$-Winners Info,$-Top 8 Info Collected,$-# of Payouts,Setups-%,Staff-Lead TO Smash ID,Time-Run Time #,Time-Run Time,Staff-Lead TO Discord ID,Data-Platform Short Name,Staff-Streamers,Twitter-Streamers,Rollup-Streamers,Format-Rollup,Time-Start Pools String,Stream-Pools,Stream-Finals,Stream-Pools URL,📺 Pools Stream,Stream-Finals URL,Smash ID,$-Winners Info Collected #,$-Pot Paid Out,Regions,Region Abbr. (from Regions),Time-Start Day,Time-Desired Time,Time-Desired Timezone,In smash,Logo gDrive (from Game),Matcherino Reqd,Region Includes,$-Pot Split,Pools-Bracket Type,Pools-Rounds per Game,Pools-Games per Set,Rules-Game Settings,Rules-Chara Change,Rules-Glitches,Finals-Games per Set,Info-Software Needed,Time-Est. Run Time,Stream Links,Rules-Notes,$-Pot Bonus Info,Info-Comments,$-Pot Split Further,$-Prizes,$-Pot Bonus Amount
SCON4 (Dolphin),recEJTzuPYDBtpbYN,,recPkzeXP3mfw4ePi,SCON4,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/889E4kZ68O2R4gUoN1Y9zg/R0jWwnZbmEgq3vhvHBOWnaNtZYKOzzEfnkC5_Z8n_EjnYK39rvbd0X9OkL08y3JOJIaKevbk4y-VYkQc7UCaScbca505SiTHaIBOif-dkDpqCqyah4QREc71q232ljPqIkpIjbOJvVtdNjf2ECbvlw/EMNSSO6Kt_eyOBrkw-oNSd_gFbPrpAdFi6-rY_ne31I,Super Naruto Clash of Ninja 4 ,Moruto,SCON4%20%28Dolphin%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/super-naruto-clash-of-ninja-4,2025-07-29T01:06:59.000Z,SCON4,0,,,0,SCON4,Confirmed,recJxPlHIpAtoG1qE,2025-08-07T02:53:26.000Z,recPYdjZOZVbz74v3,MorutoruMo#689046,@ShadowMistLurk / @samue-l.bsky.social,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/super-naruto-clash-of-ninja-4,,https://vortexgallery.moe/info#SCON4,0,0,0,1,None,a83b3279,0,0 Hours,MorutoruMo,Dolphin,rec2MsKd8RLTyQaC0,@tundrusswift,Tundrus,,None,,,,None,,,0,0,recrEJmd4vWfYFahW,EU,,,,,,,,,,,,,,,,,,,,,,,,
TFH (Crossplay),recWBMrpbl2PqVnJY,64,rec0Yx95aUa9mRSiC,TFH,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/DxYV3ov5HzPzLFTpYE9nog/fIx7343GVwN-8xCDdTIUNe9G0NoHti1oJoYbUpipdJh8tmGwVqO0zEg41UJziJvckHDDCwVWGdE_A1iP6l1UUA7Hku-7Pniv2Ai-XNanHZpT0Y5UrRPRQ4LASjjY8yEeX7XDeD1lNfKY5cBRq09tY0cQSXTRvRhKl-1UEG6ms60/gq2qWNczx6nmxa3nsUuQjREEXxWzMex9gewM_WHnlVY,Them's Fightin' Herds ,Celi,TFH%20%28Crossplay%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/them-fightin-herds-na-eu-sa,2025-07-02T02:41:42.000Z,Them’s Fightin’ Herds,3,5%,3 / 64,0,TFH,Confirmed,recziemqtoaMc1PA9,2025-08-07T02:53:26.000Z,recyrMjVYQccTgRY5,Celi#1131603,https://bsky.app/profile/celiberrieddelight.itch.io,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/them-fightin-herds-na-eu-sa,,https://vortexgallery.moe/info#TFH,0,0,0,3,None,037a60a0,0,0 Hours,celi.berrieddelight,Crossplay,recUeSztZpXGn8J6X,@AzuTFH,Azu,,None,,,,None,,,0,0,recEporlRbu93it1q,NA,9/7 Sun,7 PM,CET,True,https://drive.google.com/uc?id=12gCC_TE6DMqOkd0R_tovGcr-wArj19nT,Yes,"NA, SA, EU",70/20/10,Double Elimination,2/3,2/3,,Winner must keep character. Loser may switch.,,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",,4 Hours,https://www.twitch.tv/azutfh,"Baihe is Banned (Bugs that make the game crash still happen with her)
Shadow Palettes/Colors are banned.",,,,,
SOKU (Caster),,,recZt7qwTbZ1ZhBTs,SOKU,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/zfPU6KdPktgeLxZrnd_61w/AuP2ncQEVC-50OG9e2fJSAAjBcPfp5VUna1cu7WteLyfCeYY8FtboWwAgwms5ZpQ4zhdgxkOkw_Hj-SHe66mNfxPM-ZFdF25DWUq9AomG4m9ogAf-S6Rs25YAhft1j_FrsOvhiXyzT-QIB99yWtRjqrqMZDmVdfh8vpjMP-Vd-A/zWla_BhWNrH7RkALfI1BP18gQ3-35XmaxYV-FjDuevg,Touhou 12.3 Hisoutensoku ,,SOKU%20%28Caster%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/touhou-hisoutensoku-oce,2025-07-30T05:51:35.000Z,Hisoutensoku,1,,1 / ,0,Soku,Confirmed,recdsvtT4AI8pQ4zF,2025-08-07T02:53:26.000Z,recYQJSauOpD3TIZC,,,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/touhou-hisoutensoku-oce,,https://vortexgallery.moe/info#SOKU,0,0,0,1,None,,0,0 Hours,,Caster,recWBY7SpieUd5iPo,@kure_kle,klempfer,,None,,,,None,,,0,0,recZao6hOj02EcUOE,OCE,,,,,https://drive.google.com/uc?id=1poAITyeomleb5UfKK0CAr8ilCMubHt75,,,,,,,,,,,,,,,,,,,
AoCF (PC),recMxFOLpChnOiy0o,32,rec0sOiGvp86F5jpL,AoCF,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/HuKGRncRI4np884Fo1F0tQ/CxC8hED6ehsWONi0zEviUutXgtF0xk5jDxqo-oCraiucDf7hpE2ey73F419iTV0bHvsKmkMVrLgE3-0NOJSOkDwe5rVIQx5JOaG0TvQG9Ra6-zyoXYY8zHnAeopRb1gltwcZdVJXFokyIuhvQU56UQ/wVfL0voK_7KKreJ2JC0J21YdhivUbN4_5UE070olePI,Touhou 15.5 Antinomy of Common Flowers ,SonofGod1998,AoCF%20%28PC%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/touhou-hyouibana-antinomy-of-common-flowers-global,2025-07-02T02:41:39.000Z,AoCF,3,9%,3 / 32,0,AoCF,Confirmed,rec24jBOfifk8YfOs,2025-08-07T02:53:26.000Z,recGpUfHuW69ndtDd,SonofGod1998 #1059551,@sonofgod98,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/touhou-hyouibana-antinomy-of-common-flowers-global,,https://vortexgallery.moe/info#AoCF,0,0,0,8,None,1fcef16c,0,0 Hours,sonofgod_1998,PC,recIYx8WBmdv9DL54,@unyu155,unyu__,,None,,,,None,,,0,0,rec11xnNbXFYlBovE,ALL,9/6 Sat,1 PM,BRT,True,,Yes,,42/20/13/7/5/5/4/4,Double Elimination,2/3,2/3,,Winner must keep character. Loser may switch.,"If a glitch is done accidentally, redo the match and continue. If a glitch is done on purpose, DQ, kick or ban depending on how obvious it looks that they're intentionally trying to force a crash/glitch.","3/5 Games for Grand Finals, 3/5 Games for Winners Finals, 3/5 Games for Losers Finals","Squiroll version 1.4 or higher (https://github.com/Dazegambler/squiroll/releases/latest); Radmin for connections that can't work with Squiroll (https://www.radmin-vpn.com/).

Setting Squiroll: Download ""stable"" version and extract it into your game's folder (th115r, Netcode.dll and th155 need to be in the same folder with everything else in it), run th155r and you should see ""squiroll version 1.4"" on the top bar and on your main menu. If at any point something breaks or doesn't download, disable antivirus on your browser and windows defender to allow it to get downloaded/ use it on your pc. ",2 Hours,"Main Stream: https://www.youtube.com/@unyu1293
Backup Stream: https://www.twitch.tv/unyu__
Chinese Stream: https://live.bilibili.com/10012478",,,,,,
TSS (FC2),rec8byVM7iDs4mEqr,None,recnaHQy6w6dQfyLn,TSS,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/TO73-KgnH9lp3_Lir8Du5A/-263uRbN8NGYrUPydKoWFCNcNgxkVqe1ADwL9-gT6zj0m0JnoEd2ynC0lGmlyoQK5cBkMTvZtZB1iWR5L8u8iRllBheJs2amXxxJL5bBljNLPejYrroFEGywQjHtJ_xWRq7nO8f7JH4PpHBwaBEDIHQ-XEJET1TQ7MTIfDRkYcHKHvEivJzceGieFR2rEL_I/H7Fz7j329dx2SWa7EOP6YYMuV32r5Sdlph5X2lwv63Y,Twinkle Star Sprites ,cemera,TSS%20%28FC2%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/twinkle-star-sprites-global,2025-07-24T02:58:26.000Z,Twinkle Star Sprites,2,∞,2 / ∞,0,TSS,Confirmed,recuzzlHMMI2BlhKy,2025-08-07T02:53:26.000Z,recAT3Sdgo5bN5o2d,cemera_TSS#868018,@cemeraTSS,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/twinkle-star-sprites-global,,https://vortexgallery.moe/info#TSS,0,0,0,3,None,4461e710,0,0 Hours,cemera_,FC2,"recp1PyjI1NZbT0zr, rec2CByK3EazcGjQ8","@fgchypebot.bsky.social, x.com/r_parenthesis","Trash Boat, r_parenthesis",,None,,,,None,,,0,0,rec11xnNbXFYlBovE,ALL,9/6 Sat,9 PM,EST,,https://drive.google.com/uc?id=1VVfJ05KxfaYrZ4VbXve7QLoiwAdZGZeS,Yes,,60/30/10,Double Elimination,N/A,Varies,,Winner must keep character. Loser may switch.,,"2/3 Games for Losers Finals, 2/3 Games for Winners Finals, 2/3 Games for Grand Finals",,3 Hours,"https://www.twitch.tv/trashboat009 (English language)
https://www.twitch.tv/r_parenthesis (Japanese language)","Mevious and Memory are banned.

 In case of an undefined match because of a crash, not wired players will have a defeat. If both are not wired players or both are wired players, then the one with higher seed will win.",,,,,
UFDK (PC),rec47HnWqnEyoPQnj,32,recHKJ4ul9a7ONtH6,UFDK,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/kIWPOjRITCX9qixn1jP28w/mXF_09eInLU2ZkDEVRecgnIMJI6pMQA3oakmGCaPaYWJ-J4McsTzsQ2Ugbf_OxnOXEHUzRyrBfN5lms5Y7W6Gbma2DZV2Hs7GxYLbJyddK6lnDGr4y9ap6_HEgNnmeGjEglfmUdxIL4MZY4OHZvBF99-MweX6533jVG_78pZgSc/o5hczUQjLCv3YhfXnNtZBB7KPvQa3ynh-vhZcGe2tdw,Ultra Fight Da ! Kyanta 2 ,melody?,UFDK%20%28PC%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/ultra-fight-da-kyanta-2-na,2025-07-02T02:42:05.000Z,Ultra Fight Da! Kyanta 2,2,6%,2 / 32,0,Kyanta,Confirmed,rec24jBOfifk8YfOs,2025-08-07T02:53:26.000Z,recshwfFLK6octxIP,melody?#920077,twitter.com/NightlyMelodies,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/ultra-fight-da-kyanta-2-na,,https://vortexgallery.moe/info#UFDK,0,0,0,1,None,b4ee975c,0,0 Hours,trans.wrongs,PC,recFnJk11CBacsC8h,@YFDHippo,YFDHippo,,None,,,,None,,,0,0,recEporlRbu93it1q,NA,9/14 Sun,5 PM,PT,True,https://drive.google.com/uc?id=1mdFB3YJQZGHIHs5Qav0daNgIDtFOC1Jg,Yes,,,,,,,,,,,,,,,,,,
UMPD (PC),recXR2Ct1N6iIS5gs,None,recACpkozdc18wlJA,UMPD,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/R0B4IqmP3KZswGvoVjTXpQ/bNHgGnp9in2-8LmPVX9f4SR-6y5k3H24YidEE7TqSqW3IpTO3V1qD6_I_5D2fuXUcfJP1SGAj_NxykVMv3hfQUYqqShlWRY8r_rWtSTKTIRWSk9D1fQbgQHVO5F1pAJtx8AH3DU0gfbsr04Y2aB_5matT7kAUVPZeCx-VhOeaio/Yl_93lACPBqALSruhqe50bPEXgpK5bPMlpN7u3Cbp24,Uma Musume: Pretty Derby ,Paul Le,UMPD%20%28PC%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/uma-musume-pretty-derby-global,2025-07-30T06:34:52.000Z,UMPD,23,∞,23 / ∞,0,UMPD,Confirmed,rec24jBOfifk8YfOs,2025-08-07T02:53:26.000Z,recNmweuFBCA37foJ,PlusFramesGG#918446,https://x.com/lepaulbao,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/uma-musume-pretty-derby-global,,https://vortexgallery.moe/info#UMPD,0,0,0,3,None,bc382d7d,0,0 Hours,lepaulbao,PC,recbGM2MhK61Temln,@CrackinAtkins | ‪@crackinatkins.plusframes.gg‬,Crackin Atkins,,None,,,,None,,,0,0,rec11xnNbXFYlBovE,ALL,9/13 Sat,4:00 PM (PST),PST,,,Yes,Global (Running on the Global Version of the game),50/30/20,Single Elimination,N/A,Varies,"Rules:

3 players Per match (3 Umas each | B+ Rank Limit)

All 9 Umas race in together in ""Tokyo — Turf | 2400 m — Medium — 
 | Counterclockwise | Good — Spring — Sunny""

1st place player advances (Can be any of their 3 Umas )

Single Elimination",Winner & Loser may switch.,,Varies,N/A,3 Hours,"https://www.twitch.tv/plusframesgg
https://www.twitch.tv/lonelyreason
https://www.twitch.tv/umadotmp4
https://www.twitch.tv/berryremmy
https://www.twitch.tv/feelinghiraeth
https://www.twitch.tv/umamusumepfgg",,,,,Potentially,
UNI2 (Steam),recawRdbOZHb5IRnG,32,recoxpCNzt0VmXWlB,UNI2,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/vx99T62yjjHsLPnRPCH07w/BNKB0ip_uHWHMOvNs00H4fDvGRwc5FdedvsKZcyk9WrlXmRczTYQtVJpmbsijsZsZeusTSFYCSkPRI3mm8EIC-Uo7QJMmMGW3GJbIo2KyPhwJJIVYQRvzGIXfpz35olcNHpG96uPMmnCzCnCcW3T9JxM44q-0yu7qOnXakVAHG0/kwgL1HcR4pZu8p-uszwoMMWzSrf15Wvbyo405y2aBjQ,Under Night In-Birth II Sys:Celes ,Oso Ragna,UNI2%20%28Steam%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/under-night-in-birth-ii-sys-celes-lan,2025-07-22T03:24:43.000Z,Under Night In-Birth,2,6%,2 / 32,0,UNI2,Confirmed,recIMmOa3K2dhwHzo,2025-08-07T02:53:26.000Z,recsxtn1KBWKmnMEe,JeanneKafka#1065085,https://x.com/RagnaPho3niX,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/under-night-in-birth-ii-sys-celes-lan,,https://vortexgallery.moe/info#UNI2,0,0,0,4,None,d87a2f8c,0,0 Hours,osoragna,Steam,recNxG7tDrO3F506f,@SmashingPala,Pala,,None,,,,None,,,0,0,recX1NySoxwdgbkPY,LAN,9/5 Fri,9 PM,BRT,,https://drive.google.com/uc?id=1X2FlCRnLruc9XmeUFk8hZB3FEFL22BKx,Yes,LAN Only,N/A,Double Elimination,2/3,2/3,,Winner must keep character. Loser may switch.,,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",,3 Hours,https://www.twitch.tv/melty_lan,,,,"Up to 30$: Top 3 (60/30/10)
Up to 100$: Top 4 (50/25/15/10)",No,
UNI2 (Steam),recAoHyWoJiIXLp2j,64,recoxpCNzt0VmXWlB,UNI2,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/vx99T62yjjHsLPnRPCH07w/BNKB0ip_uHWHMOvNs00H4fDvGRwc5FdedvsKZcyk9WrlXmRczTYQtVJpmbsijsZsZeusTSFYCSkPRI3mm8EIC-Uo7QJMmMGW3GJbIo2KyPhwJJIVYQRvzGIXfpz35olcNHpG96uPMmnCzCnCcW3T9JxM44q-0yu7qOnXakVAHG0/kwgL1HcR4pZu8p-uszwoMMWzSrf15Wvbyo405y2aBjQ,Under Night In-Birth II Sys:Celes ,acetil,UNI2%20%28Steam%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/under-night-in-birth-ii-sys-celes-oce,2025-07-30T02:12:06.000Z,Under Night In-Birth,3,5%,3 / 64,0,UNI2,Confirmed,recIMmOa3K2dhwHzo,2025-08-07T02:53:26.000Z,recsxtn1KBWKmnMEe,acetil#1028722,https://x.com/acetil__,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/under-night-in-birth-ii-sys-celes-oce,,https://vortexgallery.moe/info#UNI2,0,0,0,3,None,4b3be5a8,0,0 Hours,acetil,Steam,recepb3PWcAk9c5vx,https://bsky.app/profile/aifyrin.bsky.social,Firery,,None,,,,None,,,0,0,recZao6hOj02EcUOE,OCE,8/29 Fri,7:30 PM,AEST,,https://drive.google.com/uc?id=1X2FlCRnLruc9XmeUFk8hZB3FEFL22BKx,Yes,,60/30/10,Double Elimination,2/3,2/3,,Winner must keep character. Loser may switch.,,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",,2 Hours,https://twitch.tv/firery,Izumi will be allowed,,,,,
VHUNT (FC2),recCDhzGrDk8lzbIh,,recVGC1U2ewgT9jNG,VHUNT,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/lgGQPowsf0xOoH6i1JKWIA/DSaNq21zykLRjw-1zpJTqUCPW1uma8_Dl1_mYg3MCEcr3P_8Y5J-6KZD7O394k5zdC-M-UVbSx8Yv4auzaBp_ipIwhVSLk6rqzPnIHMCHOWf9DqFYvKvfo6dBWTdySLV1ydAtaRwhzj2PZHFYSu5KOJ6tVHoyJFaLEBtydiXExHXMqP4LF1U8SoHGQyr5JR9/FnaWF95DzaVvGxxX0XkMyLWLXmeiDL3VP1XbHKjtKMw,Vampire Hunter ,Alexalchemy,VHUNT%20%28FC2%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/night-warriors-darkstalkers-revenge-vampire-hunter-global/overview,2025-07-30T05:34:22.000Z,Vampire Hunter,6,,6 / ,0,VHunt,Confirmed,recuzzlHMMI2BlhKy,2025-08-07T02:53:26.000Z,recjkFwHTQlcuaM2F,Alexalchemy1#856556,@Alexalchemy1,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/night-warriors-darkstalkers-revenge-vampire-hunter-global/overview,,https://vortexgallery.moe/info#VHUNT,0,0,0,1,None,https://www.start.gg/user/8f110840,0,0 Hours,Alexalchemy,FC2,recSYTStp4lLK4gMs,https://bsky.app/profile/joepreal.bsky.social,JoePReal,,None,,,,None,,,0,0,rec11xnNbXFYlBovE,ALL,,,,,,,,,,,,,,,,,,,,,,,,
VSAV (FC2),reczBt2AOgDXvx82W,None,reciZ1MdMamc1KZqf,VSAV,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/GadTO3ZzNJIrgOthTIo59Q/PryD4_Dx_Q-LOrX4l2xdM6RyVHNpEQitgrSOUMraDXrKA_F5vhoaq5e5N1ZBMvY-J5e68dOg2-c2J-My1Ekn6OQJmNL8kCrY4en3XydpZgzpZj7K93QjKi7Tdbeutz4GR1LhAekWB6W0DeVBsCJ7uBl0YYqOCayb3bFzyAoWouc/YdeCCKDUXSma3vzCJJw3SgB_u_GzagPvXeY6IxEodUw,Vampire Savior ,The Seeker,VSAV%20%28FC2%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/vampire-savior-sa/overview,2025-07-02T02:42:03.000Z,Vampire Savior,8,∞,8 / ∞,0,VSAV,Confirmed,recuzzlHMMI2BlhKy,2025-08-07T02:53:26.000Z,receTFCtNFIUrhf5y,The Seeker#575026,@ISW_TheSeeker,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/vampire-savior-sa/overview,,https://vortexgallery.moe/info#VSAV,0,0,0,4,None,9efa2ed3,0,0 Hours,.the_seeker,FC2,recw6OPKhDLmRphhV,@_kinomot0,Kinomot0,,None,,,,None,,,0,0,recEcIcyq5t9pZzoG,SA,9/6 Sat,5 PM,BRT,True,https://drive.google.com/uc?id=1oCVcxctkB07fFTl0FD_YxgkdEbHn6cwo,Yes,,50/25/15/10,Double Elimination,2/3,2/3,Turbo 3,Winner must keep character. Loser may switch.,"Vencedores devem manter o mesmo personagem, enquanto perdedores podem trocar de personagem.
   • Shadow é banido, pois fere a regra acima.
   • Game breaking glitches estão banidos.

","3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",,3 Hours,"https://www.twitch.tv/nekopunchi
https://www.youtube.com/@nekopunchi2756",https://docs.google.com/document/d/1zslhPmHOGxdqZGcNzi4iPvAcierf_r8pEMNkbKKu8QE/edit?usp=sharing,,,,,
VSAV (FC2),recdebBqIIVYAIZDt,,reciZ1MdMamc1KZqf,VSAV,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/GadTO3ZzNJIrgOthTIo59Q/PryD4_Dx_Q-LOrX4l2xdM6RyVHNpEQitgrSOUMraDXrKA_F5vhoaq5e5N1ZBMvY-J5e68dOg2-c2J-My1Ekn6OQJmNL8kCrY4en3XydpZgzpZj7K93QjKi7Tdbeutz4GR1LhAekWB6W0DeVBsCJ7uBl0YYqOCayb3bFzyAoWouc/YdeCCKDUXSma3vzCJJw3SgB_u_GzagPvXeY6IxEodUw,Vampire Savior ,MiniMaww,VSAV%20%28FC2%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/vampire-savior-na/overview,2025-08-04T17:04:35.000Z,Vampire Savior,7,,7 / ,0,VSAV,Confirmed,recuzzlHMMI2BlhKy,2025-08-07T02:53:26.000Z,receTFCtNFIUrhf5y,Mini_Maww#1018268,@MiniMaww,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/vampire-savior-na/overview,,https://vortexgallery.moe/info#VSAV,0,0,0,1,None,ddee368a,0,0 Hours,minimaww,FC2,rec2vTIkcfzuZN6m9,@AilerusVMP,Ailerus,,None,,,,None,,,0,0,recEporlRbu93it1q,NA,,,,,https://drive.google.com/uc?id=1oCVcxctkB07fFTl0FD_YxgkdEbHn6cwo,,,,,,,,,,,,,,,,,,,
WW7 (FC2),recCDhzGrDk8lzbIh,,recSB57xBbj2px5WZ,WW7,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/gHA8IRHYoTPCDGrHaKKTIQ/-r6XgmaeXqD8KmazUV_MqNpGgCQe3Y9yVevmS3d01iNQgsVvlrUVTDTjXNb5RBsxQtndZgHQAdowm-OGCV5wsEoi-Sfi_Y6qOPclYzPxm0J9Ycn3AsPVJNAJ2NI7BGraHe702Bs_O-QY9gs6ACA6ZB07f_l3IwXgkX6MCTmOMkM/31Fq7vJClzsVcqmxQeyMt6jOq2YAm_VH4B0Wy5Ar7sA,Waku Waku 7 ,Alexalchemy,WW7%20%28FC2%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/waku-waku-7/overview,2025-07-30T05:30:11.000Z,Waku Waku 7,4,,4 / ,0,Waku,Confirmed,recuzzlHMMI2BlhKy,2025-08-07T02:53:26.000Z,receJmAwQHqaCOOj9,Alexalchemy1#856556,@Alexalchemy1,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/waku-waku-7/overview,,https://vortexgallery.moe/info#WW7,0,0,0,1,None,https://www.start.gg/user/8f110840,0,0 Hours,Alexalchemy,FC2,recKoJzo7kqQO0P5u,@ultrayoshi.bsky.social,ultrayoshi,,None,,,,None,,,0,0,rec11xnNbXFYlBovE,ALL,,,,,https://drive.google.com/uc?id=1ebjE878RONgAmmUixSRzgzH3jsekfuSJ,,,,,,,,,,,,,,,,,,,
WJ1 (FC2),rec9GG3YE9uXYwCdT,32,rec3bnjn7Mk6lpoDb,WJ1,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/SmcelReCzOOb48sp0VGWPw/3nTsX-TXq9Xinuk050ZgKhB6EbMxeHTtxm1Jd9_YsiaTo37a3lUwf7D91DjIvhGWz-e3SQ4hLBA8EeJqYuPeC54Blc_tsQRDDN1Qy0DNbiV0vFxKYCvb7as00koyPPTXDYzSLrX7LykScixpLL3r2lAfNXl00DcmF9QwFS6FWRMdH2Tb7AvUSgDneS7bRhXz/xQkB5Md2MjXc9jwusJZW2JogPB6phgkNJ3xFOWzIbno,Windjammers ,WarpWhistle,WJ1%20%28FC2%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/windjammers-global/overview,2025-07-02T02:41:48.000Z,Windjammers,5,16%,5 / 32,0,WJ1,Confirmed,recuzzlHMMI2BlhKy,2025-08-07T02:53:26.000Z,recOhrOl9SuyX3B5C,WarpWhistles#820519,@WarpWhistles,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/windjammers-global/overview,,https://vortexgallery.moe/info#WJ1,0,0,0,1,None,36698561,0,0 Hours,warpwhistle,FC2,rec9GG3YE9uXYwCdT,@WarpWhistles,WarpWhistle,,None,,,,None,,,0,0,rec11xnNbXFYlBovE,ALL,9/7 Sun,5 PM,CET,True,https://drive.google.com/uc?id=13IWgl5pqHHmVjK5rrubGt7sx_MAqTEs-,No,Global (Focus given to LATAM & EU),,,,,,,,,,,,,,,,,
WJ2 (PS4),recW4IMpPLvWZSUHC,,recYoT7uefew6H6rG,WJ2,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/zuouNRoSsNDvLUL-8xLZcw/DQgJe2XEFUUyLRCqB-Nj8yMy5h5fkh6630efnExb3pztGxbtXEEhKFqJ8_hwDlwAGMDX_EjIJgFt8nGfMOwu9Y1Mvi67w7nV6XUIxA2uU_gh2DVmKxcRtC6_wdM7M9IMiNkVofRLc5-_hhSjokyRIw/qt2Oq51ffBkkAkKFNvMDJpWVCJTuK6z2VwCkVef1L1g,Windjammers 2 ,NautilusRepertus,WJ2%20%28PS4%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/windjammers-2-na/overview,2025-08-04T17:20:19.000Z,Windjammers,3,,3 / ,0,WJ2,Confirmed,recUwDAXmLOClnqAZ,2025-08-07T02:53:26.000Z,rechc4D8EIAf7vfSw,nautilusrepertus#1155076,@rivethead.bsky.social,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/windjammers-2-na/overview,,https://vortexgallery.moe/info#WJ2,0,0,0,1,None,e68b9b37,0,0 Hours,nautilusrepertus,PS4,rec9GG3YE9uXYwCdT,@WarpWhistles,WarpWhistle,,None,,,,None,,,0,0,recEporlRbu93it1q,NA,,,,,https://drive.google.com/uc?id=1KxyVpQV31-s4ZCQQujPXac7GT3iFXds_,,,,,,,,,,,,,,,,,,,
WW (PC),reclgrlZ0oQ1GLdUi,16,rectoidt7579dStUI,WW,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/GxiLgGa3XYTSGldFuevkmA/L0foO9mAdOgU6Pwl5WMSP_FKk8zuq4Z5IRlhH71aPc8UPPcZ5Rusr4vAyAMT3BPbXzjs6UacYAtEeNZZL3leXw-bS-eLKhWzkHLlymnAleAfUPE5RdCBd2EFH5SykLWRooyRPfFIzNeMNIuHnVgcwhgknbYTH4AIPjTbW0PNDkE/hWIYfMi2OMO3dqfWbxtgsUpTbTLDo1ugIlqPg6UFqpw,Wonderful World ,Melissa Meant It,WW%20%28PC%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/wonderful-world-na/overview,2025-07-02T02:41:21.000Z,WanWan,2,13%,2 / 16,0,WanWan,Confirmed,rec24jBOfifk8YfOs,2025-08-07T02:53:26.000Z,rec8GAdYl6aqwrQdM,1066936,@melissa.guiltygear.gay,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/wonderful-world-na/overview,,https://vortexgallery.moe/info#WW,0,0,0,3,None,dc9dfac7,0,0 Hours,melissameantit,PC,recnt48NYpspzIQ4M,thorntheletter,thorntheletter,,None,,,,None,,,0,0,recEporlRbu93it1q,NA,9/14 Sun,2 PM,PT,True,https://drive.google.com/uc?id=1LjVCK1ked817ziGtCg14WzEE3z5xXKpZ,Yes,,60/30/10,Double Elimination,2/3,2/3,Timer: 0,Winner must keep character. Loser may switch.,,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",Lilithport: https://wiki.gbl.gg/w/Help:LilithPort,2 Hours,https://www.twitch.tv/thorntheletter/,,$100 from thorntheletter,,,,100
